customer_id,age,gender,income,years_member,offer_complete_status
3088,47,M,98000,6,1
3090,72,F,83000,5,1
3094,46,M,48000,6,0
3097,58,M,96000,5,1
3098,42,F,90000,4,1
3100,46,F,69000,6,1
3101,48,M,78000,8,1
3104,64,M,57000,5,1
3107,55,M,66000,6,1
3109,27,M,33000,8,1
3116,65,M,82000,5,0
3117,55,F,31000,4,0
3129,64,F,50000,5,0
3130,67,F,36000,4,0
3133,89,M,92000,6,1
3137,19,M,37000,5,0
3146,73,M,61000,4,1
3153,94,F,68000,7,1
3154,59,M,113000,4,0
3162,57,F,43000,6,1
3164,54,F,81000,4,1
3167,25,M,73000,5,0
3178,69,F,87000,5,1
3179,73,M,46000,9,1
3190,34,M,38000,4,0
3199,56,M,57000,5,1
3200,61,F,73000,5,1
3201,91,F,53000,4,0
3202,68,F,71000,5,1
3203,71,F,82000,6,1
3204,58,F,32000,4,0
3213,90,M,56000,5,0
3220,61,M,63000,5,1
3221,49,F,104000,5,1
3223,60,F,87000,5,1
3229,58,M,81000,4,1
3233,52,M,82000,6,1
3235,37,F,47000,4,1
3236,44,F,87000,5,1
3237,65,M,68000,4,0
3244,64,F,118000,6,1
3252,75,F,68000,4,0
3260,23,F,62000,4,1
3271,68,M,64000,8,0
3274,68,M,77000,6,0
3276,19,F,54000,5,1
3283,50,M,65000,4,1
3284,50,M,94000,4,0
3288,47,M,35000,5,0
3289,40,M,38000,7,1
3293,52,F,63000,4,0
3295,79,F,53000,4,1
3300,54,M,66000,7,1
3301,80,F,109000,5,1
3303,60,M,52000,5,1
3309,57,M,34000,4,0
3312,42,F,51000,5,0
3314,53,M,64000,6,1
3316,57,F,51000,4,0
3322,45,M,55000,5,1
3323,36,F,52000,5,1
3324,86,M,73000,4,0
3330,45,M,50000,5,1
3335,72,F,74000,4,0
3338,48,M,51000,4,1
3342,55,M,42000,5,0
3348,40,M,59000,5,0
3349,52,M,81000,5,1
3350,87,M,45000,5,1
3351,82,M,72000,4,1
3352,63,M,39000,5,1
3354,80,F,116000,5,1
3359,50,M,84000,6,0
3360,59,M,63000,4,1
3362,36,F,70000,5,1
3365,28,F,58000,5,0
3370,46,M,74000,7,0
3371,77,F,83000,7,1
3378,77,F,70000,4,1
3379,68,M,33000,4,0
3382,33,F,73000,4,0
3385,55,M,94000,6,1
3386,50,F,59000,5,0
3387,73,F,84000,7,1
3395,58,F,116000,4,0
3396,34,M,72000,7,1
3397,57,M,67000,6,1
3400,59,M,36000,8,1
3405,78,M,62000,8,0
3407,23,M,33000,4,0
3410,38,F,72000,5,0
3414,77,F,87000,6,1
3415,73,M,80000,6,1
3417,67,M,89000,4,0
3421,66,M,70000,6,1
3423,49,M,82000,5,1
3424,24,M,57000,5,0
3426,61,M,53000,6,1
3429,83,F,104000,4,0
3435,65,F,112000,5,0
3437,44,F,84000,7,1
3438,74,M,67000,5,1
3441,57,F,66000,5,1
3446,33,M,51000,5,0
3449,42,M,56000,4,0
3450,68,M,68000,5,1
3454,73,F,39000,5,0
3460,59,M,48000,5,0
3462,54,M,67000,4,0
3473,52,M,32000,5,1
3475,47,M,59000,5,0
3476,32,M,49000,6,1
3477,46,F,41000,5,0
3478,64,F,30000,4,1
3479,38,M,43000,4,0
3482,78,F,85000,6,1
3486,60,M,31000,8,1
3487,85,M,47000,5,0
3489,47,M,58000,5,0
3490,42,M,70000,5,1
3491,63,M,66000,4,0
3497,59,F,60000,5,1
3500,51,F,77000,4,0
3507,23,M,35000,4,0
3510,97,M,31000,5,0
3512,36,M,74000,4,0
3515,66,M,40000,5,1
3521,59,F,53000,4,1
3529,73,F,37000,4,1
3533,54,F,75000,5,1
3536,65,M,78000,7,1
3538,29,M,65000,8,1
3545,63,F,54000,8,1
3548,72,F,85000,7,1
3553,49,M,66000,6,1
3555,40,F,38000,4,0
3558,51,M,104000,5,1
3561,62,M,68000,5,1
3562,56,M,72000,6,1
3570,58,M,119000,5,1
3573,24,M,42000,4,0
3576,61,M,33000,4,0
3578,56,M,50000,5,0
3579,71,F,87000,4,0
3588,25,M,61000,5,0
3589,47,F,50000,4,0
3590,45,F,74000,6,1
3592,92,F,37000,5,1
3596,58,F,88000,7,1
3600,45,M,46000,6,1
3602,62,F,52000,5,1
3607,58,M,39000,8,1
3614,90,M,38000,4,0
3615,62,M,52000,7,1
3621,76,M,118000,4,1
3624,83,F,58000,5,1
3632,67,M,38000,6,1
3633,48,F,94000,5,1
3634,43,M,34000,5,1
3635,23,M,42000,4,0
3636,75,F,109000,5,0
3637,32,F,64000,6,0
3638,58,M,79000,5,1
3640,41,M,42000,5,0
3641,42,M,68000,6,1
3642,27,M,32000,6,1
3643,63,M,84000,4,0
3651,30,M,60000,4,0
3655,72,M,48000,5,1
3658,45,M,86000,8,1
3659,39,F,52000,5,1
3662,41,F,56000,5,0
3665,73,F,113000,4,1
3668,88,F,69000,5,0
3669,64,M,67000,7,1
3678,56,M,55000,6,1
3680,55,M,62000,4,0
3681,65,F,97000,6,1
3682,68,F,68000,4,1
3689,37,M,67000,7,1
3691,54,M,58000,6,1
3694,35,M,35000,6,1
3696,73,M,71000,5,0
3699,42,M,86000,5,1
3702,58,F,46000,6,0
3703,63,F,65000,4,0
3706,51,M,75000,5,1
3709,37,F,58000,6,1
3712,77,F,62000,5,1
3713,18,F,40000,8,1
3714,70,F,71000,4,1
3718,21,M,71000,4,0
3719,69,F,53000,6,1
3721,62,M,64000,6,1
3722,48,M,71000,7,1
3724,75,M,94000,5,1
3726,56,M,30000,5,1
3730,28,F,32000,5,1
3732,49,F,51000,4,0
3736,35,F,33000,7,1
3738,44,M,49000,5,0
3739,30,M,31000,4,0
3742,58,F,91000,5,1
3745,66,M,52000,6,1
3748,27,M,32000,4,0
3750,25,M,44000,5,0
3754,71,F,97000,6,1
3759,48,M,32000,5,1
3776,53,M,70000,8,0
3780,32,M,68000,5,0
3785,65,F,88000,5,1
3796,48,F,75000,5,0
3798,56,F,118000,5,1
3800,70,F,84000,4,0
3801,62,M,55000,5,0
3803,58,F,39000,7,1
3806,38,F,44000,4,0
3807,60,M,85000,4,0
3808,54,M,60000,5,0
3818,83,F,41000,5,1
3834,22,M,35000,6,0
3835,62,M,74000,7,1
3840,94,F,31000,6,1
3842,69,F,48000,6,0
3843,59,M,43000,5,0
3844,81,M,120000,6,1
3847,60,M,92000,5,1
3850,43,M,87000,5,1
3856,26,F,57000,5,1
3857,26,M,62000,4,0
3858,52,M,56000,5,1
3862,38,F,85000,6,1
3864,49,M,50000,6,1
3870,55,F,86000,6,1
3871,57,M,31000,5,0
3872,61,M,52000,5,0
3874,35,F,34000,6,1
3877,53,F,110000,4,0
3879,59,M,59000,7,1
3883,86,M,80000,5,1
3885,49,M,56000,5,1
3886,71,F,96000,4,1
3892,88,F,89000,5,1
3896,42,M,36000,7,1
3897,28,M,70000,5,0
3898,51,F,50000,6,1
3899,41,M,97000,5,1
3902,46,M,53000,6,1
3904,20,M,43000,5,1
3906,86,F,100000,4,0
3911,41,F,50000,5,1
3913,47,M,39000,4,0
3914,32,M,73000,5,1
3915,68,M,33000,5,1
3917,62,F,57000,6,1
3918,38,M,38000,7,1
3935,31,M,44000,7,1
3937,47,M,85000,7,1
3944,57,M,104000,6,0
3945,44,M,96000,6,1
3946,38,M,51000,6,1
3947,85,F,74000,5,1
3950,34,M,64000,6,1
3952,43,M,99000,4,1
3953,59,M,54000,6,1
3955,58,F,64000,6,1
3958,48,M,37000,4,1
3962,41,M,88000,5,0
3964,42,M,61000,4,1
3965,72,F,91000,5,1
3966,52,M,68000,5,1
3967,69,M,54000,5,0
3972,30,M,55000,4,0
3974,64,M,88000,4,0
3977,58,M,36000,4,0
3982,41,F,64000,5,0
3983,65,M,53000,8,0
3987,56,F,54000,5,1
3992,67,F,63000,6,1
3994,67,F,102000,5,1
4001,43,F,87000,5,1
4005,59,F,70000,5,0
4011,40,M,59000,4,1
4012,63,M,54000,4,1
4013,59,M,38000,6,0
4016,48,M,59000,5,0
4017,18,M,67000,5,0
4020,59,F,101000,4,1
4022,28,F,62000,5,1
4023,52,M,92000,8,1
4024,43,M,57000,5,0
4026,73,M,52000,5,0
4028,37,M,47000,4,0
4029,50,M,55000,5,0
4031,33,M,44000,4,0
4033,81,M,73000,7,1
4040,71,M,69000,7,1
4043,73,F,80000,5,1
4048,73,F,100000,5,1
4051,35,M,70000,4,1
4052,84,M,63000,8,1
4056,74,F,104000,4,1
4057,64,F,102000,7,1
4058,56,M,47000,4,0
4062,68,M,52000,5,1
4065,26,F,72000,6,1
4067,59,M,105000,5,1
4070,39,M,45000,4,0
4080,55,F,103000,5,1
4081,20,M,44000,4,0
4082,23,F,61000,6,1
4086,80,M,71000,5,0
4088,48,M,37000,4,0
4093,53,F,98000,4,0
4098,80,M,50000,5,1
4100,62,F,107000,6,1
4103,37,M,52000,6,1
4105,20,O,61000,7,1
4108,20,M,49000,4,0
4109,85,M,70000,5,1
4110,44,M,77000,5,1
4111,81,M,60000,4,1
4113,55,M,108000,5,1
4116,64,M,41000,5,0
4117,74,M,45000,7,0
4118,58,F,41000,5,1
4119,64,M,74000,4,1
4121,64,M,42000,4,0
4125,38,M,86000,5,1
4128,78,F,36000,9,0
4130,88,M,111000,6,1
4133,60,M,73000,7,1
4136,48,M,40000,4,0
4138,43,F,33000,5,1
4141,18,M,40000,8,0
4142,61,F,40000,4,0
4146,68,M,77000,6,1
4149,63,M,92000,7,1
4155,49,F,66000,5,1
4159,56,F,88000,5,1
4161,59,M,51000,4,0
4163,38,F,43000,7,1
4168,59,F,60000,5,0
4170,57,M,118000,5,1
4173,58,F,42000,7,1
4174,63,M,68000,4,0
4176,63,F,65000,8,1
4179,37,M,38000,8,1
4180,54,F,41000,6,1
4186,48,M,57000,5,1
4189,38,F,54000,4,0
4192,51,F,54000,9,1
4194,62,M,57000,4,1
4201,61,M,53000,4,0
4207,69,F,115000,4,0
4214,60,F,116000,5,1
4216,18,M,61000,5,1
4218,47,F,30000,7,1
4220,56,F,98000,4,0
4221,53,M,56000,4,1
4224,56,F,55000,4,1
4227,59,M,87000,4,1
4228,56,M,61000,5,1
4230,41,F,64000,6,0
4235,51,M,62000,5,1
4237,45,M,99000,5,1
4239,65,M,58000,4,0
4240,63,M,89000,7,1
4242,55,M,30000,4,0
4244,47,M,71000,5,1
4245,26,M,67000,4,0
4246,71,M,51000,4,1
4247,38,F,64000,6,0
4251,31,M,65000,6,0
4252,54,F,116000,6,1
4257,83,F,97000,6,1
4258,73,M,59000,8,1
4259,29,F,68000,5,1
4270,34,M,31000,8,0
4274,43,M,41000,6,1
4275,68,M,59000,4,1
4276,64,F,94000,5,1
4280,51,M,66000,7,1
4281,19,F,61000,5,0
4288,70,F,89000,6,0
4291,65,F,84000,6,1
4292,26,M,33000,8,1
4302,51,F,75000,6,1
4303,69,F,71000,6,1
4304,54,F,103000,5,1
4306,42,M,78000,5,0
4311,73,M,72000,5,0
4330,59,F,76000,6,1
4334,53,F,65000,5,1
4335,39,F,96000,6,1
4336,64,M,70000,7,1
4337,47,M,45000,8,1
4338,35,M,61000,6,1
4346,66,M,70000,4,1
4348,64,M,43000,4,0
4355,58,M,109000,5,1
4361,40,M,51000,4,0
4363,25,M,34000,5,1
4366,58,M,39000,4,0
4371,20,M,37000,8,0
4375,62,M,42000,5,1
4377,51,M,54000,5,0
4380,69,M,57000,7,1
4381,41,M,53000,4,0
4384,31,M,45000,5,0
4385,58,F,115000,5,1
4386,24,M,32000,7,0
4389,52,M,37000,5,0
4390,37,M,48000,5,0
4391,36,F,31000,5,0
4392,67,M,106000,5,1
4393,53,F,67000,6,0
4395,50,F,115000,4,1
4400,24,F,45000,5,1
4401,68,F,71000,9,1
4405,68,M,52000,7,1
4406,93,M,52000,5,1
4407,47,M,57000,5,1
4409,29,M,45000,4,0
4410,66,F,72000,4,1
4413,76,M,36000,5,1
4422,49,M,44000,5,1
4431,46,M,79000,4,0
4441,91,F,71000,8,1
4448,73,M,52000,5,0
4451,67,F,68000,6,1
4454,67,F,80000,5,1
4457,41,F,72000,6,1
4460,48,M,32000,6,0
4468,55,F,83000,5,0
4473,30,F,75000,5,1
4474,19,M,71000,5,1
4476,58,F,109000,6,1
4478,28,F,55000,5,1
4479,36,M,67000,4,1
4483,92,M,48000,5,0
4486,42,M,38000,4,0
4487,93,F,70000,5,1
4488,45,M,85000,4,0
4500,87,F,62000,7,1
4507,37,F,93000,7,1
4520,48,M,42000,5,0
4521,61,M,65000,8,1
4522,60,F,59000,7,1
4523,57,M,88000,5,1
4530,52,F,84000,5,1
4532,19,M,46000,6,1
4537,81,F,82000,6,0
4538,88,F,56000,5,1
4541,74,M,80000,4,0
4548,83,F,60000,8,1
4553,58,F,117000,5,1
4560,70,M,32000,5,0
4564,91,F,71000,5,1
4567,68,M,79000,7,1
4568,58,M,102000,6,1
4571,63,F,95000,5,1
4574,78,M,53000,4,1
4578,32,M,59000,7,1
4579,82,M,92000,6,1
4581,48,M,68000,7,1
4584,62,M,57000,6,1
4587,26,M,68000,5,0
4589,52,F,73000,5,1
4590,42,F,61000,5,1
4592,44,F,74000,4,0
4596,78,M,93000,7,1
4602,73,F,65000,5,1
4605,73,M,61000,4,0
4611,58,M,31000,6,1
4612,38,M,32000,5,0
4614,63,M,119000,5,1
4625,69,M,103000,5,1
4626,60,M,72000,8,1
4627,25,M,49000,5,1
4630,19,M,55000,5,1
4632,76,F,53000,8,1
4634,65,F,83000,4,0
4635,45,F,61000,4,0
4636,69,F,114000,6,0
4637,54,M,83000,5,1
4638,65,M,67000,5,0
4639,39,M,66000,4,0
4647,42,F,48000,9,1
4650,81,M,69000,5,0
4653,51,F,81000,7,0
4655,63,F,85000,4,1
4661,30,M,65000,5,0
4664,78,F,74000,6,1
4665,27,M,74000,4,1
4667,28,M,31000,4,0
4668,77,M,32000,5,0
4671,56,M,80000,5,1
4672,43,F,67000,7,1
4674,59,M,105000,5,0
4679,54,M,70000,4,1
4680,72,F,49000,4,0
4688,25,F,67000,5,1
4689,48,F,64000,7,1
4691,45,F,49000,5,0
4692,51,M,77000,5,0
4694,35,F,40000,7,1
4697,71,M,93000,5,0
4699,30,M,56000,4,0
4701,63,M,60000,5,1
4707,71,M,94000,5,1
4708,59,F,58000,8,1
4709,62,M,60000,5,0
4716,78,F,67000,5,1
4718,59,F,44000,6,0
4721,42,M,64000,4,0
4725,76,F,64000,9,1
4727,34,F,33000,6,1
4730,41,M,58000,6,0
4734,30,M,45000,4,0
4735,53,M,64000,5,0
4738,70,F,82000,9,0
4739,51,F,101000,5,1
4744,74,F,71000,5,1
4745,60,F,71000,4,1
4746,89,F,47000,5,0
4749,59,M,67000,5,0
4750,66,M,45000,4,0
4753,67,M,35000,6,0
4758,43,M,52000,7,1
4763,61,M,33000,4,0
4765,61,M,53000,6,1
4766,36,M,66000,4,1
4767,84,F,88000,5,1
4769,50,M,113000,5,1
4771,77,F,71000,5,1
4778,76,M,40000,5,0
4783,28,F,34000,6,1
4784,65,F,75000,6,1
4790,83,F,61000,4,1
4791,57,F,61000,4,1
4800,41,M,87000,7,1
4802,56,O,60000,5,1
4807,50,M,111000,5,0
4811,64,F,70000,4,0
4817,30,F,69000,4,1
4821,34,F,63000,5,1
4829,88,F,89000,5,1
4831,63,M,71000,5,1
4832,67,F,82000,6,1
4833,56,F,60000,5,1
4834,71,M,62000,5,1
4836,60,F,91000,4,0
4840,77,M,79000,4,0
4841,65,M,68000,4,0
4843,69,M,75000,7,1
4845,27,M,70000,4,0
4849,63,M,74000,4,1
4850,42,F,33000,5,1
4852,56,M,54000,4,0
4853,62,M,31000,4,0
4854,70,M,36000,4,0
4857,29,M,53000,6,1
4859,72,F,104000,7,0
4861,64,M,74000,5,1
4862,84,M,64000,7,1
4866,37,M,44000,5,0
4868,29,M,40000,5,0
4869,77,M,77000,9,1
4873,36,M,38000,4,0
4877,53,F,41000,7,0
4880,63,F,76000,6,1
4882,51,F,88000,5,1
4889,30,M,42000,5,0
4890,79,M,78000,5,1
4894,27,M,40000,6,1
4898,48,M,69000,5,1
4899,37,M,59000,5,1
4900,41,M,50000,6,1
4901,36,M,54000,5,1
4903,66,F,79000,6,1
4904,59,M,74000,5,0
4909,72,M,64000,6,1
4910,21,M,35000,4,0
4911,52,F,85000,5,1
4917,57,F,110000,6,1
4921,61,M,41000,5,0
4929,57,F,84000,5,1
4930,26,M,69000,4,0
4931,61,M,65000,6,1
4932,28,M,48000,4,1
4934,38,F,38000,7,1
4935,24,M,39000,5,0
4936,29,F,33000,6,1
4937,90,F,78000,7,1
4939,43,F,79000,5,0
4944,57,O,91000,5,1
4953,25,M,73000,4,0
4958,19,M,44000,5,1
4962,60,M,52000,6,1
4965,49,M,41000,4,1
4967,73,M,57000,6,1
4970,32,F,48000,7,0
4971,52,F,64000,6,1
4973,45,F,42000,4,1
4974,85,F,90000,5,1
4976,20,F,64000,6,1
4978,43,F,68000,6,1
4979,67,F,56000,5,0
4980,70,F,81000,6,1
4981,72,F,74000,5,1
4986,75,F,99000,5,1
4987,27,M,55000,5,0
4989,38,M,35000,4,0
4990,89,M,119000,6,1
4992,22,F,32000,4,0
4998,76,M,34000,5,1
5000,53,F,91000,4,1
5002,53,F,74000,5,0
5003,71,M,73000,5,1
5004,35,M,53000,4,0
5005,64,M,63000,5,0
5013,35,M,61000,5,1
5014,73,F,55000,7,1
5017,74,F,92000,6,1
5020,50,M,37000,4,0
5023,40,F,33000,8,0
5028,51,F,70000,5,0
5029,57,F,74000,6,1
5035,30,M,49000,6,1
5036,26,F,48000,5,1
5041,68,F,89000,6,1
5050,27,M,59000,4,0
5051,21,F,36000,7,1
5056,55,M,31000,5,0
5066,32,M,35000,5,0
5067,43,M,68000,5,0
5068,19,M,49000,4,0
5071,82,O,46000,5,0
5072,67,M,65000,5,1
5074,52,M,85000,7,1
5086,74,F,82000,6,1
5090,55,M,41000,5,0
5092,64,F,66000,4,0
5093,42,M,32000,8,0
5095,34,M,41000,4,0
5104,89,F,71000,6,0
5106,27,M,73000,7,1
5107,59,F,71000,5,1
5113,64,M,57000,4,0
5120,48,F,35000,9,0
5123,43,F,67000,6,1
5124,51,F,112000,6,1
5126,39,M,42000,5,0
5128,68,M,69000,8,0
5129,59,M,34000,5,1
5137,52,F,97000,5,1
5140,50,F,82000,5,0
5144,36,F,39000,5,1
5145,61,F,106000,6,0
5148,61,F,111000,4,1
5149,36,F,64000,4,1
5156,55,M,57000,4,1
5160,77,F,51000,5,0
5163,49,F,88000,6,1
5165,25,F,69000,6,1
5169,40,M,85000,6,1
5170,50,F,65000,5,0
5172,56,M,61000,5,0
5174,79,F,41000,4,1
5176,48,F,72000,5,1
5177,29,M,38000,5,1
5178,84,F,118000,5,1
5180,37,F,45000,4,0
5181,58,F,70000,6,1
5185,55,F,33000,4,1
5187,76,M,72000,5,1
5188,77,M,50000,5,1
5189,52,M,82000,7,0
5190,58,F,82000,6,0
5191,70,M,90000,4,1
5192,42,M,73000,7,1
5193,50,M,43000,5,1
5196,47,M,31000,5,0
5198,68,F,66000,6,1
5200,63,M,55000,6,1
5204,45,F,70000,5,0
5210,29,F,38000,4,0
5211,20,M,31000,4,0
5215,53,M,60000,5,1
5220,64,M,75000,5,0
5226,49,M,77000,8,1
5227,68,F,73000,4,1
5228,47,F,59000,6,1
5231,20,M,40000,9,1
5232,60,M,71000,7,1
5236,31,F,46000,4,0
5240,32,F,34000,5,1
5241,35,M,69000,4,0
5248,65,F,83000,6,1
5253,53,M,81000,4,1
5254,58,M,75000,7,1
5256,66,M,60000,4,1
5258,56,M,66000,4,0
5262,48,M,83000,6,1
5267,68,M,87000,9,0
5271,60,M,45000,6,0
5272,80,M,51000,8,1
5281,60,F,78000,4,1
5285,50,F,107000,5,1
5290,54,F,81000,4,1
5292,29,M,67000,4,1
5299,69,F,73000,6,1
5301,41,F,54000,6,1
5305,19,M,65000,4,0
5308,56,M,49000,6,1
5310,82,M,40000,5,0
5314,53,M,57000,4,1
5316,63,M,31000,4,0
5320,72,F,87000,5,0
5325,68,F,105000,7,1
5326,69,F,73000,6,1
5331,57,M,104000,5,1
5332,76,F,65000,5,0
5333,29,F,56000,6,1
5338,45,M,54000,8,1
5340,20,M,41000,4,0
5342,62,F,120000,5,1
5344,60,F,85000,5,1
5345,48,M,53000,5,1
5347,29,M,53000,4,0
5348,71,M,38000,7,1
5351,53,F,87000,5,1
5354,39,M,58000,5,0
5355,66,M,90000,6,1
5359,75,F,71000,5,1
5364,68,F,84000,5,0
5372,48,M,60000,6,1
5376,45,M,35000,5,1
5377,61,F,58000,6,1
5378,84,F,64000,6,1
5383,54,F,85000,4,0
5386,64,F,108000,4,1
5389,35,F,33000,5,1
5390,66,F,59000,4,0
5395,58,M,60000,6,1
5396,43,F,70000,5,1
5401,58,F,68000,5,1
5402,80,F,38000,7,1
5403,47,M,74000,4,0
5404,60,F,92000,5,1
5405,33,F,51000,5,1
5408,54,M,119000,5,1
5409,44,M,73000,5,0
5410,39,M,39000,5,0
5416,34,F,58000,5,1
5417,51,F,72000,6,1
5420,47,M,50000,5,1
5422,33,M,46000,5,0
5423,47,M,54000,5,0
5425,77,F,74000,4,1
5428,62,M,41000,4,0
5432,65,M,36000,5,1
5434,80,F,52000,5,1
5435,76,M,111000,6,1
5436,56,M,58000,4,0
5438,26,O,36000,4,0
5440,66,M,48000,5,0
5443,57,F,98000,4,0
5450,46,M,31000,6,0
5453,55,F,71000,5,1
5454,39,F,50000,6,1
5456,57,M,60000,5,1
5458,21,F,70000,6,1
5459,37,M,42000,4,1
5461,60,F,93000,5,0
5462,83,F,89000,4,1
5468,40,M,70000,5,1
5469,49,M,54000,6,1
5476,18,F,53000,9,0
5480,42,F,53000,7,1
5482,63,M,33000,4,0
5483,32,M,53000,6,1
5486,39,M,71000,5,1
5489,44,F,100000,6,1
5490,50,M,51000,4,0
5497,36,F,35000,4,1
5498,60,F,118000,6,1
5499,49,F,53000,6,1
5501,45,M,43000,4,0
5502,47,M,70000,5,1
5505,50,F,66000,5,0
5507,24,M,70000,4,1
5511,51,F,119000,7,1
5516,57,M,98000,4,1
5520,51,F,86000,5,0
5521,58,M,67000,8,0
5524,67,M,84000,5,1
5526,22,F,64000,5,0
5527,55,M,57000,4,0
5531,45,M,43000,4,1
5533,76,M,85000,6,1
5534,61,F,105000,4,0
5538,58,M,54000,5,1
5540,36,F,46000,6,1
5541,55,F,71000,6,1
5548,68,M,44000,7,0
5553,72,F,118000,5,1
5554,22,F,37000,7,1
5556,66,M,45000,9,0
5565,71,M,86000,7,1
5573,92,M,60000,7,1
5576,43,M,38000,6,1
5587,72,M,117000,7,1
5590,30,F,47000,5,0
5595,68,M,87000,5,1
5596,30,M,62000,5,1
5598,29,F,33000,6,1
5603,90,O,63000,5,1
5607,60,F,44000,8,0
5613,20,M,31000,6,0
5615,59,F,67000,6,1
5616,58,M,61000,9,1
5618,56,F,96000,4,0
5620,58,F,30000,5,0
5621,22,M,60000,8,0
5622,66,M,70000,5,0
5628,51,F,87000,5,1
5631,54,M,42000,4,0
5632,35,F,54000,7,1
5633,42,M,51000,6,1
5634,21,M,34000,4,0
5635,65,F,70000,5,1
5645,44,F,34000,5,1
5649,22,F,54000,5,0
5653,20,M,45000,5,1
5654,58,M,90000,7,1
5655,48,F,70000,4,1
5659,65,M,43000,4,0
5661,36,F,70000,6,1
5662,65,M,73000,4,0
5666,56,M,52000,4,1
5673,48,M,60000,5,0
5675,67,M,59000,4,0
5676,50,M,37000,4,0
5679,62,M,48000,6,0
5680,50,M,31000,6,0
5688,66,M,77000,7,1
5689,65,M,46000,6,0
5691,58,F,77000,5,0
5692,59,F,98000,6,1
5697,78,F,80000,7,1
5707,46,F,33000,5,0
5711,69,F,62000,6,1
5715,45,F,75000,4,1
5721,64,F,106000,6,1
5726,83,F,115000,7,1
5727,67,M,88000,7,1
5728,47,F,34000,4,0
5733,20,F,49000,5,1
5734,21,F,50000,4,1
5736,53,M,98000,4,0
5738,58,F,58000,4,1
5740,79,M,105000,6,1
5742,57,F,73000,6,1
5747,77,M,92000,5,1
5750,43,F,57000,7,1
5754,49,M,74000,7,0
5755,72,M,52000,5,0
5757,74,M,101000,6,1
5764,59,O,84000,5,1
5765,41,M,75000,6,1
5768,66,M,38000,5,1
5772,51,F,73000,6,1
5777,76,M,76000,6,0
5779,71,F,96000,5,0
5780,63,F,80000,5,1
5781,44,M,47000,4,0
5784,59,F,97000,4,1
5788,57,M,49000,4,1
5790,44,M,71000,6,1
5792,67,M,39000,4,0
5795,45,F,61000,7,1
5803,37,M,75000,6,1
5813,54,M,52000,4,0
5816,66,F,105000,5,1
5817,66,F,55000,5,1
5823,36,M,46000,5,1
5824,52,M,72000,5,1
5825,56,M,38000,5,0
5828,61,M,114000,6,1
5829,74,F,85000,5,1
5834,51,M,73000,6,0
5839,69,M,66000,9,0
5840,46,F,66000,5,1
5842,80,F,85000,6,1
5845,49,F,36000,5,0
5849,24,F,43000,8,1
5852,58,F,73000,8,1
5854,60,F,81000,4,1
5855,60,M,75000,5,0
5861,83,M,49000,4,0
5862,56,F,49000,5,1
5868,23,M,32000,4,0
5872,61,M,97000,5,1
5873,52,F,65000,6,1
5874,68,M,80000,6,1
5879,40,M,71000,4,1
5881,36,M,53000,4,1
5883,58,F,81000,7,1
5884,23,M,35000,4,0
5885,66,F,94000,5,1
5891,82,F,65000,5,1
5892,50,M,86000,5,0
5893,57,M,57000,5,1
5894,70,F,46000,7,0
5895,76,F,71000,4,1
5898,55,M,84000,4,0
5900,38,F,57000,5,1
5904,58,F,59000,5,1
5906,40,M,51000,6,1
5908,87,M,58000,7,0
5916,34,F,73000,8,1
5919,62,F,104000,5,0
5925,52,M,68000,4,0
5938,61,M,65000,4,0
5941,23,M,41000,8,1
5942,63,M,70000,7,1
5946,28,M,45000,5,0
5947,62,M,94000,5,1
5949,64,M,53000,6,1
5950,51,F,110000,4,0
5960,21,M,46000,8,1
5961,28,F,65000,5,1
5962,27,F,53000,6,1
5966,82,F,82000,7,1
5967,21,F,54000,5,1
5969,61,M,62000,5,1
5970,39,M,31000,4,1
5975,74,F,84000,5,1
5977,70,M,82000,4,0
5979,53,M,37000,6,1
5981,56,F,89000,5,1
5982,34,F,44000,6,1
5983,85,F,56000,7,1
5994,74,M,98000,6,1
6002,47,M,45000,5,0
6005,22,M,46000,9,0
6007,55,M,93000,5,1
6012,67,M,75000,4,0
6014,23,M,64000,5,0
6019,24,M,45000,5,0
6024,61,M,32000,4,0
6028,53,F,100000,7,1
6034,62,F,106000,4,0
6035,61,F,36000,5,1
6036,71,F,50000,5,1
6041,80,F,70000,5,1
6044,72,M,50000,5,0
6045,60,M,47000,4,1
6051,51,F,119000,4,0
6055,68,F,93000,6,1
6056,97,M,73000,5,0
6063,25,M,31000,5,1
6064,73,M,53000,5,1
6065,41,M,31000,5,1
6070,48,M,53000,5,1
6073,29,M,44000,6,1
6078,64,F,103000,6,1
6085,50,M,71000,5,1
6086,59,F,96000,5,1
6088,30,M,42000,5,1
6093,47,M,53000,8,0
6094,71,F,40000,6,1
6097,49,F,60000,4,1
6108,44,M,64000,5,1
6109,63,M,58000,8,1
6113,60,M,91000,6,0
6115,70,F,78000,5,1
6116,64,M,96000,9,1
6117,65,M,48000,6,0
6118,54,F,71000,4,1
6120,59,M,38000,5,0
6122,50,F,59000,9,0
6130,52,M,96000,4,1
6131,49,M,58000,7,0
6135,94,F,39000,5,0
6139,43,M,75000,4,0
6140,36,M,59000,5,1
6143,44,M,95000,4,1
6145,68,F,118000,5,1
6148,47,F,58000,4,0
6149,21,M,44000,5,0
6153,82,F,49000,6,1
6155,71,M,30000,6,1
6162,32,M,43000,8,1
6163,58,M,62000,4,0
6166,56,F,77000,5,1
