customer_id,age,gender,income,years_member,offer_complete_status
3246,63,F,64000,5,0
3247,18,M,51000,4,1
3248,66,F,83000,4,0
3249,70,M,82000,5,1
3254,19,F,55000,5,0
3257,59,F,87000,5,0
3260,23,F,62000,4,1
3266,56,F,119000,5,0
3268,51,M,79000,5,0
3273,50,F,97000,5,1
3288,47,M,35000,5,1
3291,59,M,45000,5,0
3292,38,M,77000,4,0
3296,47,M,50000,4,0
3297,84,F,96000,5,1
3301,80,F,109000,5,1
3302,58,M,71000,4,0
3304,82,M,96000,4,0
3305,48,M,77000,4,1
3306,49,M,81000,4,0
3307,54,F,89000,5,1
3309,57,M,34000,4,0
3321,31,M,68000,5,0
3324,86,M,73000,4,0
3334,50,F,33000,4,1
3340,56,M,85000,5,0
3341,48,F,59000,6,0
3347,26,M,61000,8,0
3350,87,M,45000,5,1
3353,53,M,82000,4,0
3355,45,M,35000,5,0
3361,55,F,107000,5,0
3363,62,M,73000,6,0
3364,92,M,38000,4,0
3365,28,F,58000,5,1
3366,59,F,78000,5,0
3367,69,F,52000,4,0
3372,58,M,91000,6,1
3375,67,M,62000,8,1
3385,55,M,94000,6,1
3386,50,F,59000,5,0
3388,66,M,31000,6,0
3396,34,M,72000,7,0
3397,57,M,67000,6,0
3398,36,F,58000,4,0
3404,81,M,76000,4,0
3406,31,M,51000,4,0
3407,23,M,33000,4,0
3408,76,M,58000,4,0
3410,38,F,72000,5,0
3412,53,M,84000,5,0
3417,67,M,89000,4,1
3419,67,F,92000,5,1
3421,66,M,70000,6,0
3424,24,M,57000,5,0
3426,61,M,53000,6,0
3430,54,M,109000,5,0
3433,62,F,96000,4,1
3436,75,M,79000,4,0
3438,74,M,67000,5,0
3440,26,M,73000,7,0
3441,57,F,66000,5,1
3449,42,M,56000,4,0
3451,52,F,68000,6,1
3453,37,M,74000,5,1
3454,73,F,39000,5,0
3460,59,M,48000,5,1
3470,24,M,50000,4,1
3471,45,M,36000,6,1
3473,52,M,32000,5,0
3477,46,F,41000,5,1
3481,65,M,50000,7,0
3482,78,F,85000,6,0
3485,54,F,65000,4,0
3486,60,M,31000,8,1
3487,85,M,47000,5,1
3488,56,M,37000,4,1
3490,42,M,70000,5,0
3491,63,M,66000,4,0
3494,19,M,32000,5,0
3497,59,F,60000,5,1
3498,47,M,39000,4,0
3504,18,M,37000,4,0
3510,97,M,31000,5,0
3513,85,M,50000,7,1
3516,39,M,31000,6,0
3525,74,M,54000,4,1
3527,29,M,71000,6,1
3528,61,F,97000,5,0
3532,73,F,84000,4,0
3539,33,M,44000,5,0
3541,64,M,44000,5,0
3542,50,M,89000,5,0
3544,44,F,72000,6,1
3551,52,M,47000,4,0
3557,86,F,75000,6,0
3560,53,F,106000,6,0
3566,61,F,65000,5,0
3572,59,M,87000,4,0
3574,88,M,62000,6,0
3576,61,M,33000,4,0
3578,56,M,50000,5,0
3583,78,F,81000,9,1
3584,53,F,88000,7,0
3587,75,F,115000,5,1
3598,67,M,45000,4,0
3600,45,M,46000,6,0
3602,62,F,52000,5,1
3604,70,M,68000,5,0
3606,39,M,50000,9,0
3613,65,M,76000,5,0
3614,90,M,38000,4,0
3615,62,M,52000,7,0
3621,76,M,118000,4,0
3622,43,M,51000,5,0
3624,83,F,58000,5,1
3626,35,F,45000,7,1
3638,58,M,79000,5,1
3639,62,F,40000,8,0
3640,41,M,42000,5,0
3642,27,M,32000,6,0
3644,43,M,34000,5,0
3645,21,M,47000,9,0
3648,70,M,79000,5,0
3650,71,M,69000,4,1
3657,22,M,72000,4,0
3661,45,M,62000,4,0
3663,20,F,54000,6,1
3666,65,F,48000,5,0
3671,53,F,65000,5,1
3672,82,M,44000,4,1
3673,34,F,33000,5,0
3683,47,M,40000,9,0
3687,71,M,59000,4,0
3689,37,M,67000,7,1
3691,54,M,58000,6,1
3695,58,M,61000,6,0
3703,63,F,65000,4,1
3704,66,F,87000,6,1
3706,51,M,75000,5,0
3711,21,M,58000,4,0
3712,77,F,62000,5,1
3714,70,F,71000,4,0
3723,21,M,60000,5,0
3730,28,F,32000,5,0
3731,56,F,60000,5,1
3735,61,M,99000,5,0
3737,35,M,64000,4,1
3742,58,F,91000,5,1
3744,62,O,65000,6,0
3745,66,M,52000,6,0
3746,64,F,80000,6,0
3749,24,M,51000,7,1
3750,25,M,44000,5,0
3753,70,M,93000,8,1
3754,71,F,97000,6,0
3755,27,M,37000,5,0
3762,58,M,79000,6,0
3763,60,M,66000,5,1
3768,19,M,54000,5,0
3769,73,F,36000,4,0
3772,92,F,87000,5,1
3773,65,F,80000,4,0
3775,81,F,79000,4,0
3776,53,M,70000,8,1
3778,61,M,35000,4,0
3783,65,M,50000,8,1
3788,48,M,78000,6,1
3790,79,F,72000,6,0
3794,33,M,72000,5,1
3795,24,F,72000,6,0
3796,48,F,75000,5,0
3800,70,F,84000,4,0
3804,62,M,52000,5,0
3808,54,M,60000,5,0
3809,59,F,103000,6,0
3815,48,M,64000,5,0
3818,83,F,41000,5,0
3823,40,M,70000,5,1
3825,37,M,64000,5,0
3833,61,F,115000,5,0
3838,70,M,84000,5,1
3845,51,F,43000,4,0
3847,60,M,92000,5,0
3848,40,M,65000,6,1
3851,60,M,83000,5,0
3852,22,F,49000,6,0
3857,26,M,62000,4,0
3858,52,M,56000,5,0
3859,73,M,41000,9,1
3862,38,F,85000,6,1
3865,54,M,35000,4,0
3866,54,M,57000,5,0
3869,49,M,39000,5,0
3871,57,M,31000,5,1
3877,53,F,110000,4,0
3879,59,M,59000,7,1
3885,49,M,56000,5,0
3887,62,M,80000,4,0
3892,88,F,89000,5,0
3896,42,M,36000,7,0
3898,51,F,50000,6,1
3901,61,M,55000,8,1
3906,86,F,100000,4,0
3907,53,F,83000,6,0
3908,69,F,75000,5,0
3912,78,F,99000,5,0
3913,47,M,39000,4,0
3915,68,M,33000,5,0
3918,38,M,38000,7,1
3919,74,F,86000,6,1
3920,25,M,60000,7,1
3923,52,M,97000,5,0
3927,65,M,55000,4,1
3939,75,M,112000,5,0
3949,66,M,103000,6,0
3955,58,F,64000,6,0
3956,22,M,33000,6,1
3957,63,F,34000,5,0
3959,61,M,59000,4,1
3962,41,M,88000,5,1
3964,42,M,61000,4,1
3970,66,M,72000,5,1
3975,84,M,98000,8,1
3976,39,M,71000,5,1
3982,41,F,64000,5,1
3984,74,F,45000,6,0
3985,69,M,72000,5,1
3989,42,F,60000,5,1
3992,67,F,63000,6,1
3997,46,M,39000,7,1
3998,83,F,43000,5,0
4000,51,M,81000,5,1
4005,59,F,70000,5,1
4015,57,M,76000,6,0
4016,48,M,59000,5,0
4017,18,M,67000,5,0
4019,47,M,51000,5,1
4022,28,F,62000,5,0
4023,52,M,92000,8,0
4026,73,M,52000,5,0
4028,37,M,47000,4,0
4029,50,M,55000,5,0
4037,59,F,75000,6,0
4044,65,F,80000,4,1
4050,31,M,35000,6,0
4051,35,M,70000,4,0
4054,62,F,72000,5,0
4055,21,M,70000,4,0
4058,56,M,47000,4,0
4060,50,M,37000,7,1
4065,26,F,72000,6,1
4066,45,F,61000,4,0
4067,59,M,105000,5,1
4070,39,M,45000,4,1
4075,60,F,92000,4,0
4078,57,M,65000,9,0
4080,55,F,103000,5,0
4083,78,M,103000,4,0
4084,24,M,54000,4,1
4085,71,F,52000,4,0
4088,48,M,37000,4,1
4092,46,M,67000,5,1
4094,61,M,35000,4,0
4095,50,M,66000,9,0
4097,61,F,84000,5,1
4101,101,F,99000,7,0
4107,60,F,58000,5,0
4111,81,M,60000,4,0
4113,55,M,108000,5,1
4118,58,F,41000,5,0
4119,64,M,74000,4,0
4120,44,F,72000,5,0
4123,68,M,57000,4,1
4129,46,M,47000,5,0
4132,39,F,55000,8,0
4135,64,M,117000,5,1
4141,18,M,40000,8,1
4144,69,M,110000,4,0
4154,58,F,76000,4,0
4155,49,F,66000,5,1
4157,72,F,57000,9,0
4159,56,F,88000,5,1
4160,22,M,64000,4,0
4169,55,O,90000,5,1
4172,51,F,48000,4,1
4177,51,F,74000,6,0
4179,37,M,38000,8,0
4183,89,F,67000,5,1
4185,53,O,97000,4,0
4188,27,M,73000,5,1
4191,60,F,113000,7,0
4193,74,F,58000,4,0
4194,62,M,57000,4,1
4195,46,F,63000,6,1
4196,32,F,53000,6,0
4199,30,M,39000,6,1
4201,61,M,53000,4,0
4202,40,O,57000,4,0
4204,52,F,113000,6,0
4205,53,M,45000,6,0
4209,24,M,71000,4,0
4215,50,F,78000,4,0
4216,18,M,61000,5,0
4218,47,F,30000,7,0
4220,56,F,98000,4,0
4221,53,M,56000,4,1
4223,62,M,52000,6,1
4224,56,F,55000,4,0
4225,60,F,82000,6,0
4226,18,M,56000,9,1
4227,59,M,87000,4,0
4228,56,M,61000,5,1
4230,41,F,64000,6,0
4233,51,F,30000,4,0
4242,55,M,30000,4,0
4247,38,F,64000,6,1
4250,68,F,106000,5,1
4255,71,F,82000,6,1
4258,73,M,59000,8,1
4261,27,F,58000,4,0
4264,64,M,68000,5,1
4265,34,M,37000,5,1
4268,85,M,33000,5,0
4286,58,F,100000,4,0
4288,70,F,89000,6,0
4290,71,M,44000,7,0
4292,26,M,33000,8,1
4294,82,F,90000,6,0
4295,58,M,80000,4,1
4296,21,M,41000,5,0
4297,65,M,117000,6,1
4299,25,M,39000,4,1
4302,51,F,75000,6,1
4303,69,F,71000,6,1
4306,42,M,78000,5,1
4307,62,F,41000,4,0
4308,80,F,64000,4,0
4309,75,F,67000,5,1
4310,26,M,49000,4,0
4312,33,M,72000,7,0
4315,57,M,46000,7,0
4316,54,M,65000,7,1
4317,50,F,102000,5,0
4318,67,M,99000,5,0
4324,24,F,68000,5,1
4329,25,F,67000,4,0
4332,25,M,60000,4,0
4334,53,F,65000,5,1
4339,40,M,51000,5,1
4340,82,M,73000,5,0
4341,18,M,56000,5,1
4347,55,M,56000,6,0
4349,83,M,97000,5,1
4350,87,F,48000,4,0
4357,27,F,66000,6,1
4359,60,F,100000,6,0
4361,40,M,51000,4,0
4363,25,M,34000,5,0
4367,76,M,52000,4,1
4368,46,M,68000,6,0
4369,25,F,36000,5,0
4370,64,M,62000,4,0
4372,58,M,57000,4,0
4373,60,M,40000,5,0
4376,39,F,31000,5,0
4377,51,M,54000,5,0
4380,69,M,57000,7,1
4382,52,F,67000,4,0
4385,58,F,115000,5,0
4387,48,F,85000,6,1
4390,37,M,48000,5,0
4391,36,F,31000,5,0
4394,99,F,85000,7,1
4397,66,M,53000,4,0
4399,32,F,51000,5,1
4400,24,F,45000,5,0
4406,93,M,52000,5,1
4407,47,M,57000,5,1
4414,61,O,53000,5,0
4416,49,M,107000,6,0
4419,61,M,106000,4,0
4424,58,M,87000,4,1
4427,67,F,95000,4,0
4428,52,F,97000,9,1
4430,30,F,34000,6,0
4437,72,F,92000,6,1
4442,51,F,57000,5,1
4444,54,F,99000,4,0
4447,38,F,38000,5,0
4449,91,F,31000,6,1
4450,69,M,53000,4,0
4453,47,M,53000,5,0
4454,67,F,80000,5,0
4455,64,M,56000,7,1
4457,41,F,72000,6,1
4458,43,M,72000,7,1
4461,78,M,55000,7,1
4463,74,M,69000,4,0
4465,21,F,42000,4,1
4466,52,M,31000,5,0
4467,37,M,74000,4,0
4469,43,M,93000,4,0
4472,63,M,49000,6,0
4473,30,F,75000,5,1
4474,19,M,71000,5,0
4475,50,M,88000,8,0
4476,58,F,109000,6,0
4477,59,M,68000,9,1
4478,28,F,55000,5,0
4490,58,M,40000,8,0
4491,69,F,48000,5,1
4499,56,F,52000,6,1
4500,87,F,62000,7,0
4502,52,F,46000,5,1
4505,94,M,50000,7,0
4509,65,M,99000,5,0
4512,71,M,65000,4,1
4516,70,M,65000,7,1
4525,66,F,70000,4,1
4526,66,F,74000,6,1
4527,56,F,82000,5,1
4533,58,M,115000,7,0
4535,64,F,76000,7,1
4536,51,M,65000,6,1
4540,74,F,102000,6,0
4543,76,F,82000,6,1
4547,30,F,31000,6,1
4549,49,M,73000,5,0
4551,28,F,66000,7,0
4552,59,M,33000,6,0
4553,58,F,117000,5,0
4555,52,M,72000,5,1
4558,39,M,98000,4,0
4560,70,M,32000,5,1
4562,65,M,88000,4,0
4563,25,F,64000,6,0
4567,68,M,79000,7,0
4571,63,F,95000,5,1
4572,23,M,50000,5,0
4577,54,O,87000,5,1
4580,74,M,100000,5,1
4581,48,M,68000,7,0
4584,62,M,57000,6,0
4589,52,F,73000,5,1
4590,42,F,61000,5,1
4593,80,F,35000,5,1
4596,78,M,93000,7,0
4598,44,F,41000,4,0
4601,27,M,40000,7,1
4603,82,M,78000,7,0
4604,55,F,74000,4,0
4605,73,M,61000,4,1
4609,43,M,44000,5,1
4610,37,M,69000,6,0
4611,58,M,31000,6,1
4615,49,F,108000,5,0
4617,62,M,51000,4,0
4619,73,M,78000,6,1
4620,54,M,96000,5,1
4627,25,M,49000,5,1
4628,66,M,80000,6,0
4632,76,F,53000,8,1
4634,65,F,83000,4,0
4636,69,F,114000,6,1
4637,54,M,83000,5,1
4639,39,M,66000,4,0
4640,29,M,55000,5,1
4646,33,F,44000,6,1
4647,42,F,48000,9,0
4648,70,F,103000,5,0
4649,38,M,51000,5,0
4653,51,F,81000,7,1
4661,30,M,65000,5,0
4662,61,M,59000,9,1
4663,25,M,66000,6,0
4665,27,M,74000,4,0
4667,28,M,31000,4,0
4668,77,M,32000,5,0
4671,56,M,80000,5,1
4673,48,F,72000,4,1
4674,59,M,105000,5,0
4678,36,F,92000,6,0
4680,72,F,49000,4,0
4683,39,M,96000,5,1
4688,25,F,67000,5,1
4693,56,M,60000,4,0
4694,35,F,40000,7,0
4706,57,F,54000,6,1
4715,91,M,89000,6,0
4718,59,F,44000,6,0
4722,72,F,81000,5,1
4724,51,M,49000,4,0
4725,76,F,64000,9,0
4727,34,F,33000,6,0
4729,83,M,63000,7,1
4731,50,M,58000,8,1
4732,51,M,36000,5,0
4734,30,M,45000,4,1
4735,53,M,64000,5,0
4736,67,M,74000,6,0
4737,60,M,64000,4,0
4740,40,M,59000,4,1
4743,52,M,31000,5,0
4745,60,F,71000,4,1
4757,56,F,62000,6,0
4758,43,M,52000,7,1
4762,44,M,35000,4,0
4765,61,M,53000,6,0
4766,36,M,66000,4,0
4770,25,F,34000,4,0
4777,81,M,62000,4,0
4781,80,M,55000,9,0
4783,28,F,34000,6,1
4788,53,F,84000,5,0
4793,63,F,76000,5,0
4796,53,M,62000,4,0
4797,45,M,58000,6,0
4802,56,O,60000,5,0
4803,66,M,79000,4,0
4804,42,F,61000,4,0
4810,83,F,64000,5,1
4812,86,M,62000,5,1
4813,43,F,39000,4,0
4817,30,F,69000,4,0
4819,55,F,91000,6,1
4821,34,F,63000,5,0
4824,65,F,93000,4,0
4826,74,F,91000,6,0
4827,66,M,72000,5,0
4828,42,F,71000,7,0
4837,52,F,92000,7,0
4839,43,F,60000,5,0
4843,69,M,75000,7,0
4845,27,M,70000,4,1
4848,80,F,100000,5,0
4850,42,F,33000,5,0
4860,54,M,74000,5,1
4865,65,F,52000,5,0
4870,52,M,81000,5,1
4871,65,M,71000,5,0
4873,36,M,38000,4,0
4874,44,M,64000,5,1
4876,70,O,34000,5,0
4878,49,M,65000,5,1
4879,21,F,36000,4,1
4881,52,M,100000,6,1
4883,53,M,53000,9,1
4884,40,M,49000,5,0
4888,53,F,53000,6,1
4891,44,M,55000,4,0
4892,67,M,72000,5,0
4895,83,M,54000,4,1
4900,41,M,50000,6,0
4901,36,M,54000,5,0
4904,59,M,74000,5,0
4906,41,M,34000,7,0
4907,83,F,73000,7,1
4909,72,M,64000,6,0
4910,21,M,35000,4,1
4915,49,M,53000,6,0
4919,65,F,65000,6,0
4922,51,M,54000,9,1
4924,38,F,48000,4,1
4925,75,M,61000,4,0
4926,73,M,45000,9,0
4927,55,M,69000,4,0
4930,26,M,69000,4,0
4935,24,M,39000,5,0
4942,38,M,96000,5,0
4947,56,M,63000,6,1
4955,62,M,64000,4,0
4956,53,F,46000,5,0
4962,60,M,52000,6,0
4964,82,F,65000,5,0
4974,85,F,90000,5,0
4975,73,M,38000,4,1
4976,20,F,64000,6,0
4978,43,F,68000,6,1
4979,67,F,56000,5,0
4980,70,F,81000,6,0
4981,72,F,74000,5,1
4986,75,F,99000,5,1
4987,27,M,55000,5,0
4988,66,F,99000,6,1
4991,73,F,56000,8,0
4992,22,F,32000,4,0
4995,51,F,92000,7,1
5005,64,M,63000,5,0
5006,95,F,41000,4,0
5011,67,M,97000,9,1
5012,62,F,43000,5,0
5013,35,M,61000,5,1
5015,23,F,31000,7,0
5016,88,M,52000,5,1
5017,74,F,92000,6,0
5018,57,M,55000,8,1
5021,25,M,45000,4,0
5022,60,F,69000,5,0
5025,80,F,79000,5,0
5028,51,F,70000,5,1
5029,57,F,74000,6,1
5035,30,M,49000,6,0
5036,26,F,48000,5,0
5037,62,F,64000,5,1
5043,75,M,92000,8,1
5045,52,F,54000,7,0
5046,54,M,113000,6,0
5047,79,M,101000,6,1
5051,21,F,36000,7,0
5052,61,F,64000,4,0
5054,67,M,36000,4,0
5055,66,F,88000,5,1
5057,70,M,46000,7,0
5058,19,F,62000,6,1
5060,54,M,63000,4,0
5063,35,F,41000,5,0
5065,62,F,99000,6,0
5066,32,M,35000,5,0
5067,43,M,68000,5,0
5069,46,M,51000,5,1
5073,61,M,37000,5,1
5074,52,M,85000,7,1
5077,54,F,75000,7,0
5078,71,M,53000,5,0
5080,24,M,46000,4,0
5081,25,F,68000,8,1
5082,43,F,63000,5,0
5090,55,M,41000,5,0
5091,40,M,69000,6,1
5093,42,M,32000,8,0
5095,34,M,41000,4,0
5096,27,M,67000,5,0
5097,64,F,51000,4,0
5102,53,F,44000,6,0
5107,59,F,71000,5,1
5112,35,F,41000,6,1
5113,64,M,57000,4,0
5114,50,M,35000,8,1
5117,27,M,69000,5,1
5121,42,O,58000,6,0
5122,65,F,102000,5,0
5124,51,F,112000,6,1
5127,48,M,70000,4,0
5131,33,F,35000,4,0
5133,66,M,55000,7,0
5138,38,F,84000,5,0
5140,50,F,82000,5,0
5141,59,M,57000,4,0
5142,27,M,55000,5,0
5143,58,F,88000,6,0
5145,61,F,106000,6,0
5147,46,M,32000,6,0
5148,61,F,111000,4,0
5150,38,M,64000,6,1
5158,76,M,60000,6,1
5164,68,O,57000,5,0
5165,25,F,69000,6,0
5166,88,F,80000,6,1
5168,68,M,38000,8,0
5173,58,M,62000,4,0
5175,27,M,69000,6,1
5176,48,F,72000,5,0
5180,37,F,45000,4,0
5181,58,F,70000,6,1
5185,55,F,33000,4,0
5186,79,M,102000,7,0
5187,76,M,72000,5,1
5189,52,M,82000,7,1
5193,50,M,43000,5,0
5199,47,M,68000,5,1
5201,55,F,39000,5,0
5202,23,F,35000,6,1
5203,35,M,55000,4,1
5204,45,F,70000,5,0
5205,59,F,55000,4,0
5207,19,M,49000,5,0
5208,74,F,84000,7,1
5210,29,F,38000,4,0
5214,21,M,46000,5,1
5224,70,F,36000,5,0
5227,68,F,73000,4,1
5234,85,F,89000,4,0
5236,31,F,46000,4,0
5237,47,F,72000,5,0
5250,65,F,72000,6,0
5251,34,M,61000,8,0
5252,52,F,68000,6,0
5254,58,M,75000,7,0
5255,58,F,85000,6,0
5258,56,M,66000,4,0
5266,53,F,43000,5,0
5267,68,M,87000,9,0
5268,76,M,39000,5,0
5270,51,F,116000,4,0
5277,56,M,88000,4,0
5281,60,F,78000,4,0
5282,57,M,61000,5,1
5285,50,F,107000,5,0
5293,79,O,57000,7,0
5294,55,F,78000,6,0
5296,44,M,38000,4,0
5297,37,M,39000,4,1
5305,19,M,65000,4,0
5308,56,M,49000,6,1
5312,69,F,80000,4,1
5316,63,M,31000,4,0
5321,60,M,60000,4,0
5326,69,F,73000,6,1
5331,57,M,104000,5,0
5333,29,F,56000,6,1
5340,20,M,41000,4,1
5344,60,F,85000,5,1
5345,48,M,53000,5,1
5348,71,M,38000,7,0
5355,66,M,90000,6,0
5356,72,M,36000,5,0
5364,68,F,84000,5,0
5366,34,M,68000,5,0
5367,59,M,64000,6,0
5371,36,F,31000,8,0
5373,71,M,119000,4,0
5375,73,M,93000,8,1
5376,45,M,35000,5,0
5378,84,F,64000,6,1
5383,54,F,85000,4,0
5384,34,M,55000,6,1
5386,64,F,108000,4,0
5388,87,M,33000,4,1
5390,66,F,59000,4,1
5391,34,F,54000,6,0
5393,55,M,70000,7,1
5394,70,F,31000,8,0
5397,41,M,35000,5,1
5398,73,M,71000,5,0
5400,74,F,39000,6,0
5401,58,F,68000,5,1
5402,80,F,38000,7,1
5405,33,F,51000,5,0
5406,52,F,41000,4,0
5410,39,M,39000,5,0
5412,75,F,86000,7,0
5413,77,F,105000,5,0
5415,69,F,112000,7,0
5417,51,F,72000,6,0
5419,63,M,46000,8,0
5420,47,M,50000,5,0
5429,51,M,114000,7,0
5433,49,M,68000,8,0
5436,56,M,58000,4,0
5444,69,M,48000,4,0
5449,31,M,70000,4,0
5450,46,M,31000,6,1
5451,76,F,82000,6,0
5455,49,F,43000,4,1
5458,21,F,70000,6,0
5460,64,F,87000,6,0
5465,22,M,43000,5,1
5468,40,M,70000,5,0
5473,69,M,92000,8,0
5477,44,M,47000,5,0
5480,42,F,53000,7,1
5482,63,M,33000,4,0
5485,30,F,66000,4,0
5487,65,F,66000,6,0
5489,44,F,100000,6,1
5490,50,M,51000,4,1
5495,71,F,85000,4,0
5497,36,F,35000,4,1
5498,60,F,118000,6,0
5499,49,F,53000,6,0
5503,45,M,68000,6,0
5505,50,F,66000,5,0
5512,49,F,58000,4,0
5513,60,F,78000,4,0
5517,46,M,58000,8,1
5518,32,M,61000,4,0
5522,51,M,65000,4,0
5525,83,M,71000,6,1
5528,44,M,43000,4,0
5530,57,M,69000,6,1
5535,54,F,77000,4,1
5540,36,F,46000,6,1
5541,55,F,71000,6,0
5542,37,M,56000,4,0
5544,68,M,33000,5,0
5545,34,M,52000,7,1
5547,71,F,98000,7,0
5555,59,F,93000,4,0
5559,59,M,57000,6,1
5561,19,M,56000,5,0
5563,30,M,40000,7,1
5564,62,F,78000,5,1
5565,71,M,86000,7,1
5567,33,F,47000,7,0
5569,60,F,82000,5,0
5570,52,M,92000,7,1
5572,32,O,37000,5,0
5575,57,F,74000,5,0
5577,58,M,96000,5,1
5586,20,F,35000,5,0
5589,33,M,32000,8,0
5590,30,F,47000,5,0
5596,30,M,62000,5,0
5600,55,M,76000,4,0
5601,76,F,103000,5,0
5604,39,F,80000,4,0
5606,50,M,41000,4,0
5608,63,M,54000,4,0
5610,32,M,57000,6,0
5611,42,M,59000,4,0
5612,25,F,54000,6,0
5613,20,M,31000,6,0
5615,59,F,67000,6,1
5622,66,M,70000,5,0
5623,62,M,56000,4,0
5627,66,M,82000,8,0
5633,42,M,51000,6,0
5634,21,M,34000,4,0
5636,65,F,60000,6,1
5643,65,M,91000,5,0
5645,44,F,34000,5,0
5648,39,M,40000,5,0
5654,58,M,90000,7,0
5656,37,M,32000,4,0
5657,60,F,37000,5,0
5662,65,M,73000,4,1
5666,56,M,52000,4,1
5672,54,M,48000,5,0
5673,48,M,60000,5,0
5675,67,M,59000,4,0
5676,50,M,37000,4,0
5677,59,F,35000,7,1
5679,62,M,48000,6,0
5681,56,F,51000,5,0
5682,76,M,77000,7,0
5687,64,M,34000,6,0
5694,51,M,42000,4,0
5696,75,F,89000,5,0
5701,63,M,78000,6,1
5703,49,F,54000,4,0
5704,60,F,92000,4,0
5719,50,F,95000,7,0
5726,83,F,115000,7,1
5731,64,M,76000,4,0
5733,20,F,49000,5,1
5734,21,F,50000,4,1
5736,53,M,98000,4,1
5745,29,M,38000,5,0
5762,32,M,61000,4,0
5765,41,M,75000,6,0
5768,66,M,38000,5,0
5769,50,F,69000,5,1
5773,70,F,108000,6,0
5777,76,M,76000,6,0
5780,63,F,80000,5,0
5790,44,M,71000,6,1
5799,31,O,37000,4,1
5800,40,M,44000,7,0
5810,40,F,75000,6,1
5811,52,F,46000,5,0
5812,73,M,60000,5,1
5813,54,M,52000,4,1
5814,61,M,71000,6,0
5817,66,F,55000,5,1
5821,34,M,48000,5,1
5823,36,M,46000,5,0
5829,74,F,85000,5,1
5831,80,M,76000,8,1
5832,47,M,51000,8,1
5834,51,M,73000,6,0
5840,46,F,66000,5,1
5844,69,M,75000,4,0
5845,49,F,36000,5,1
5846,48,M,64000,4,0
5854,60,F,81000,4,0
5855,60,M,75000,5,0
5857,48,M,71000,5,1
5859,77,F,75000,5,0
5861,83,M,49000,4,0
5863,83,M,112000,6,0
5864,52,M,41000,5,0
5866,70,F,73000,5,0
5867,33,F,59000,4,0
5869,26,M,55000,4,0
5875,56,M,73000,5,1
5882,56,M,97000,7,1
5888,74,F,91000,7,1
5892,50,M,86000,5,1
5893,57,M,57000,5,0
5896,69,F,70000,4,1
5899,60,M,92000,7,1
5900,38,F,57000,5,1
5904,58,F,59000,5,0
5911,57,F,53000,6,1
5916,34,F,73000,8,0
5922,70,F,78000,5,1
5924,36,F,36000,5,0
5926,60,F,52000,5,1
5929,44,M,51000,8,0
5935,86,F,68000,5,1
5937,26,M,73000,5,0
5940,45,M,72000,4,0
5945,57,F,78000,7,1
5952,69,M,48000,4,0
5955,53,M,83000,5,1
5957,71,M,56000,4,0
5960,21,M,46000,8,0
5966,82,F,82000,7,0
5967,21,F,54000,5,1
5972,22,F,47000,5,1
5973,84,O,51000,6,1
5974,34,M,74000,7,0
5975,74,F,84000,5,0
5976,25,M,31000,4,0
5980,56,M,73000,4,0
5981,56,F,89000,5,0
5982,34,F,44000,6,0
5983,85,F,56000,7,0
5984,29,M,31000,4,1
5985,49,M,56000,6,1
5987,58,F,95000,4,0
5996,60,F,102000,5,0
6000,71,M,47000,6,0
6006,64,M,61000,4,0
6012,67,M,75000,4,0
6021,47,M,44000,8,1
6025,76,F,118000,6,1
6031,61,M,92000,4,0
6035,61,F,36000,5,0
6036,71,F,50000,5,1
6042,42,M,34000,4,0
6043,25,M,66000,6,1
6044,72,M,50000,5,1
6048,32,M,46000,6,1
6050,50,M,110000,5,0
6054,56,M,100000,5,0
6055,68,F,93000,6,1
6058,56,F,59000,4,1
6060,48,F,33000,4,0
6064,73,M,53000,5,0
6066,47,F,69000,6,0
6068,73,F,110000,5,0
6069,65,F,76000,4,0
6071,76,F,75000,6,0
6073,29,M,44000,6,0
6077,67,F,88000,5,1
6079,46,F,52000,5,1
6082,54,M,45000,8,0
6084,43,F,60000,6,1
6085,50,M,71000,5,0
6088,30,M,42000,5,1
6093,47,M,53000,8,0
6099,43,M,86000,7,1
6102,67,F,67000,5,0
6105,20,M,44000,4,0
6109,63,M,58000,8,0
6111,41,F,73000,5,0
6115,70,F,78000,5,0
6119,63,M,51000,4,0
6120,59,M,38000,5,0
6123,43,F,44000,6,0
6127,23,F,35000,5,0
6129,68,M,71000,6,1
6130,52,M,96000,4,0
6138,48,M,83000,8,0
6142,39,M,69000,5,0
6143,44,M,95000,4,0
6145,68,F,118000,5,0
6147,36,F,65000,5,1
6149,21,M,44000,5,0
6151,42,M,54000,5,0
6152,40,F,75000,6,1
6154,47,M,41000,5,1
6156,48,M,46000,7,1
6158,63,F,79000,5,1
6164,76,F,47000,4,0
6176,46,F,60000,7,1
6181,47,F,68000,7,1
6182,21,M,32000,5,1
6188,66,F,61000,5,1
6189,70,M,57000,5,0
6190,47,M,55000,6,1
6192,68,F,76000,7,0
6193,81,M,37000,7,0
6194,42,M,54000,4,0
6195,35,M,37000,6,1
6197,18,M,42000,8,0
6201,91,M,102000,4,1
6202,35,M,39000,5,0
6205,31,F,47000,5,0
6207,34,M,38000,5,0
6214,82,M,34000,4,0
6215,67,F,87000,4,0
6220,56,M,64000,6,1
6222,47,F,99000,9,1
6228,60,M,56000,6,0
6229,71,M,58000,6,0
