customer_id,age,gender,income,years_member,offer_complete_status
3302,58,M,71000,4,1
3307,54,F,89000,5,0
3310,39,O,42000,4,0
3313,52,F,44000,4,1
3314,53,M,64000,6,1
3317,60,M,82000,5,1
3325,62,F,44000,8,1
3330,45,M,50000,5,0
3334,50,F,33000,4,1
3335,72,F,74000,4,0
3336,22,F,36000,6,1
3339,48,M,58000,4,1
3345,64,F,66000,6,1
3346,51,M,75000,5,1
3353,53,M,82000,4,0
3369,63,M,105000,5,1
3383,41,F,60000,5,1
3385,55,M,94000,6,0
3393,62,F,89000,5,1
3401,48,F,118000,5,1
3407,23,M,33000,4,1
3410,38,F,72000,5,1
3411,53,M,52000,5,1
3412,53,M,84000,5,1
3413,67,M,87000,5,0
3414,77,F,87000,6,0
3416,64,F,58000,4,1
3417,67,M,89000,4,1
3420,78,M,78000,6,1
3423,49,M,82000,5,0
3426,61,M,53000,6,1
3429,83,F,104000,4,0
3430,54,M,109000,5,0
3433,62,F,96000,4,1
3438,74,M,67000,5,0
3439,60,F,86000,5,0
3440,26,M,73000,7,1
3444,62,F,46000,6,1
3445,79,M,47000,7,1
3449,42,M,56000,4,1
3451,52,F,68000,6,1
3455,35,M,35000,5,1
3460,59,M,48000,5,1
3461,56,F,110000,5,1
3463,47,M,54000,4,0
3471,45,M,36000,6,1
3472,18,M,60000,9,1
3476,32,M,49000,6,1
3477,46,F,41000,5,1
3480,51,M,71000,5,1
3483,40,F,56000,5,1
3485,54,F,65000,4,1
3497,59,F,60000,5,0
3500,51,F,77000,4,1
3513,85,M,50000,7,0
3515,66,M,40000,5,1
3519,45,M,67000,5,0
3521,59,F,53000,4,1
3525,74,M,54000,4,0
3537,65,M,74000,4,1
3540,74,M,61000,4,0
3541,64,M,44000,5,1
3542,50,M,89000,5,0
3544,44,F,72000,6,0
3549,56,M,64000,5,1
3554,87,M,65000,6,1
3558,51,M,104000,5,0
3560,53,F,106000,6,1
3561,62,M,68000,5,1
3566,61,F,65000,5,0
3573,24,M,42000,4,1
3576,61,M,33000,4,1
3578,56,M,50000,5,1
3579,71,F,87000,4,0
3581,48,F,71000,5,1
3583,78,F,81000,9,0
3591,59,F,68000,4,0
3594,73,F,53000,5,1
3599,30,M,48000,6,1
3601,58,F,73000,5,0
3606,39,M,50000,9,1
3608,49,F,87000,5,0
3610,44,M,68000,7,1
3612,56,M,38000,7,1
3613,65,M,76000,5,0
3619,19,M,43000,6,0
3621,76,M,118000,4,0
3622,43,M,51000,5,0
3623,24,M,50000,6,1
3625,67,M,34000,5,0
3649,67,F,65000,7,0
3654,36,M,64000,8,1
3661,45,M,62000,4,1
3662,41,F,56000,5,0
3663,20,F,54000,6,1
3669,64,M,67000,7,1
3672,82,M,44000,4,0
3674,83,F,107000,6,0
3676,82,M,63000,5,1
3678,56,M,55000,6,1
3693,72,M,62000,7,0
3694,35,M,35000,6,1
3695,58,M,61000,6,1
3697,55,F,119000,6,0
3699,42,M,86000,5,0
3705,60,F,65000,5,1
3708,81,M,76000,4,0
3713,18,F,40000,8,1
3721,62,M,64000,6,1
3722,48,M,71000,7,1
3723,21,M,60000,5,0
3731,56,F,60000,5,0
3736,35,F,33000,7,1
3743,45,F,82000,9,0
3748,27,M,32000,4,1
3749,24,M,51000,7,1
3751,83,M,62000,4,1
3752,49,M,67000,5,1
3756,52,M,37000,7,1
3757,22,F,49000,5,1
3760,57,F,102000,7,0
3768,19,M,54000,5,1
3769,73,F,36000,4,1
3772,92,F,87000,5,0
3774,62,M,40000,5,1
3775,81,F,79000,4,1
3776,53,M,70000,8,1
3777,55,F,75000,6,1
3778,61,M,35000,4,0
3783,65,M,50000,8,1
3786,72,F,93000,4,0
3789,58,M,54000,5,1
3791,56,F,90000,4,1
3792,44,F,53000,5,1
3794,33,M,72000,5,1
3798,56,F,118000,5,0
3799,55,M,32000,5,1
3801,62,M,55000,5,1
3804,62,M,52000,5,1
3808,54,M,60000,5,1
3811,64,M,54000,5,1
3813,47,F,41000,7,1
3815,48,M,64000,5,1
3816,26,F,41000,5,1
3825,37,M,64000,5,1
3826,53,F,91000,5,1
3831,61,M,54000,5,1
3833,61,F,115000,5,0
3835,62,M,74000,7,0
3839,83,M,96000,4,1
3845,51,F,43000,4,0
3846,48,F,54000,5,0
3847,60,M,92000,5,1
3848,40,M,65000,6,1
3850,43,M,87000,5,1
3852,22,F,49000,6,1
3855,94,F,75000,8,1
3856,26,F,57000,5,0
3861,65,F,39000,8,1
3864,49,M,50000,6,1
3865,54,M,35000,4,0
3867,58,M,40000,8,0
3870,55,F,86000,6,1
3874,35,F,34000,6,1
3877,53,F,110000,4,0
3878,61,F,87000,7,0
3880,51,F,114000,6,1
3882,63,M,38000,6,1
3890,54,F,108000,5,0
3892,88,F,89000,5,0
3898,51,F,50000,6,0
3900,37,F,58000,5,0
3902,46,M,53000,6,1
3904,20,M,43000,5,1
3911,41,F,50000,5,1
3916,52,O,60000,5,0
3917,62,F,57000,6,1
3921,22,M,49000,5,0
3922,24,M,35000,4,1
3923,52,M,97000,5,0
3925,54,F,36000,4,0
3926,62,M,54000,7,1
3929,64,F,93000,5,0
3931,25,M,48000,6,1
3934,66,M,65000,4,1
3936,53,F,108000,4,0
3939,75,M,112000,5,0
3945,44,M,96000,6,1
3946,38,M,51000,6,1
3951,64,M,55000,6,1
3953,59,M,54000,6,0
3954,62,F,33000,6,1
3955,58,F,64000,6,1
3956,22,M,33000,6,1
3958,48,M,37000,4,1
3959,61,M,59000,4,1
3960,75,M,36000,5,1
3967,69,M,54000,5,0
3969,48,M,87000,7,0
3970,66,M,72000,5,0
3971,62,M,54000,7,1
3976,39,M,71000,5,1
3980,38,F,38000,5,0
3989,42,F,60000,5,1
3991,52,F,79000,5,1
3992,67,F,63000,6,1
3996,54,M,59000,4,0
3998,83,F,43000,5,1
4000,51,M,81000,5,1
4005,59,F,70000,5,1
4012,63,M,54000,4,1
4015,57,M,76000,6,0
4018,58,F,93000,8,1
4020,59,F,101000,4,1
4021,67,M,77000,6,1
4031,33,M,44000,4,1
4036,36,F,58000,6,1
4037,59,F,75000,6,0
4040,71,M,69000,7,1
4044,65,F,80000,4,1
4045,63,F,108000,5,1
4046,42,M,57000,8,1
4050,31,M,35000,6,1
4058,56,M,47000,4,1
4059,67,F,86000,5,0
4062,68,M,52000,5,1
4063,24,F,56000,4,1
4065,26,F,72000,6,1
4070,39,M,45000,4,0
4074,42,F,39000,4,1
4075,60,F,92000,4,1
4077,83,F,94000,5,1
4078,57,M,65000,9,1
4082,23,F,61000,6,1
4085,71,F,52000,4,0
4087,49,M,89000,6,1
4090,88,F,71000,7,1
4091,54,M,61000,5,1
4092,46,M,67000,5,0
4096,26,F,54000,4,0
4101,101,F,99000,7,1
4103,37,M,52000,6,0
4106,37,M,54000,4,1
4108,20,M,49000,4,1
4109,85,M,70000,5,1
4111,81,M,60000,4,0
4118,58,F,41000,5,0
4127,91,F,74000,4,0
4129,46,M,47000,5,1
4132,39,F,55000,8,1
4136,48,M,40000,4,0
4137,49,F,45000,4,1
4140,40,M,70000,6,1
4144,69,M,110000,4,0
4151,55,M,56000,4,0
4154,58,F,76000,4,0
4156,37,M,60000,6,1
4160,22,M,64000,4,0
4161,59,M,51000,4,0
4163,38,F,43000,7,1
4166,37,M,64000,4,1
4167,44,M,83000,6,0
4168,59,F,60000,5,0
4170,57,M,118000,5,1
4176,63,F,65000,8,1
4177,51,F,74000,6,1
4181,90,F,33000,6,1
4185,53,O,97000,4,0
4188,27,M,73000,5,1
4190,64,F,98000,4,0
4193,74,F,58000,4,0
4197,77,O,51000,5,0
4198,62,M,69000,5,0
4202,40,O,57000,4,0
4203,55,M,39000,8,1
4206,57,F,102000,5,1
4210,19,M,59000,5,1
4211,66,F,113000,6,1
4213,43,F,69000,5,1
4215,50,F,78000,4,1
4217,89,M,84000,6,0
4218,47,F,30000,7,1
4219,21,F,49000,5,0
4220,56,F,98000,4,0
4226,18,M,56000,9,1
4232,41,F,55000,7,1
4243,91,M,51000,5,1
4248,22,M,43000,4,1
4249,70,F,118000,5,0
4250,68,F,106000,5,0
4253,41,F,33000,7,1
4254,24,M,40000,6,1
4256,48,M,70000,5,1
4263,46,F,51000,4,1
4266,49,M,73000,5,1
4267,69,M,106000,5,1
4269,57,M,98000,5,1
4283,30,O,31000,5,1
4290,71,M,44000,7,1
4291,65,F,84000,6,1
4292,26,M,33000,8,1
4293,72,M,34000,7,1
4294,82,F,90000,6,0
4295,58,M,80000,4,0
4296,21,M,41000,5,0
4297,65,M,117000,6,0
4300,26,M,60000,5,1
4304,54,F,103000,5,0
4309,75,F,67000,5,1
4313,28,M,37000,4,0
4315,57,M,46000,7,1
4318,67,M,99000,5,0
4319,60,F,83000,4,0
4320,66,M,42000,6,1
4322,70,M,74000,7,1
4329,25,F,67000,4,0
4336,64,M,70000,7,1
4337,47,M,45000,8,1
4342,66,F,73000,5,0
4343,68,F,82000,4,0
4344,50,M,56000,7,1
4345,84,F,45000,5,1
4347,55,M,56000,6,1
4353,23,F,70000,6,1
4355,58,M,109000,5,0
4357,27,F,66000,6,1
4360,64,M,68000,7,1
4363,25,M,34000,5,1
4364,74,M,57000,5,1
4365,56,F,59000,5,1
4371,20,M,37000,8,0
4372,58,M,57000,4,1
4373,60,M,40000,5,1
4381,41,M,53000,4,0
4383,53,F,105000,4,1
4390,37,M,48000,5,1
4392,67,M,106000,5,1
4393,53,F,67000,6,1
4395,50,F,115000,4,1
4396,58,F,100000,5,0
4399,32,F,51000,5,1
4402,65,M,74000,5,1
4403,56,M,106000,6,1
4406,93,M,52000,5,1
4408,53,M,53000,5,1
4411,78,F,115000,6,1
4425,56,F,104000,6,1
4426,51,M,55000,4,1
4430,30,F,34000,6,1
4432,51,F,77000,6,0
4436,52,F,40000,5,1
4437,72,F,92000,6,1
4441,91,F,71000,8,1
4442,51,F,57000,5,1
4443,55,O,69000,5,0
4444,54,F,99000,4,0
4446,65,F,43000,6,1
4449,91,F,31000,6,1
4450,69,M,53000,4,1
4451,67,F,68000,6,1
4453,47,M,53000,5,0
4456,50,M,83000,5,0
4457,41,F,72000,6,0
4458,43,M,72000,7,1
4463,74,M,69000,4,1
4465,21,F,42000,4,1
4466,52,M,31000,5,1
4473,30,F,75000,5,1
4475,50,M,88000,8,0
4479,36,M,67000,4,1
4482,52,F,65000,4,1
4487,93,F,70000,5,1
4488,45,M,85000,4,0
4495,67,F,77000,5,0
4503,50,M,56000,5,1
4507,37,F,93000,7,1
4509,65,M,99000,5,0
4510,26,F,41000,4,0
4511,42,M,44000,7,0
4516,70,M,65000,7,0
4517,65,M,86000,6,0
4521,61,M,65000,8,0
4528,78,M,64000,8,1
4533,58,M,115000,7,1
4535,64,F,76000,7,1
4536,51,M,65000,6,1
4538,88,F,56000,5,1
4541,74,M,80000,4,0
4545,70,M,83000,4,1
4548,83,F,60000,8,1
4557,75,F,31000,7,0
4558,39,M,98000,4,0
4559,97,F,41000,6,1
4560,70,M,32000,5,1
4569,70,F,99000,6,1
4570,84,M,69000,4,0
4572,23,M,50000,5,1
4574,78,M,53000,4,1
4579,82,M,92000,6,1
4595,78,M,50000,5,1
4596,78,M,93000,7,1
4597,62,F,83000,6,0
4599,42,M,58000,6,1
4600,59,M,78000,6,0
4601,27,M,40000,7,1
4603,82,M,78000,7,1
4606,72,M,102000,5,0
4608,62,F,47000,5,1
4611,58,M,31000,6,1
4621,26,F,74000,5,0
4626,60,M,72000,8,1
4629,49,M,31000,4,1
4630,19,M,55000,5,1
4639,39,M,66000,4,0
4643,61,M,34000,9,1
4648,70,F,103000,5,0
4651,36,M,43000,5,1
4665,27,M,74000,4,1
4666,55,M,50000,4,1
4668,77,M,32000,5,1
4671,56,M,80000,5,1
4674,59,M,105000,5,1
4675,59,M,57000,4,0
4677,65,M,50000,5,1
4681,73,M,85000,5,1
4682,43,M,100000,6,1
4684,33,M,44000,4,1
4686,80,F,77000,8,1
4688,25,F,67000,5,0
4693,56,M,60000,4,0
4694,35,F,40000,7,1
4696,70,M,114000,7,0
4697,71,M,93000,5,0
4698,35,M,40000,5,0
4699,30,M,56000,4,0
4702,43,M,79000,9,1
4704,43,F,58000,7,1
4705,53,F,34000,5,1
4706,57,F,54000,6,1
4707,71,M,94000,5,1
4710,36,F,57000,6,0
4711,67,M,79000,5,1
4712,54,M,70000,4,1
4714,46,F,73000,4,0
4719,46,M,58000,5,0
4722,72,F,81000,5,1
4723,40,F,96000,6,1
4726,69,M,105000,6,0
4728,25,M,54000,5,1
4730,41,M,58000,6,0
4731,50,M,58000,8,0
4737,60,M,64000,4,0
4739,51,F,101000,5,0
4742,95,F,81000,5,1
4743,52,M,31000,5,0
4744,74,F,71000,5,1
4746,89,F,47000,5,1
4751,50,F,82000,6,1
4752,56,F,72000,4,1
4753,67,M,35000,6,1
4754,55,M,85000,7,1
4755,31,M,44000,8,1
4756,80,F,83000,6,1
4757,56,F,62000,6,0
4759,61,M,59000,5,0
4760,76,F,33000,6,1
4761,53,F,98000,4,0
4763,61,M,33000,4,1
4765,61,M,53000,6,1
4769,50,M,113000,5,0
4777,81,M,62000,4,0
4779,87,M,38000,9,1
4781,80,M,55000,9,1
4783,28,F,34000,6,1
4784,65,F,75000,6,1
4785,33,M,50000,5,0
4788,53,F,84000,5,0
4790,83,F,61000,4,1
4791,57,F,61000,4,1
4792,87,M,42000,4,1
4793,63,F,76000,5,0
4804,42,F,61000,4,0
4807,50,M,111000,5,1
4810,83,F,64000,5,1
4813,43,F,39000,4,0
4814,81,M,85000,6,1
4816,44,F,76000,4,0
4817,30,F,69000,4,1
4818,50,M,56000,4,1
4819,55,F,91000,6,1
4821,34,F,63000,5,1
4824,65,F,93000,4,0
4826,74,F,91000,6,1
4830,22,F,57000,5,1
4831,63,M,71000,5,1
4832,67,F,82000,6,1
4835,76,M,54000,8,1
4836,60,F,91000,4,0
4837,52,F,92000,7,0
4838,58,O,78000,7,0
4840,77,M,79000,4,0
4841,65,M,68000,4,0
4845,27,M,70000,4,0
4849,63,M,74000,4,0
4853,62,M,31000,4,0
4854,70,M,36000,4,1
4859,72,F,104000,7,0
4862,84,M,64000,7,1
4864,63,M,62000,5,1
4865,65,F,52000,5,1
4866,37,M,44000,5,0
4869,77,M,77000,9,0
4871,65,M,71000,5,1
4873,36,M,38000,4,1
4874,44,M,64000,5,1
4876,70,O,34000,5,1
4881,52,M,100000,6,0
4884,40,M,49000,5,1
4886,26,M,65000,4,1
4888,53,F,53000,6,0
4889,30,M,42000,5,1
4892,67,M,72000,5,1
4893,42,M,32000,5,1
4897,52,F,81000,5,0
4898,48,M,69000,5,1
4902,72,M,65000,4,1
4905,54,M,70000,6,1
4906,41,M,34000,7,1
4908,80,F,58000,5,0
4912,65,M,87000,7,0
4913,60,M,33000,6,1
4918,65,F,75000,6,1
4919,65,F,65000,6,1
4920,49,F,73000,4,0
4922,51,M,54000,9,1
4926,73,M,45000,9,1
4928,67,M,91000,5,1
4929,57,F,84000,5,0
4938,85,F,88000,6,0
4944,57,O,91000,5,0
4946,63,F,92000,7,1
4947,56,M,63000,6,1
4948,70,M,51000,5,0
4949,32,M,40000,5,1
4950,80,M,112000,4,0
4951,87,F,83000,5,1
4952,55,M,58000,7,1
4953,25,M,73000,4,0
4956,53,F,46000,5,1
4958,19,M,44000,5,1
4959,47,F,42000,5,1
4963,83,M,60000,5,1
4964,82,F,65000,5,1
4966,49,M,68000,4,0
4970,32,F,48000,7,1
4977,22,M,53000,5,1
4978,43,F,68000,6,1
4989,38,M,35000,4,1
4993,90,F,66000,5,1
5004,35,M,53000,4,1
5007,65,M,57000,5,1
5017,74,F,92000,6,1
5018,57,M,55000,8,1
5029,57,F,74000,6,0
5030,50,F,106000,6,1
5032,62,M,46000,4,0
5033,20,M,58000,5,1
5034,63,F,34000,6,1
5040,28,F,43000,5,1
5044,26,M,70000,4,0
5048,28,M,47000,4,1
5052,61,F,64000,4,1
5055,66,F,88000,5,1
5057,70,M,46000,7,1
5059,55,F,78000,6,0
5060,54,M,63000,4,1
5064,57,O,87000,5,1
5065,62,F,99000,6,1
5066,32,M,35000,5,1
5070,70,M,43000,4,1
5076,90,F,119000,6,0
5082,43,F,63000,5,0
5083,74,F,53000,4,0
5086,74,F,82000,6,0
5087,43,F,60000,4,1
5093,42,M,32000,8,1
5106,27,M,73000,7,1
5107,59,F,71000,5,1
5110,36,M,56000,6,1
5111,49,M,55000,5,1
5112,35,F,41000,6,1
5115,64,M,65000,4,0
5116,47,F,66000,6,1
5117,27,M,69000,5,1
5118,43,F,84000,5,0
5119,89,M,88000,4,0
5121,42,O,58000,6,1
5124,51,F,112000,6,1
5126,39,M,42000,5,1
5127,48,M,70000,4,0
5131,33,F,35000,4,1
5133,66,M,55000,7,1
5135,80,F,64000,8,1
5139,22,M,61000,5,0
5141,59,M,57000,4,1
5144,36,F,39000,5,1
5145,61,F,106000,6,1
5146,52,M,64000,4,0
5154,70,M,52000,5,1
5155,89,M,74000,4,0
5162,54,M,55000,4,0
5164,68,O,57000,5,1
5168,68,M,38000,8,1
5170,50,F,65000,5,1
5176,48,F,72000,5,1
5177,29,M,38000,5,1
5184,65,M,48000,8,1
5186,79,M,102000,7,1
5187,76,M,72000,5,1
5189,52,M,82000,7,1
5192,42,M,73000,7,1
5194,57,F,90000,4,0
5198,68,F,66000,6,1
5199,47,M,68000,5,0
5200,63,M,55000,6,1
5201,55,F,39000,5,0
5205,59,F,55000,4,1
5206,80,M,89000,4,0
5208,74,F,84000,7,1
5214,21,M,46000,5,0
5221,59,F,90000,5,0
5223,57,M,76000,7,0
5224,70,F,36000,5,1
5227,68,F,73000,4,1
5230,56,F,54000,7,0
5233,64,F,67000,5,1
5237,47,F,72000,5,0
5240,32,F,34000,5,1
5244,69,F,83000,7,0
5246,23,M,32000,8,0
5247,45,F,36000,4,0
5255,58,F,85000,6,0
5257,51,M,63000,6,1
5262,48,M,83000,6,1
5269,58,M,86000,6,0
5270,51,F,116000,4,0
5275,70,F,57000,5,0
5279,47,M,90000,4,0
5284,69,M,80000,4,0
5285,50,F,107000,5,0
5286,59,F,96000,5,1
5290,54,F,81000,4,1
5291,26,M,74000,5,1
5294,55,F,78000,6,1
5302,37,M,71000,4,1
5305,19,M,65000,4,1
5310,82,M,40000,5,0
5314,53,M,57000,4,1
5315,29,F,43000,4,1
5318,48,F,58000,4,0
5319,58,M,71000,6,1
5322,28,M,40000,9,1
5330,27,M,45000,5,1
5333,29,F,56000,6,1
5335,58,F,86000,5,1
5339,55,O,63000,7,0
5342,62,F,120000,5,0
5343,77,F,109000,6,1
5344,60,F,85000,5,1
5347,29,M,53000,4,0
5349,53,M,49000,4,1
5350,83,M,90000,6,0
5353,53,M,86000,7,0
5356,72,M,36000,5,1
5359,75,F,71000,5,1
5363,74,F,31000,5,1
5364,68,F,84000,5,0
5365,70,M,48000,4,0
5370,53,F,73000,4,1
5372,48,M,60000,6,0
5373,71,M,119000,4,0
5377,61,F,58000,6,1
5378,84,F,64000,6,0
5382,62,M,65000,7,1
5384,34,M,55000,6,1
5387,62,F,59000,5,0
5388,87,M,33000,4,1
5389,35,F,33000,5,1
5390,66,F,59000,4,1
5392,32,F,70000,4,0
5395,58,M,60000,6,1
5399,61,O,98000,6,1
5401,58,F,68000,5,0
5402,80,F,38000,7,1
5403,47,M,74000,4,0
5406,52,F,41000,4,1
5408,54,M,119000,5,1
5410,39,M,39000,5,1
5412,75,F,86000,7,1
5416,34,F,58000,5,1
5428,62,M,41000,4,1
5435,76,M,111000,6,1
5437,36,M,30000,6,1
5444,69,M,48000,4,1
5447,60,M,85000,6,1
5449,31,M,70000,4,0
5450,46,M,31000,6,1
5451,76,F,82000,6,0
5452,62,F,88000,5,0
5458,21,F,70000,6,1
5461,60,F,93000,5,0
5462,83,F,89000,4,0
5465,22,M,43000,5,1
5468,40,M,70000,5,1
5472,35,M,48000,5,1
5473,69,M,92000,8,0
5477,44,M,47000,5,1
5478,54,M,57000,8,1
5479,62,M,55000,7,1
5480,42,F,53000,7,1
5481,97,F,52000,5,0
5483,32,M,53000,6,0
5486,39,M,71000,5,1
5488,75,M,86000,8,1
5490,50,M,51000,4,1
5491,21,M,43000,4,1
5492,72,M,56000,6,1
5493,64,F,36000,5,1
5494,47,F,55000,6,1
5498,60,F,118000,6,1
5501,45,M,43000,4,0
5502,47,M,70000,5,0
5512,49,F,58000,4,0
5515,81,F,94000,8,1
5519,37,M,99000,6,1
5522,51,M,65000,4,0
5523,34,M,32000,4,0
5527,55,M,57000,4,0
5528,44,M,43000,4,1
5530,57,M,69000,6,0
5533,76,M,85000,6,1
5534,61,F,105000,4,1
5535,54,F,77000,4,0
5538,58,M,54000,5,0
5542,37,M,56000,4,0
5543,53,M,87000,7,1
5552,36,F,64000,7,1
5554,22,F,37000,7,1
5556,66,M,45000,9,1
5557,49,M,68000,6,0
5558,24,M,56000,8,1
5560,81,M,79000,4,0
5561,19,M,56000,5,1
5562,46,F,81000,5,1
5569,60,F,82000,5,0
5570,52,M,92000,7,1
5572,32,O,37000,5,1
5573,92,M,60000,7,1
5574,56,M,58000,4,0
5575,57,F,74000,5,0
5577,58,M,96000,5,1
5587,72,M,117000,7,1
5588,80,M,75000,5,1
5590,30,F,47000,5,1
5592,53,F,71000,5,0
5595,68,M,87000,5,0
5598,29,F,33000,6,1
5599,49,F,111000,4,0
5602,22,M,42000,6,1
5603,90,O,63000,5,0
5606,50,M,41000,4,0
5607,60,F,44000,8,1
5608,63,M,54000,4,0
5616,58,M,61000,9,0
5617,38,M,54000,7,1
5619,32,F,37000,4,0
5622,66,M,70000,5,0
5626,71,F,80000,5,0
5630,65,M,90000,4,1
5631,54,M,42000,4,0
5642,68,F,76000,4,0
5643,65,M,91000,5,0
5646,69,M,72000,5,1
5647,54,F,70000,4,1
5650,82,F,59000,6,1
5654,58,M,90000,7,0
5655,48,F,70000,4,0
5657,60,F,37000,5,1
5660,58,F,92000,6,1
5661,36,F,70000,6,1
5662,65,M,73000,4,0
5664,49,F,100000,6,1
5670,51,M,68000,4,0
5672,54,M,48000,5,0
5680,50,M,31000,6,1
5683,37,F,40000,5,0
5684,69,F,64000,5,1
5685,41,M,98000,9,0
5692,59,F,98000,6,0
5696,75,F,89000,5,1
5700,80,F,74000,5,1
5701,63,M,78000,6,1
5702,43,M,39000,6,1
5704,60,F,92000,4,0
5705,74,O,65000,4,0
5706,54,F,99000,7,0
5709,37,M,45000,5,0
5710,80,M,48000,4,0
5711,69,F,62000,6,1
5712,19,M,37000,4,1
5714,53,M,55000,7,1
5715,45,F,75000,4,0
5717,45,M,52000,4,1
5721,64,F,106000,6,0
5722,42,M,54000,4,0
5732,51,M,104000,5,0
5735,47,M,46000,5,0
5736,53,M,98000,4,0
5739,51,F,82000,6,0
5745,29,M,38000,5,0
5746,42,M,36000,5,1
5747,77,M,92000,5,1
5749,32,M,34000,4,1
5757,74,M,101000,6,0
5760,37,M,53000,7,1
5761,36,M,46000,7,1
5764,59,O,84000,5,1
5765,41,M,75000,6,1
5768,66,M,38000,5,1
5779,71,F,96000,5,0
5780,63,F,80000,5,0
5781,44,M,47000,4,1
5782,24,F,60000,5,0
5783,72,M,52000,6,1
5787,34,M,57000,6,1
5794,22,M,33000,4,0
5795,45,F,61000,7,1
5796,50,M,52000,5,1
5797,94,F,86000,6,0
5799,31,O,37000,4,1
5801,64,M,90000,5,1
5803,37,M,75000,6,1
5805,50,F,114000,4,0
5806,50,M,51000,5,0
5814,61,M,71000,6,1
5815,90,M,72000,5,0
5819,77,M,72000,6,0
5822,52,M,80000,4,0
5827,22,M,30000,4,0
5828,61,M,114000,6,1
5831,80,M,76000,8,0
5838,66,M,71000,5,1
5840,46,F,66000,5,1
5847,60,O,57000,4,0
5854,60,F,81000,4,0
5857,48,M,71000,5,1
5858,53,F,92000,6,0
5862,56,F,49000,5,1
5865,23,M,37000,5,1
5866,70,F,73000,5,0
5868,23,M,32000,4,0
5869,26,M,55000,4,0
5879,40,M,71000,4,1
5880,61,M,34000,6,1
5882,56,M,97000,7,1
5884,23,M,35000,4,1
5885,66,F,94000,5,1
5887,44,M,67000,5,1
5903,68,F,81000,4,0
5904,58,F,59000,5,0
5910,50,M,51000,4,1
5915,84,M,48000,4,1
5916,34,F,73000,8,1
5920,41,M,74000,4,1
5923,73,M,51000,8,0
5929,44,M,51000,8,0
5930,54,F,61000,6,1
5933,51,M,76000,7,1
5935,86,F,68000,5,1
5938,61,M,65000,4,0
5944,26,M,50000,5,1
5946,28,M,45000,5,0
5947,62,M,94000,5,1
5952,69,M,48000,4,1
5958,53,F,61000,5,1
5960,21,M,46000,8,1
5963,42,F,74000,5,1
5964,51,M,67000,5,0
5965,63,M,72000,4,1
5966,82,F,82000,7,0
5967,21,F,54000,5,1
5968,44,M,45000,5,1
5970,39,M,31000,4,0
5972,22,F,47000,5,1
5973,84,O,51000,6,0
5978,73,M,47000,4,1
5980,56,M,73000,4,1
5981,56,F,89000,5,0
5987,58,F,95000,4,0
5988,48,F,91000,5,1
5996,60,F,102000,5,1
5997,67,M,68000,7,1
5999,58,F,59000,5,1
6003,50,F,53000,6,1
6005,22,M,46000,9,1
6007,55,M,93000,5,0
6008,29,F,37000,7,1
6020,60,M,105000,7,0
6021,47,M,44000,8,1
6024,61,M,32000,4,0
6028,53,F,100000,7,0
6030,40,M,66000,4,0
6034,62,F,106000,4,0
6035,61,F,36000,5,1
6036,71,F,50000,5,1
6040,74,M,84000,4,0
6041,80,F,70000,5,1
6043,25,M,66000,6,1
6046,65,M,76000,5,0
6047,70,F,74000,4,0
6050,50,M,110000,5,0
6051,51,F,119000,4,0
6052,52,F,32000,6,1
6053,81,F,53000,7,1
6055,68,F,93000,6,0
6059,71,M,52000,4,0
6060,48,F,33000,4,0
6062,100,F,70000,4,1
6063,25,M,31000,5,1
6065,41,M,31000,5,1
6069,65,F,76000,4,0
6073,29,M,44000,6,1
6074,51,M,49000,7,1
6076,49,M,60000,7,0
6079,46,F,52000,5,0
6080,60,M,84000,5,1
6082,54,M,45000,8,1
6089,61,F,74000,4,1
6090,52,M,55000,6,1
6091,19,M,34000,5,1
6094,71,F,40000,6,1
6097,49,F,60000,4,0
6098,72,M,61000,5,1
6099,43,M,86000,7,0
6101,37,F,53000,5,0
6107,46,M,72000,5,1
6109,63,M,58000,8,0
6111,41,F,73000,5,1
6115,70,F,78000,5,0
6119,63,M,51000,4,1
6120,59,M,38000,5,0
6121,45,M,48000,4,0
6123,43,F,44000,6,1
6138,48,M,83000,8,0
6139,43,M,75000,4,0
6142,39,M,69000,5,1
6145,68,F,118000,5,1
6146,44,M,50000,5,1
6147,36,F,65000,5,0
6150,50,M,51000,5,0
6152,40,F,75000,6,1
6158,63,F,79000,5,1
6159,67,M,85000,7,0
6161,53,F,66000,4,0
6162,32,M,43000,8,1
6164,76,F,47000,4,0
6166,56,F,77000,5,0
6171,51,F,119000,6,0
6175,66,F,53000,4,0
6178,43,F,53000,5,1
6179,50,M,41000,8,1
6180,45,F,91000,4,0
6182,21,M,32000,5,1
6187,50,F,56000,5,1
6188,66,F,61000,5,1
6189,70,M,57000,5,0
6193,81,M,37000,7,0
6200,40,M,31000,8,1
6201,91,M,102000,4,0
6207,34,M,38000,5,1
6211,41,F,94000,7,0
6216,66,M,45000,5,0
6218,53,M,98000,6,0
6225,19,M,50000,4,1
6238,58,F,89000,4,0
6239,80,F,37000,5,1
6244,46,M,51000,5,0
6245,26,F,45000,5,0
6246,52,M,74000,5,1
6250,38,M,44000,7,1
6259,60,M,56000,5,1
6264,25,M,53000,5,0
6268,87,M,34000,4,0
6270,33,F,65000,5,1
6272,69,M,48000,5,1
6289,22,M,57000,4,0
6290,71,F,37000,6,1
6291,67,F,78000,4,0
