customer_id,age,gender,income,years_member,offer_complete_status
3206,21,M,44000,7,1
3211,48,F,72000,4,1
3213,90,M,56000,5,0
3215,57,F,71000,7,1
3217,55,F,93000,6,1
3219,52,M,71000,5,1
3221,49,F,104000,5,1
3222,76,M,46000,5,0
3224,52,M,80000,4,1
3227,87,M,30000,5,1
3229,58,M,81000,4,1
3233,52,M,82000,6,0
3240,79,F,66000,8,1
3241,53,M,44000,4,0
3252,75,F,68000,4,0
3253,20,M,47000,5,1
3255,21,F,40000,5,1
3261,84,F,96000,5,0
3264,62,F,85000,4,1
3269,59,M,60000,6,1
3271,68,M,64000,8,0
3273,50,F,97000,5,1
3275,53,M,88000,4,0
3277,43,M,49000,8,0
3278,53,F,83000,6,0
3282,72,M,100000,4,1
3283,50,M,65000,4,1
3286,40,M,68000,7,0
3288,47,M,35000,5,0
3294,81,F,86000,5,1
3296,47,M,50000,4,0
3297,84,F,96000,5,1
3298,73,F,65000,4,1
3302,58,M,71000,4,0
3306,49,M,81000,4,1
3312,42,F,51000,5,0
3313,52,F,44000,4,0
3316,57,F,51000,4,0
3323,36,F,52000,5,1
3328,53,F,91000,7,1
3334,50,F,33000,4,0
3337,41,M,47000,7,0
3340,56,M,85000,5,0
3344,69,M,41000,8,0
3346,51,M,75000,5,0
3347,26,M,61000,8,0
3349,52,M,81000,5,0
3350,87,M,45000,5,0
3352,63,M,39000,5,0
3353,53,M,82000,4,0
3354,80,F,116000,5,0
3359,50,M,84000,6,1
3362,36,F,70000,5,1
3363,62,M,73000,6,0
3366,59,F,78000,5,0
3374,56,F,73000,5,0
3378,77,F,70000,4,0
3379,68,M,33000,4,0
3381,28,O,30000,5,1
3382,33,F,73000,4,0
3388,66,M,31000,6,1
3389,77,M,57000,6,1
3393,62,F,89000,5,1
3396,34,M,72000,7,1
3398,36,F,58000,4,0
3399,38,F,58000,5,0
3401,48,F,118000,5,0
3404,81,M,76000,4,0
3406,31,M,51000,4,0
3409,61,F,78000,4,0
3418,54,M,31000,5,0
3423,49,M,82000,5,1
3425,59,M,102000,5,0
3427,33,M,64000,5,1
3428,66,M,35000,4,0
3429,83,F,104000,4,0
3442,91,F,89000,4,0
3444,62,F,46000,6,1
3445,79,M,47000,7,0
3449,42,M,56000,4,0
3453,37,M,74000,5,0
3461,56,F,110000,5,0
3462,54,M,67000,4,0
3463,47,M,54000,4,0
3466,64,F,73000,6,1
3469,70,F,80000,7,0
3472,18,M,60000,9,0
3474,39,M,51000,5,1
3476,32,M,49000,6,0
3481,65,M,50000,7,1
3487,85,M,47000,5,1
3488,56,M,37000,4,0
3496,61,M,98000,5,0
3498,47,M,39000,4,0
3501,69,F,33000,5,1
3502,26,M,47000,7,1
3504,18,M,37000,4,0
3505,20,M,31000,5,0
3508,57,F,34000,6,0
3515,66,M,40000,5,1
3516,39,M,31000,6,0
3518,58,F,75000,5,0
3519,45,M,67000,5,1
3520,54,M,64000,5,1
3521,59,F,53000,4,1
3523,24,M,55000,4,0
3525,74,M,54000,4,0
3527,29,M,71000,6,0
3529,73,F,37000,4,0
3533,54,F,75000,5,0
3534,81,F,57000,5,1
3536,65,M,78000,7,0
3538,29,M,65000,8,1
3539,33,M,44000,5,0
3540,74,M,61000,4,0
3545,63,F,54000,8,1
3546,77,F,46000,4,0
3547,64,M,48000,4,1
3551,52,M,47000,4,0
3556,63,F,55000,8,1
3562,56,M,72000,6,0
3564,53,F,48000,5,0
3571,80,M,58000,7,1
3572,59,M,87000,4,0
3575,73,M,54000,5,0
3579,71,F,87000,4,0
3581,48,F,71000,5,0
3583,78,F,81000,9,1
3584,53,F,88000,7,1
3585,49,F,71000,5,1
3586,72,M,92000,4,0
3587,75,F,115000,5,1
3588,25,M,61000,5,0
3590,45,F,74000,6,1
3592,92,F,37000,5,0
3601,58,F,73000,5,1
3606,39,M,50000,9,0
3612,56,M,38000,7,0
3613,65,M,76000,5,0
3614,90,M,38000,4,0
3615,62,M,52000,7,1
3617,36,F,40000,4,0
3618,62,F,94000,5,0
3619,19,M,43000,6,0
3621,76,M,118000,4,1
3626,35,F,45000,7,0
3628,58,F,109000,5,1
3629,43,M,72000,6,1
3631,69,F,85000,6,0
3636,75,F,109000,5,0
3638,58,M,79000,5,0
3641,42,M,68000,6,0
3644,43,M,34000,5,0
3645,21,M,47000,9,0
3655,72,M,48000,5,1
3657,22,M,72000,4,0
3659,39,F,52000,5,0
3660,66,M,88000,5,1
3664,56,M,56000,6,1
3665,73,F,113000,4,0
3668,88,F,69000,5,0
3671,53,F,65000,5,1
3674,83,F,107000,6,1
3678,56,M,55000,6,1
3679,59,F,95000,5,1
3682,68,F,68000,4,1
3683,47,M,40000,9,0
3684,36,F,35000,5,0
3687,71,M,59000,4,0
3689,37,M,67000,7,0
3696,73,M,71000,5,0
3702,58,F,46000,6,0
3703,63,F,65000,4,1
3706,51,M,75000,5,1
3707,46,M,46000,9,0
3711,21,M,58000,4,0
3716,57,M,95000,5,1
3717,62,F,58000,5,0
3718,21,M,71000,4,0
3719,69,F,53000,6,1
3722,48,M,71000,7,0
3726,56,M,30000,5,1
3727,45,M,60000,5,0
3732,49,F,51000,4,0
3737,35,M,64000,4,1
3738,44,M,49000,5,0
3739,30,M,31000,4,0
3740,58,M,33000,4,0
3746,64,F,80000,6,0
3749,24,M,51000,7,1
3750,25,M,44000,5,0
3756,52,M,37000,7,0
3757,22,F,49000,5,1
3767,92,F,108000,6,0
3770,51,M,44000,4,0
3771,36,M,38000,5,0
3772,92,F,87000,5,0
3773,65,F,80000,4,0
3774,62,M,40000,5,0
3775,81,F,79000,4,1
3778,61,M,35000,4,0
3792,44,F,53000,5,1
3793,55,M,57000,5,1
3795,24,F,72000,6,0
3801,62,M,55000,5,0
3807,60,M,85000,4,1
3809,59,F,103000,6,0
3811,64,M,54000,5,0
3813,47,F,41000,7,0
3814,50,M,46000,4,1
3815,48,M,64000,5,0
3816,26,F,41000,5,0
3818,83,F,41000,5,0
3823,40,M,70000,5,1
3824,62,F,101000,6,0
3826,53,F,91000,5,0
3827,50,F,55000,4,0
3830,36,M,36000,5,0
3832,56,F,72000,6,1
3840,94,F,31000,6,0
3843,59,M,43000,5,1
3844,81,M,120000,6,1
3848,40,M,65000,6,1
3849,24,F,61000,5,1
3850,43,M,87000,5,1
3855,94,F,75000,8,0
3856,26,F,57000,5,0
3861,65,F,39000,8,0
3864,49,M,50000,6,1
3865,54,M,35000,4,1
3866,54,M,57000,5,0
3872,61,M,52000,5,0
3874,35,F,34000,6,1
3879,59,M,59000,7,1
3882,63,M,38000,6,1
3887,62,M,80000,4,0
3900,37,F,58000,5,1
3902,46,M,53000,6,1
3904,20,M,43000,5,0
3907,53,F,83000,6,1
3911,41,F,50000,5,0
3918,38,M,38000,7,0
3920,25,M,60000,7,0
3921,22,M,49000,5,0
3923,52,M,97000,5,1
3929,64,F,93000,5,1
3930,33,M,73000,4,0
3931,25,M,48000,6,0
3935,31,M,44000,7,1
3939,75,M,112000,5,0
3944,57,M,104000,6,0
3955,58,F,64000,6,1
3956,22,M,33000,6,0
3958,48,M,37000,4,1
3965,72,F,91000,5,0
3966,52,M,68000,5,1
3967,69,M,54000,5,0
3970,66,M,72000,5,1
3972,30,M,55000,4,0
3973,47,F,93000,4,1
3980,38,F,38000,5,1
3984,74,F,45000,6,0
3989,42,F,60000,5,1
3992,67,F,63000,6,1
3995,55,M,52000,5,1
3997,46,M,39000,7,1
3999,28,F,59000,5,0
4000,51,M,81000,5,1
4001,43,F,87000,5,1
4003,32,M,71000,5,0
4011,40,M,59000,4,1
4012,63,M,54000,4,1
4014,39,F,32000,6,0
4015,57,M,76000,6,0
4017,18,M,67000,5,1
4018,58,F,93000,8,0
4021,67,M,77000,6,1
4024,43,M,57000,5,0
4027,37,F,57000,6,0
4030,48,M,71000,5,0
4035,52,M,35000,9,1
4036,36,F,58000,6,0
4037,59,F,75000,6,0
4038,62,M,72000,5,0
4040,71,M,69000,7,1
4046,42,M,57000,8,1
4048,73,F,100000,5,0
4050,31,M,35000,6,0
4054,62,F,72000,5,0
4055,21,M,70000,4,0
4060,50,M,37000,7,1
4062,68,M,52000,5,1
4063,24,F,56000,4,0
4065,26,F,72000,6,0
4069,51,M,61000,7,1
4073,76,M,109000,5,0
4074,42,F,39000,4,0
4077,83,F,94000,5,1
4084,24,M,54000,4,0
4085,71,F,52000,4,1
4086,80,M,71000,5,0
4087,49,M,89000,6,0
4093,53,F,98000,4,0
4096,26,F,54000,4,1
4100,62,F,107000,6,0
4102,83,M,40000,4,0
4105,20,O,61000,7,0
4106,37,M,54000,4,1
4107,60,F,58000,5,1
4111,81,M,60000,4,1
4114,73,M,63000,6,1
4116,64,M,41000,5,0
4121,64,M,42000,4,0
4129,46,M,47000,5,1
4131,72,M,74000,5,1
4135,64,M,117000,5,0
4138,43,F,33000,5,1
4143,49,M,72000,4,0
4144,69,M,110000,4,0
4148,77,M,44000,5,1
4149,63,M,92000,7,1
4153,66,M,52000,8,0
4159,56,F,88000,5,0
4162,42,M,97000,6,0
4172,51,F,48000,4,1
4173,58,F,42000,7,0
4174,63,M,68000,4,0
4175,34,M,66000,5,0
4176,63,F,65000,8,0
4178,33,M,31000,5,0
4182,58,M,61000,4,1
4183,89,F,67000,5,1
4186,48,M,57000,5,1
4193,74,F,58000,4,0
4195,46,F,63000,6,1
4197,77,O,51000,5,1
4202,40,O,57000,4,1
4204,52,F,113000,6,1
4205,53,M,45000,6,1
4207,69,F,115000,4,0
4210,19,M,59000,5,0
4218,47,F,30000,7,0
4219,21,F,49000,5,1
4222,86,F,95000,5,1
4232,41,F,55000,7,1
4233,51,F,30000,4,0
4234,25,F,45000,5,0
4238,73,M,52000,4,0
4240,63,M,89000,7,0
4242,55,M,30000,4,0
4246,71,M,51000,4,1
4249,70,F,118000,5,1
4252,54,F,116000,6,0
4253,41,F,33000,7,0
4258,73,M,59000,8,1
4260,88,F,92000,5,0
4270,34,M,31000,8,0
4272,52,F,34000,4,0
4273,64,F,86000,7,1
4274,43,M,41000,6,1
4275,68,M,59000,4,0
4279,42,F,65000,4,1
4280,51,M,66000,7,1
4285,62,M,72000,5,0
4286,58,F,100000,4,0
4288,70,F,89000,6,0
4293,72,M,34000,7,0
4295,58,M,80000,4,0
4301,58,F,94000,6,0
4302,51,F,75000,6,1
4311,73,M,72000,5,0
4312,33,M,72000,7,0
4316,54,M,65000,7,1
4318,67,M,99000,5,0
4324,24,F,68000,5,1
4327,60,M,79000,6,1
4330,59,F,76000,6,1
4339,40,M,51000,5,1
4341,18,M,56000,5,0
4343,68,F,82000,4,1
4344,50,M,56000,7,0
4345,84,F,45000,5,0
4348,64,M,43000,4,0
4351,64,M,36000,5,0
4353,23,F,70000,6,0
4354,24,M,39000,7,0
4359,60,F,100000,6,0
4363,25,M,34000,5,0
4364,74,M,57000,5,0
4367,76,M,52000,4,1
4368,46,M,68000,6,1
4370,64,M,62000,4,0
4374,49,F,77000,6,0
4378,75,F,34000,5,0
4382,52,F,67000,4,0
4383,53,F,105000,4,0
4384,31,M,45000,5,0
4385,58,F,115000,5,1
4386,24,M,32000,7,0
4392,67,M,106000,5,0
4400,24,F,45000,5,1
4404,76,M,49000,4,0
4408,53,M,53000,5,1
4414,61,O,53000,5,0
4416,49,M,107000,6,0
4419,61,M,106000,4,1
4425,56,F,104000,6,0
4432,51,F,77000,6,1
4437,72,F,92000,6,0
4438,62,M,46000,5,0
4443,55,O,69000,5,0
4445,64,F,99000,4,1
4447,38,F,38000,5,0
4450,69,M,53000,4,0
4453,47,M,53000,5,0
4455,64,M,56000,7,1
4463,74,M,69000,4,0
4464,49,M,70000,5,1
4466,52,M,31000,5,0
4467,37,M,74000,4,0
4472,63,M,49000,6,0
4473,30,F,75000,5,0
4474,19,M,71000,5,0
4475,50,M,88000,8,1
4478,28,F,55000,5,0
4479,36,M,67000,4,0
4488,45,M,85000,4,0
4489,60,M,34000,6,0
4490,58,M,40000,8,0
4492,59,F,97000,6,1
4493,49,F,89000,4,0
4502,52,F,46000,5,1
4503,50,M,56000,5,1
4506,81,F,101000,5,1
4512,71,M,65000,4,1
4517,65,M,86000,6,0
4518,57,F,74000,5,1
4521,61,M,65000,8,1
4522,60,F,59000,7,1
4525,66,F,70000,4,0
4526,66,F,74000,6,0
4528,78,M,64000,8,0
4530,52,F,84000,5,0
4532,19,M,46000,6,0
4534,41,M,68000,6,1
4536,51,M,65000,6,1
4537,81,F,82000,6,1
4540,74,F,102000,6,0
4541,74,M,80000,4,0
4542,66,F,78000,4,1
4546,73,F,99000,5,0
4548,83,F,60000,8,0
4551,28,F,66000,7,0
4552,59,M,33000,6,0
4554,38,M,39000,5,0
4555,52,M,72000,5,1
4559,97,F,41000,6,1
4560,70,M,32000,5,0
4561,43,F,55000,7,1
4563,25,F,64000,6,0
4565,20,F,35000,5,0
4567,68,M,79000,7,1
4569,70,F,99000,6,1
4571,63,F,95000,5,1
4572,23,M,50000,5,0
4573,47,M,53000,7,1
4580,74,M,100000,5,1
4583,41,M,30000,7,1
4595,78,M,50000,5,0
4596,78,M,93000,7,0
4597,62,F,83000,6,0
4598,44,F,41000,4,0
4602,73,F,65000,5,1
4608,62,F,47000,5,0
4610,37,M,69000,6,0
4611,58,M,31000,6,0
4612,38,M,32000,5,0
4617,62,M,51000,4,0
4618,50,M,74000,5,0
4619,73,M,78000,6,0
4620,54,M,96000,5,1
4625,69,M,103000,5,1
4629,49,M,31000,4,0
4633,40,M,54000,7,1
4634,65,F,83000,4,1
4637,54,M,83000,5,1
4638,65,M,67000,5,0
4643,61,M,34000,9,0
4649,38,M,51000,5,0
4650,81,M,69000,5,1
4655,63,F,85000,4,1
4657,59,O,86000,5,0
4660,40,M,41000,4,0
4666,55,M,50000,4,1
4668,77,M,32000,5,0
4676,64,M,75000,8,1
4679,54,M,70000,4,1
4686,80,F,77000,8,0
4688,25,F,67000,5,0
4694,35,F,40000,7,0
4695,83,F,73000,4,1
4698,35,M,40000,5,0
4702,43,M,79000,9,1
4704,43,F,58000,7,0
4706,57,F,54000,6,1
4707,71,M,94000,5,0
4708,59,F,58000,8,0
4722,72,F,81000,5,1
4726,69,M,105000,6,0
4728,25,M,54000,5,1
4729,83,M,63000,7,1
4730,41,M,58000,6,1
4731,50,M,58000,8,1
4732,51,M,36000,5,0
4739,51,F,101000,5,0
4740,40,M,59000,4,0
4742,95,F,81000,5,0
4743,52,M,31000,5,0
4744,74,F,71000,5,1
4749,59,M,67000,5,1
4754,55,M,85000,7,1
4755,31,M,44000,8,0
4757,56,F,62000,6,1
4763,61,M,33000,4,0
4765,61,M,53000,6,0
4771,77,F,71000,5,0
4775,60,F,69000,5,1
4778,76,M,40000,5,0
4785,33,M,50000,5,0
4786,44,M,55000,7,0
4787,67,F,94000,7,1
4795,64,M,95000,7,0
4797,45,M,58000,6,1
4800,41,M,87000,7,1
4803,66,M,79000,4,0
4804,42,F,61000,4,0
4806,57,M,65000,4,1
4807,50,M,111000,5,0
4815,52,M,99000,4,0
4816,44,F,76000,4,0
4818,50,M,56000,4,0
4819,55,F,91000,6,1
4827,66,M,72000,5,1
4830,22,F,57000,5,0
4831,63,M,71000,5,1
4835,76,M,54000,8,1
4839,43,F,60000,5,0
4844,34,F,62000,5,1
4847,34,F,52000,5,1
4854,70,M,36000,4,0
4855,58,M,100000,7,0
4863,23,M,71000,8,0
4864,63,M,62000,5,0
4866,37,M,44000,5,0
4869,77,M,77000,9,0
4875,61,F,113000,4,0
4877,53,F,41000,7,0
4878,49,M,65000,5,0
4880,63,F,76000,6,0
4881,52,M,100000,6,1
4882,51,F,88000,5,1
4886,26,M,65000,4,1
4892,67,M,72000,5,0
4894,27,M,40000,6,0
4898,48,M,69000,5,1
4899,37,M,59000,5,0
4903,66,F,79000,6,0
4907,83,F,73000,7,1
4908,80,F,58000,5,0
4910,21,M,35000,4,0
4911,52,F,85000,5,0
4912,65,M,87000,7,1
4913,60,M,33000,6,0
4915,49,M,53000,6,1
4917,57,F,110000,6,0
4918,65,F,75000,6,0
4919,65,F,65000,6,1
4921,61,M,41000,5,0
4922,51,M,54000,9,0
4924,38,F,48000,4,1
4928,67,M,91000,5,0
4929,57,F,84000,5,0
4931,61,M,65000,6,0
4932,28,M,48000,4,0
4933,50,F,65000,5,1
4934,38,F,38000,7,1
4935,24,M,39000,5,0
4937,90,F,78000,7,1
4943,48,F,45000,5,0
4947,56,M,63000,6,0
4948,70,M,51000,5,1
4951,87,F,83000,5,1
4952,55,M,58000,7,1
4955,62,M,64000,4,1
4956,53,F,46000,5,1
4960,58,M,78000,4,0
4961,54,M,45000,5,0
4963,83,M,60000,5,1
4969,50,F,87000,4,0
4976,20,F,64000,6,0
4978,43,F,68000,6,1
4982,44,F,42000,6,1
4987,27,M,55000,5,0
4988,66,F,99000,6,1
4990,89,M,119000,6,0
4993,90,F,66000,5,1
4994,29,M,44000,7,0
4998,76,M,34000,5,0
5002,53,F,74000,5,0
5004,35,M,53000,4,0
5006,95,F,41000,4,0
5008,78,M,64000,8,0
5010,54,M,75000,5,1
5012,62,F,43000,5,1
5015,23,F,31000,7,1
5016,88,M,52000,5,0
5019,53,M,80000,5,0
5020,50,M,37000,4,0
5023,40,F,33000,8,1
5024,63,M,79000,8,1
5025,80,F,79000,5,0
5038,25,M,32000,5,1
5043,75,M,92000,8,1
5045,52,F,54000,7,1
5046,54,M,113000,6,0
5048,28,M,47000,4,0
5049,55,M,62000,7,0
5052,61,F,64000,4,1
5057,70,M,46000,7,0
5059,55,F,78000,6,1
5064,57,O,87000,5,0
5068,19,M,49000,4,0
5070,70,M,43000,4,0
5073,61,M,37000,5,1
5079,22,M,53000,5,0
5080,24,M,46000,4,0
5081,25,F,68000,8,0
5082,43,F,63000,5,0
5086,74,F,82000,6,1
5094,65,F,60000,5,1
5097,64,F,51000,4,0
5098,33,F,36000,6,1
5101,63,F,77000,5,0
5102,53,F,44000,6,0
5103,88,F,116000,6,0
5104,89,F,71000,6,0
5107,59,F,71000,5,1
5111,49,M,55000,5,1
5114,50,M,35000,8,0
5117,27,M,69000,5,1
5119,89,M,88000,4,1
5124,51,F,112000,6,0
5126,39,M,42000,5,0
5129,59,M,34000,5,1
5133,66,M,55000,7,0
5135,80,F,64000,8,0
5138,38,F,84000,5,1
5143,58,F,88000,6,0
5144,36,F,39000,5,1
5146,52,M,64000,4,1
5147,46,M,32000,6,0
5148,61,F,111000,4,0
5149,36,F,64000,4,1
5152,55,M,85000,4,1
5157,60,M,63000,4,0
5159,50,F,82000,5,0
5165,25,F,69000,6,0
5169,40,M,85000,6,1
5175,27,M,69000,6,1
5184,65,M,48000,8,0
5186,79,M,102000,7,1
5187,76,M,72000,5,1
5189,52,M,82000,7,1
5192,42,M,73000,7,0
5194,57,F,90000,4,0
5196,47,M,31000,5,1
5201,55,F,39000,5,0
5203,35,M,55000,4,1
5205,59,F,55000,4,1
5207,19,M,49000,5,0
5212,45,M,63000,6,0
5214,21,M,46000,5,0
5216,84,M,95000,6,1
5220,64,M,75000,5,0
5221,59,F,90000,5,0
5227,68,F,73000,4,0
5230,56,F,54000,7,1
5231,20,M,40000,9,0
5232,60,M,71000,7,0
5235,67,M,92000,6,0
5236,31,F,46000,4,1
5238,60,F,58000,5,1
5239,26,M,70000,4,0
5243,41,M,64000,5,1
5244,69,F,83000,7,1
5245,56,M,79000,5,0
5246,23,M,32000,8,0
5247,45,F,36000,4,1
5249,59,M,73000,5,1
5253,53,M,81000,4,1
5255,58,F,85000,6,0
5257,51,M,63000,6,0
5258,56,M,66000,4,1
5259,58,F,109000,6,1
5263,73,M,97000,6,1
5264,61,F,33000,5,1
5265,24,F,73000,5,0
5270,51,F,116000,4,1
5275,70,F,57000,5,1
5281,60,F,78000,4,0
5290,54,F,81000,4,1
5293,79,O,57000,7,0
5295,67,M,44000,5,0
5300,40,F,61000,6,0
5310,82,M,40000,5,1
5315,29,F,43000,4,0
5322,28,M,40000,9,1
5324,53,M,32000,4,0
5325,68,F,105000,7,0
5337,65,M,52000,4,0
5340,20,M,41000,4,1
5343,77,F,109000,6,0
5347,29,M,53000,4,1
5348,71,M,38000,7,1
5354,39,M,58000,5,0
5355,66,M,90000,6,1
5359,75,F,71000,5,0
5360,77,M,87000,4,1
5365,70,M,48000,4,0
5370,53,F,73000,4,1
5371,36,F,31000,8,1
5372,48,M,60000,6,0
5382,62,M,65000,7,1
5389,35,F,33000,5,1
5391,34,F,54000,6,1
5392,32,F,70000,4,0
5393,55,M,70000,7,1
5396,43,F,70000,5,1
5400,74,F,39000,6,1
5405,33,F,51000,5,1
5406,52,F,41000,4,0
5408,54,M,119000,5,0
5409,44,M,73000,5,1
5411,27,F,33000,5,1
5412,75,F,86000,7,1
5413,77,F,105000,5,1
5414,33,F,46000,4,0
5416,34,F,58000,5,0
5419,63,M,46000,8,0
5421,34,M,44000,5,0
5422,33,M,46000,5,0
5425,77,F,74000,4,1
5439,56,F,69000,5,0
5440,66,M,48000,5,0
5446,48,F,90000,4,1
5447,60,M,85000,6,0
5448,39,M,60000,7,1
5451,76,F,82000,6,1
5454,39,F,50000,6,0
5458,21,F,70000,6,1
5459,37,M,42000,4,0
5464,62,F,104000,5,0
5466,46,M,56000,6,1
5467,58,M,38000,5,0
5468,40,M,70000,5,0
5469,49,M,54000,6,1
5474,23,M,74000,5,1
5476,18,F,53000,9,1
5477,44,M,47000,5,1
5479,62,M,55000,7,1
5481,97,F,52000,5,1
5483,32,M,53000,6,0
5488,75,M,86000,8,0
5492,72,M,56000,6,1
5494,47,F,55000,6,0
5496,26,F,41000,6,1
5498,60,F,118000,6,0
5502,47,M,70000,5,1
5503,45,M,68000,6,0
5504,55,M,91000,8,1
5511,51,F,119000,7,1
5512,49,F,58000,4,0
5513,60,F,78000,4,1
5516,57,M,98000,4,1
5518,32,M,61000,4,1
5520,51,F,86000,5,0
5523,34,M,32000,4,0
5524,67,M,84000,5,0
5526,22,F,64000,5,0
5529,23,M,38000,4,0
5530,57,M,69000,6,0
5536,47,M,62000,6,1
5537,25,F,72000,5,1
5538,58,M,54000,5,0
5550,43,O,78000,7,1
5552,36,F,64000,7,1
5560,81,M,79000,4,0
5565,71,M,86000,7,0
5566,37,F,56000,4,0
5569,60,F,82000,5,0
5570,52,M,92000,7,1
5574,56,M,58000,4,1
5577,58,M,96000,5,1
5581,53,M,65000,7,1
5585,22,M,46000,7,0
5587,72,M,117000,7,0
5588,80,M,75000,5,1
5589,33,M,32000,8,0
5590,30,F,47000,5,0
5594,63,M,86000,5,1
5597,62,F,86000,5,1
5600,55,M,76000,4,1
5601,76,F,103000,5,0
5602,22,M,42000,6,0
5603,90,O,63000,5,0
5605,34,M,53000,5,1
5607,60,F,44000,8,0
5608,63,M,54000,4,0
5610,32,M,57000,6,1
5614,70,F,92000,4,0
5624,64,M,71000,9,0
5625,63,F,95000,6,1
5627,66,M,82000,8,1
5630,65,M,90000,4,1
5636,65,F,60000,6,1
5639,57,M,58000,7,1
5642,68,F,76000,4,0
5643,65,M,91000,5,0
5647,54,F,70000,4,1
5648,39,M,40000,5,0
5649,22,F,54000,5,1
5650,82,F,59000,6,1
5651,76,M,59000,5,1
5655,48,F,70000,4,1
5657,60,F,37000,5,0
5658,32,M,50000,5,0
5663,37,M,34000,5,0
5664,49,F,100000,6,0
5665,54,M,73000,5,1
5674,53,F,102000,5,0
5682,76,M,77000,7,0
5694,51,M,42000,4,0
5696,75,F,89000,5,0
5698,89,M,57000,7,0
5707,46,F,33000,5,1
5708,74,F,35000,4,0
5709,37,M,45000,5,0
5712,19,M,37000,4,0
5713,39,M,91000,7,1
5718,58,F,85000,7,1
5722,42,M,54000,4,0
5729,64,F,72000,5,1
5731,64,M,76000,4,1
5737,19,F,65000,4,0
5740,79,M,105000,6,0
5743,39,M,59000,4,0
5744,20,M,72000,5,0
5746,42,M,36000,5,1
5747,77,M,92000,5,0
5749,32,M,34000,4,0
5755,72,M,52000,5,0
5756,60,M,77000,5,1
5760,37,M,53000,7,1
5762,32,M,61000,4,0
5772,51,F,73000,6,1
5773,70,F,108000,6,0
5774,32,M,69000,7,1
5775,55,M,39000,5,0
5778,23,M,32000,7,0
5783,72,M,52000,6,0
5786,58,M,54000,4,0
5788,57,M,49000,4,1
5789,61,F,77000,4,0
5795,45,F,61000,7,0
5797,94,F,86000,6,1
5800,40,M,44000,7,0
5801,64,M,90000,5,0
5804,30,M,65000,4,0
5805,50,F,114000,4,1
5810,40,F,75000,6,1
5811,52,F,46000,5,1
5834,51,M,73000,6,1
5842,80,F,85000,6,1
5843,62,F,41000,4,0
5844,69,M,75000,4,1
5846,48,M,64000,4,0
5850,48,M,45000,4,0
5855,60,M,75000,5,1
5856,43,M,86000,9,1
5859,77,F,75000,5,1
5862,56,F,49000,5,1
5863,83,M,112000,6,0
5869,26,M,55000,4,0
5875,56,M,73000,5,0
5878,91,M,64000,4,0
5879,40,M,71000,4,0
5880,61,M,34000,6,1
5881,36,M,53000,4,1
5882,56,M,97000,7,1
5883,58,F,81000,7,1
5884,23,M,35000,4,0
5887,44,M,67000,5,1
5890,43,M,94000,8,1
5892,50,M,86000,5,1
5893,57,M,57000,5,1
5895,76,F,71000,4,0
5896,69,F,70000,4,0
5897,50,M,71000,4,1
5907,18,M,38000,7,1
5908,87,M,58000,7,0
5914,20,F,66000,6,0
5915,84,M,48000,4,0
5920,41,M,74000,4,1
5922,70,F,78000,5,1
5924,36,F,36000,5,0
5925,52,M,68000,4,1
5927,46,M,82000,8,1
5930,54,F,61000,6,1
5934,80,M,73000,5,0
5935,86,F,68000,5,1
5941,23,M,41000,8,0
5943,21,M,34000,5,1
5944,26,M,50000,5,1
5947,62,M,94000,5,0
5949,64,M,53000,6,0
5951,49,M,92000,8,1
5954,38,O,37000,4,1
5956,42,M,43000,5,0
5957,71,M,56000,4,0
5958,53,F,61000,5,0
5961,28,F,65000,5,1
5962,27,F,53000,6,1
5965,63,M,72000,4,1
5971,50,F,34000,5,0
5974,34,M,74000,7,0
5975,74,F,84000,5,0
5976,25,M,31000,4,0
5990,63,F,58000,5,0
5995,27,M,34000,5,1
5996,60,F,102000,5,0
6005,22,M,46000,9,1
6006,64,M,61000,4,0
6008,29,F,37000,7,1
6011,43,F,97000,4,0
6012,67,M,75000,4,0
6013,79,M,32000,4,1
6014,23,M,64000,5,0
6015,57,F,76000,6,1
6017,57,F,70000,4,1
6019,24,M,45000,5,1
6020,60,M,105000,7,1
6021,47,M,44000,8,1
6023,71,F,61000,5,1
6025,76,F,118000,6,0
6027,56,F,73000,6,0
6029,37,F,74000,6,0
6034,62,F,106000,4,1
6035,61,F,36000,5,0
6040,74,M,84000,4,0
6041,80,F,70000,5,0
6043,25,M,66000,6,0
6045,60,M,47000,4,1
6052,52,F,32000,6,1
6053,81,F,53000,7,1
6063,25,M,31000,5,0
6065,41,M,31000,5,0
6071,76,F,75000,6,1
6072,40,F,31000,4,0
6075,76,M,45000,5,0
6076,49,M,60000,7,1
6078,64,F,103000,6,0
6081,54,M,94000,4,0
6085,50,M,71000,5,0
6089,61,F,74000,4,1
6101,37,F,53000,5,1
6102,67,F,67000,5,0
6107,46,M,72000,5,1
6108,44,M,64000,5,1
6117,65,M,48000,6,0
6125,52,O,92000,4,0
6126,65,F,35000,6,0
6129,68,M,71000,6,1
6131,49,M,58000,7,1
6138,48,M,83000,8,1
6140,36,M,59000,5,0
6141,82,F,70000,6,0
6142,39,M,69000,5,1
6145,68,F,118000,5,0
6146,44,M,50000,5,1
6149,21,M,44000,5,0
6155,71,M,30000,6,0
6157,87,F,40000,5,1
6161,53,F,66000,4,0
6164,76,F,47000,4,0
6165,52,M,69000,5,0
6167,32,M,37000,4,0
6169,58,F,37000,5,1
6171,51,F,119000,6,1
