customer_id,age,gender,income,years_member,offer_complete_status
3198,26,M,52000,4,0
3200,61,F,73000,5,1
3201,91,F,53000,4,0
3204,58,F,32000,4,0
3206,21,M,44000,7,1
3213,90,M,56000,5,0
3217,55,F,93000,6,1
3219,52,M,71000,5,0
3220,61,M,63000,5,1
3224,52,M,80000,4,0
3225,61,M,45000,5,0
3230,72,M,75000,5,0
3233,52,M,82000,6,0
3235,37,F,47000,4,1
3242,52,M,38000,6,1
3246,63,F,64000,5,1
3249,70,M,82000,5,0
3250,66,F,59000,5,1
3254,19,F,55000,5,0
3255,21,F,40000,5,1
3259,70,F,77000,5,0
3273,50,F,97000,5,1
3276,19,F,54000,5,1
3281,65,F,78000,7,1
3282,72,M,100000,4,0
3283,50,M,65000,4,1
3284,50,M,94000,4,0
3285,63,F,94000,5,0
3287,54,F,43000,4,1
3292,38,M,77000,4,1
3293,52,F,63000,4,0
3295,79,F,53000,4,1
3299,90,M,89000,5,0
3300,54,M,66000,7,1
3301,80,F,109000,5,1
3305,48,M,77000,4,1
3306,49,M,81000,4,1
3307,54,F,89000,5,1
3312,42,F,51000,5,1
3314,53,M,64000,6,0
3322,45,M,55000,5,1
3325,62,F,44000,8,1
3328,53,F,91000,7,1
3337,41,M,47000,7,1
3338,48,M,51000,4,1
3345,64,F,66000,6,0
3346,51,M,75000,5,0
3351,82,M,72000,4,0
3360,59,M,63000,4,1
3365,28,F,58000,5,1
3372,58,M,91000,6,1
3374,56,F,73000,5,0
3377,54,M,69000,5,1
3381,28,O,30000,5,1
3383,41,F,60000,5,1
3386,50,F,59000,5,0
3390,57,F,55000,5,1
3392,54,M,41000,6,1
3395,58,F,116000,4,1
3396,34,M,72000,7,1
3398,36,F,58000,4,0
3399,38,F,58000,5,1
3400,59,M,36000,8,1
3406,31,M,51000,4,0
3409,61,F,78000,4,1
3412,53,M,84000,5,0
3413,67,M,87000,5,0
3417,67,M,89000,4,1
3418,54,M,31000,5,0
3420,78,M,78000,6,1
3423,49,M,82000,5,0
3424,24,M,57000,5,1
3425,59,M,102000,5,0
3426,61,M,53000,6,1
3430,54,M,109000,5,0
3435,65,F,112000,5,0
3436,75,M,79000,4,0
3440,26,M,73000,7,1
3441,57,F,66000,5,0
3442,91,F,89000,4,1
3445,79,M,47000,7,1
3450,68,M,68000,5,1
3452,48,F,72000,5,1
3454,73,F,39000,5,1
3456,55,M,87000,7,1
3457,51,F,73000,4,0
3458,53,F,55000,4,1
3460,59,M,48000,5,1
3462,54,M,67000,4,0
3463,47,M,54000,4,1
3468,52,F,112000,6,1
3470,24,M,50000,4,1
3474,39,M,51000,5,0
3476,32,M,49000,6,1
3485,54,F,65000,4,1
3493,22,M,38000,7,1
3496,61,M,98000,5,1
3497,59,F,60000,5,1
3498,47,M,39000,4,1
3500,51,F,77000,4,0
3501,69,F,33000,5,0
3505,20,M,31000,5,0
3508,57,F,34000,6,0
3523,24,M,55000,4,0
3524,61,M,62000,4,0
3528,61,F,97000,5,1
3532,73,F,84000,4,0
3535,64,F,72000,4,1
3536,65,M,78000,7,0
3539,33,M,44000,5,0
3547,64,M,48000,4,1
3548,72,F,85000,7,1
3549,56,M,64000,5,1
3551,52,M,47000,4,0
3553,49,M,66000,6,1
3554,87,M,65000,6,1
3555,40,F,38000,4,1
3564,53,F,48000,5,0
3572,59,M,87000,4,0
3574,88,M,62000,6,1
3575,73,M,54000,5,0
3576,61,M,33000,4,0
3579,71,F,87000,4,1
3584,53,F,88000,7,1
3587,75,F,115000,5,1
3591,59,F,68000,4,0
3594,73,F,53000,5,1
3596,58,F,88000,7,1
3598,67,M,45000,4,0
3599,30,M,48000,6,1
3603,91,F,71000,7,1
3604,70,M,68000,5,0
3606,39,M,50000,9,1
3610,44,M,68000,7,0
3611,55,F,44000,5,1
3612,56,M,38000,7,1
3613,65,M,76000,5,0
3617,36,F,40000,4,0
3618,62,F,94000,5,0
3619,19,M,43000,6,1
3622,43,M,51000,5,0
3625,67,M,34000,5,0
3627,65,M,61000,8,0
3629,43,M,72000,6,1
3630,71,F,89000,6,1
3633,48,F,94000,5,1
3636,75,F,109000,5,0
3637,32,F,64000,6,1
3639,62,F,40000,8,1
3641,42,M,68000,6,1
3642,27,M,32000,6,1
3645,21,M,47000,9,1
3648,70,M,79000,5,0
3649,67,F,65000,7,1
3654,36,M,64000,8,1
3658,45,M,86000,8,1
3662,41,F,56000,5,0
3663,20,F,54000,6,1
3664,56,M,56000,6,1
3665,73,F,113000,4,1
3666,65,F,48000,5,1
3668,88,F,69000,5,0
3669,64,M,67000,7,1
3682,68,F,68000,4,1
3683,47,M,40000,9,1
3684,36,F,35000,5,1
3685,40,F,71000,5,1
3686,54,F,55000,5,1
3691,54,M,58000,6,1
3692,49,M,72000,4,0
3693,72,M,62000,7,1
3697,55,F,119000,6,1
3699,42,M,86000,5,0
3700,57,M,83000,4,0
3705,60,F,65000,5,0
3707,46,M,46000,9,1
3708,81,M,76000,4,1
3712,77,F,62000,5,1
3713,18,F,40000,8,0
3714,70,F,71000,4,0
3716,57,M,95000,5,1
3717,62,F,58000,5,1
3722,48,M,71000,7,1
3724,75,M,94000,5,1
3725,82,F,73000,4,1
3730,28,F,32000,5,0
3737,35,M,64000,4,1
3744,62,O,65000,6,1
3748,27,M,32000,4,0
3751,83,M,62000,4,0
3752,49,M,67000,5,0
3753,70,M,93000,8,1
3755,27,M,37000,5,0
3760,57,F,102000,7,0
3764,85,F,80000,4,1
3766,54,M,51000,5,0
3767,92,F,108000,6,1
3768,19,M,54000,5,0
3777,55,F,75000,6,0
3778,61,M,35000,4,0
3786,72,F,93000,4,0
3788,48,M,78000,6,0
3790,79,F,72000,6,0
3792,44,F,53000,5,1
3796,48,F,75000,5,0
3799,55,M,32000,5,1
3801,62,M,55000,5,0
3807,60,M,85000,4,0
3809,59,F,103000,6,0
3810,83,M,103000,5,0
3811,64,M,54000,5,1
3813,47,F,41000,7,1
3818,83,F,41000,5,1
3819,90,F,89000,5,1
3821,51,F,85000,5,0
3826,53,F,91000,5,0
3833,61,F,115000,5,1
3835,62,M,74000,7,0
3838,70,M,84000,5,0
3840,94,F,31000,6,1
3841,46,M,50000,5,0
3844,81,M,120000,6,1
3846,48,F,54000,5,1
3847,60,M,92000,5,1
3850,43,M,87000,5,1
3851,60,M,83000,5,1
3861,65,F,39000,8,1
3865,54,M,35000,4,1
3866,54,M,57000,5,1
3868,51,M,65000,4,0
3869,49,M,39000,5,1
3870,55,F,86000,6,1
3871,57,M,31000,5,1
3872,61,M,52000,5,0
3874,35,F,34000,6,1
3876,33,M,32000,6,1
3878,61,F,87000,7,0
3880,51,F,114000,6,1
3883,86,M,80000,5,0
3887,62,M,80000,4,1
3888,78,M,33000,5,1
3891,68,M,37000,5,0
3895,33,M,72000,4,0
3896,42,M,36000,7,1
3899,41,M,97000,5,1
3900,37,F,58000,5,0
3902,46,M,53000,6,0
3903,18,M,36000,6,1
3906,86,F,100000,4,1
3909,28,M,50000,7,1
3910,67,M,79000,6,1
3916,52,O,60000,5,1
3919,74,F,86000,6,0
3921,22,M,49000,5,0
3922,24,M,35000,4,0
3925,54,F,36000,4,1
3930,33,M,73000,4,0
3931,25,M,48000,6,1
3934,66,M,65000,4,0
3936,53,F,108000,4,0
3937,47,M,85000,7,1
3938,67,M,74000,9,1
3939,75,M,112000,5,1
3943,89,M,84000,7,1
3946,38,M,51000,6,1
3947,85,F,74000,5,1
3950,34,M,64000,6,1
3951,64,M,55000,6,1
3952,43,M,99000,4,0
3953,59,M,54000,6,0
3956,22,M,33000,6,1
3961,47,M,43000,5,1
3963,62,F,95000,6,1
3967,69,M,54000,5,0
3973,47,F,93000,4,1
3974,64,M,88000,4,1
3977,58,M,36000,4,0
3981,23,M,74000,5,0
3984,74,F,45000,6,1
3987,56,F,54000,5,1
3989,42,F,60000,5,1
3993,64,F,84000,7,1
3995,55,M,52000,5,1
3998,83,F,43000,5,1
3999,28,F,59000,5,0
4001,43,F,87000,5,1
4003,32,M,71000,5,0
4009,46,M,63000,4,1
4011,40,M,59000,4,1
4014,39,F,32000,6,1
4016,48,M,59000,5,0
4017,18,M,67000,5,1
4024,43,M,57000,5,0
4031,33,M,44000,4,0
4034,53,F,114000,5,0
4035,52,M,35000,9,0
4038,62,M,72000,5,0
4043,73,F,80000,5,1
4044,65,F,80000,4,1
4053,40,M,56000,5,1
4054,62,F,72000,5,0
4055,21,M,70000,4,1
4062,68,M,52000,5,1
4064,40,F,61000,6,1
4066,45,F,61000,4,0
4067,59,M,105000,5,0
4068,74,F,91000,6,1
4069,51,M,61000,7,1
4070,39,M,45000,4,1
4073,76,M,109000,5,1
4076,71,M,64000,4,1
4081,20,M,44000,4,0
4083,78,M,103000,4,1
4095,50,M,66000,9,1
4096,26,F,54000,4,1
4097,61,F,84000,5,1
4102,83,M,40000,4,1
4103,37,M,52000,6,1
4110,44,M,77000,5,0
4116,64,M,41000,5,0
4128,78,F,36000,9,1
4131,72,M,74000,5,1
4139,30,M,65000,5,1
4143,49,M,72000,4,0
4144,69,M,110000,4,0
4146,68,M,77000,6,1
4149,63,M,92000,7,1
4152,74,F,64000,5,1
4153,66,M,52000,8,1
4156,37,M,60000,6,1
4157,72,F,57000,9,1
4161,59,M,51000,4,0
4162,42,M,97000,6,1
4164,52,M,61000,7,1
4171,54,M,71000,5,1
4172,51,F,48000,4,1
4173,58,F,42000,7,1
4175,34,M,66000,5,1
4179,37,M,38000,8,1
4180,54,F,41000,6,1
4181,90,F,33000,6,1
4182,58,M,61000,4,0
4183,89,F,67000,5,1
4185,53,O,97000,4,0
4190,64,F,98000,4,0
4192,51,F,54000,9,0
4196,32,F,53000,6,1
4199,30,M,39000,6,1
4200,73,M,58000,4,1
4204,52,F,113000,6,1
4205,53,M,45000,6,0
4206,57,F,102000,5,1
4209,24,M,71000,4,0
4211,66,F,113000,6,1
4216,18,M,61000,5,1
4217,89,M,84000,6,1
4218,47,F,30000,7,1
4223,62,M,52000,6,1
4228,56,M,61000,5,1
4238,73,M,52000,4,0
4239,65,M,58000,4,0
4240,63,M,89000,7,1
4244,47,M,71000,5,1
4245,26,M,67000,4,1
4246,71,M,51000,4,1
4253,41,F,33000,7,1
4256,48,M,70000,5,0
4257,83,F,97000,6,0
4266,49,M,73000,5,0
4270,34,M,31000,8,1
4272,52,F,34000,4,0
4276,64,F,94000,5,1
4279,42,F,65000,4,1
4282,34,M,31000,4,1
4285,62,M,72000,5,1
4289,55,M,72000,6,1
4290,71,M,44000,7,0
4294,82,F,90000,6,0
4299,25,M,39000,4,1
4302,51,F,75000,6,1
4303,69,F,71000,6,0
4306,42,M,78000,5,1
4307,62,F,41000,4,1
4313,28,M,37000,4,0
4315,57,M,46000,7,0
4324,24,F,68000,5,1
4327,60,M,79000,6,1
4330,59,F,76000,6,0
4331,56,F,38000,5,1
4332,25,M,60000,4,0
4338,35,M,61000,6,1
4340,82,M,73000,5,0
4346,66,M,70000,4,0
4347,55,M,56000,6,1
4350,87,F,48000,4,0
4354,24,M,39000,7,1
4358,76,M,92000,4,1
4361,40,M,51000,4,1
4370,64,M,62000,4,1
4373,60,M,40000,5,1
4374,49,F,77000,6,1
4376,39,F,31000,5,0
4381,41,M,53000,4,0
4383,53,F,105000,4,1
4387,48,F,85000,6,1
4389,52,M,37000,5,1
4393,53,F,67000,6,1
4395,50,F,115000,4,0
4396,58,F,100000,5,1
4397,66,M,53000,4,0
4399,32,F,51000,5,1
4404,76,M,49000,4,0
4407,47,M,57000,5,0
4409,29,M,45000,4,0
4410,66,F,72000,4,1
4414,61,O,53000,5,0
4418,32,M,50000,7,1
4419,61,M,106000,4,0
4422,49,M,44000,5,0
4424,58,M,87000,4,1
4425,56,F,104000,6,1
4426,51,M,55000,4,0
4429,86,F,92000,5,1
4434,57,M,42000,5,1
4438,62,M,46000,5,1
4441,91,F,71000,8,0
4447,38,F,38000,5,1
4461,78,M,55000,7,1
4463,74,M,69000,4,1
4465,21,F,42000,4,1
4480,78,M,44000,4,0
4483,92,M,48000,5,0
4487,93,F,70000,5,1
4490,58,M,40000,8,1
4493,49,F,89000,4,0
4495,67,F,77000,5,1
4496,84,M,66000,7,1
4498,39,F,50000,5,1
4513,57,M,70000,4,0
4515,73,F,71000,5,1
4520,48,M,42000,5,0
4523,57,M,88000,5,1
4526,66,F,74000,6,1
4527,56,F,82000,5,1
4533,58,M,115000,7,0
4534,41,M,68000,6,1
4535,64,F,76000,7,1
4536,51,M,65000,6,1
4539,67,F,99000,6,0
4540,74,F,102000,6,0
4544,43,M,37000,4,1
4545,70,M,83000,4,1
4546,73,F,99000,5,1
4548,83,F,60000,8,1
4550,68,M,38000,9,1
4551,28,F,66000,7,1
4552,59,M,33000,6,0
4557,75,F,31000,7,1
4558,39,M,98000,4,0
4559,97,F,41000,6,1
4561,43,F,55000,7,1
4562,65,M,88000,4,0
4565,20,F,35000,5,1
4571,63,F,95000,5,1
4573,47,M,53000,7,1
4581,48,M,68000,7,1
4582,55,M,64000,6,1
4584,62,M,57000,6,1
4586,70,M,31000,9,1
4589,52,F,73000,5,1
4600,59,M,78000,6,1
4602,73,F,65000,5,0
4606,72,M,102000,5,0
4608,62,F,47000,5,1
4610,37,M,69000,6,1
4611,58,M,31000,6,1
4614,63,M,119000,5,0
4619,73,M,78000,6,1
4620,54,M,96000,5,0
4623,41,F,90000,7,1
4643,61,M,34000,9,0
4648,70,F,103000,5,1
4651,36,M,43000,5,0
4652,36,M,53000,4,0
4653,51,F,81000,7,1
4654,69,F,110000,6,0
4655,63,F,85000,4,1
4657,59,O,86000,5,0
4658,50,M,63000,5,1
4659,64,M,59000,5,1
4660,40,M,41000,4,0
4663,25,M,66000,6,1
4676,64,M,75000,8,1
4677,65,M,50000,5,0
4679,54,M,70000,4,1
4680,72,F,49000,4,0
4682,43,M,100000,6,1
4683,39,M,96000,5,0
4684,33,M,44000,4,1
4685,51,M,75000,6,1
4689,48,F,64000,7,1
4693,56,M,60000,4,0
4697,71,M,93000,5,0
4698,35,M,40000,5,0
4704,43,F,58000,7,1
4705,53,F,34000,5,1
4710,36,F,57000,6,0
4714,46,F,73000,4,0
4715,91,M,89000,6,1
4719,46,M,58000,5,0
4724,51,M,49000,4,0
4725,76,F,64000,9,1
4726,69,M,105000,6,1
4728,25,M,54000,5,1
4729,83,M,63000,7,1
4736,67,M,74000,6,0
4738,70,F,82000,9,1
4750,66,M,45000,4,0
4754,55,M,85000,7,1
4756,80,F,83000,6,1
4765,61,M,53000,6,1
4766,36,M,66000,4,0
4769,50,M,113000,5,0
4770,25,F,34000,4,0
4774,44,M,31000,5,1
4777,81,M,62000,4,1
4778,76,M,40000,5,0
4779,87,M,38000,9,1
4781,80,M,55000,9,1
4787,67,F,94000,7,0
4790,83,F,61000,4,1
4791,57,F,61000,4,1
4793,63,F,76000,5,1
4794,57,M,52000,4,0
4800,41,M,87000,7,1
4801,60,F,118000,5,1
4802,56,O,60000,5,1
4803,66,M,79000,4,1
4804,42,F,61000,4,0
4807,50,M,111000,5,0
4810,83,F,64000,5,1
4811,64,F,70000,4,0
4817,30,F,69000,4,1
4818,50,M,56000,4,0
4820,41,M,55000,8,1
4821,34,F,63000,5,1
4822,53,F,90000,7,1
4824,65,F,93000,4,1
4827,66,M,72000,5,1
4829,88,F,89000,5,1
4834,71,M,62000,5,1
4839,43,F,60000,5,1
4840,77,M,79000,4,1
4842,56,M,68000,5,1
4844,34,F,62000,5,1
4857,29,M,53000,6,1
4860,54,M,74000,5,1
4861,64,M,74000,5,1
4862,84,M,64000,7,1
4863,23,M,71000,8,1
4865,65,F,52000,5,0
4866,37,M,44000,5,0
4875,61,F,113000,4,0
4881,52,M,100000,6,1
4883,53,M,53000,9,1
4887,67,M,88000,6,1
4889,30,M,42000,5,1
4891,44,M,55000,4,1
4894,27,M,40000,6,1
4902,72,M,65000,4,1
4903,66,F,79000,6,1
4905,54,M,70000,6,1
4908,80,F,58000,5,0
4916,51,F,56000,6,1
4918,65,F,75000,6,1
4928,67,M,91000,5,0
4930,26,M,69000,4,1
4932,28,M,48000,4,1
4940,64,M,88000,5,1
4942,38,M,96000,5,1
4943,48,F,45000,5,1
4945,63,M,60000,4,0
4948,70,M,51000,5,0
4949,32,M,40000,5,0
4950,80,M,112000,4,1
4953,25,M,73000,4,1
4960,58,M,78000,4,0
4974,85,F,90000,5,0
4975,73,M,38000,4,0
4976,20,F,64000,6,1
4978,43,F,68000,6,1
4980,70,F,81000,6,1
4981,72,F,74000,5,1
4985,47,M,70000,7,1
4991,73,F,56000,8,0
4993,90,F,66000,5,1
4994,29,M,44000,7,0
5002,53,F,74000,5,1
5008,78,M,64000,8,1
5010,54,M,75000,5,0
5013,35,M,61000,5,1
5014,73,F,55000,7,0
5019,53,M,80000,5,0
5021,25,M,45000,4,1
5022,60,F,69000,5,1
5023,40,F,33000,8,1
5026,69,O,46000,4,0
5027,29,M,50000,5,1
5030,50,F,106000,6,1
5032,62,M,46000,4,0
5034,63,F,34000,6,1
5035,30,M,49000,6,0
5038,25,M,32000,5,0
5041,68,F,89000,6,1
5044,26,M,70000,4,1
5046,54,M,113000,6,1
5049,55,M,62000,7,1
5054,67,M,36000,4,0
5055,66,F,88000,5,1
5056,55,M,31000,5,0
5061,67,M,66000,5,1
5064,57,O,87000,5,0
5068,19,M,49000,4,0
5069,46,M,51000,5,0
5070,70,M,43000,4,0
5071,82,O,46000,5,1
5075,63,F,79000,5,1
5077,54,F,75000,7,1
5079,22,M,53000,5,0
5081,25,F,68000,8,1
5084,53,F,100000,6,1
5085,66,F,51000,6,1
5087,43,F,60000,4,1
5092,64,F,66000,4,0
5093,42,M,32000,8,0
5094,65,F,60000,5,1
5096,27,M,67000,5,1
5098,33,F,36000,6,1
5099,60,M,68000,5,1
5103,88,F,116000,6,1
5113,64,M,57000,4,0
5114,50,M,35000,8,0
5115,64,M,65000,4,0
5118,43,F,84000,5,1
5123,43,F,67000,6,1
5128,68,M,69000,8,1
5129,59,M,34000,5,1
5132,25,M,59000,6,1
5135,80,F,64000,8,1
5136,58,F,73000,5,0
5137,52,F,97000,5,1
5139,22,M,61000,5,0
5146,52,M,64000,4,1
5151,27,M,31000,4,1
5154,70,M,52000,5,1
5155,89,M,74000,4,0
5163,49,F,88000,6,0
5165,25,F,69000,6,1
5166,88,F,80000,6,1
5177,29,M,38000,5,1
5178,84,F,118000,5,1
5185,55,F,33000,4,1
5186,79,M,102000,7,1
5189,52,M,82000,7,0
5190,58,F,82000,6,1
5193,50,M,43000,5,1
5195,42,F,45000,5,1
5196,47,M,31000,5,0
5199,47,M,68000,5,1
5202,23,F,35000,6,1
5203,35,M,55000,4,1
5205,59,F,55000,4,0
5206,80,M,89000,4,0
5207,19,M,49000,5,0
5215,53,M,60000,5,0
5217,21,M,59000,4,0
5221,59,F,90000,5,1
5222,42,M,61000,5,1
5223,57,M,76000,7,1
5231,20,M,40000,9,1
5233,64,F,67000,5,1
5234,85,F,89000,4,0
5237,47,F,72000,5,1
5238,60,F,58000,5,1
5246,23,M,32000,8,1
5247,45,F,36000,4,0
5250,65,F,72000,6,0
5251,34,M,61000,8,0
5252,52,F,68000,6,0
5255,58,F,85000,6,1
5256,66,M,60000,4,1
5259,58,F,109000,6,0
5262,48,M,83000,6,1
5263,73,M,97000,6,1
5266,53,F,43000,5,0
5267,68,M,87000,9,0
5268,76,M,39000,5,1
5269,58,M,86000,6,0
5272,80,M,51000,8,0
5275,70,F,57000,5,1
5276,65,F,87000,5,1
5277,56,M,88000,4,1
5282,57,M,61000,5,1
5284,69,M,80000,4,0
5285,50,F,107000,5,1
5286,59,F,96000,5,0
5287,37,M,49000,5,0
5291,26,M,74000,5,0
5292,29,M,67000,4,1
5296,44,M,38000,4,0
5302,37,M,71000,4,1
5317,48,F,56000,5,1
5319,58,M,71000,6,0
5324,53,M,32000,4,0
5331,57,M,104000,5,1
5335,58,F,86000,5,1
5336,89,F,100000,4,0
5338,45,M,54000,8,1
5339,55,O,63000,7,1
5341,52,M,56000,5,0
5342,62,F,120000,5,1
5345,48,M,53000,5,1
5349,53,M,49000,4,0
5351,53,F,87000,5,1
5352,67,F,109000,7,1
5353,53,M,86000,7,1
5355,66,M,90000,6,1
5357,59,F,89000,6,1
5360,77,M,87000,4,1
5366,34,M,68000,5,1
5367,59,M,64000,6,1
5372,48,M,60000,6,1
5376,45,M,35000,5,1
5378,84,F,64000,6,1
5381,48,M,40000,5,0
5384,34,M,55000,6,1
5385,41,M,36000,5,1
5386,64,F,108000,4,1
5387,62,F,59000,5,1
5394,70,F,31000,8,1
5397,41,M,35000,5,1
5399,61,O,98000,6,1
5409,44,M,73000,5,0
5412,75,F,86000,7,1
5414,33,F,46000,4,0
5421,34,M,44000,5,0
5422,33,M,46000,5,0
5423,47,M,54000,5,0
5429,51,M,114000,7,1
5431,25,F,48000,7,1
5438,26,O,36000,4,1
5439,56,F,69000,5,1
5440,66,M,48000,5,0
5442,82,F,101000,5,1
5447,60,M,85000,6,1
5448,39,M,60000,7,1
5450,46,M,31000,6,1
5452,62,F,88000,5,1
5454,39,F,50000,6,1
5456,57,M,60000,5,0
5461,60,F,93000,5,1
5464,62,F,104000,5,0
5466,46,M,56000,6,1
5470,78,M,74000,5,1
5472,35,M,48000,5,0
5474,23,M,74000,5,1
5477,44,M,47000,5,0
5479,62,M,55000,7,0
5481,97,F,52000,5,1
5487,65,F,66000,6,1
5491,21,M,43000,4,0
5500,38,M,50000,4,0
5505,50,F,66000,5,1
5511,51,F,119000,7,1
5514,53,F,87000,6,1
5517,46,M,58000,8,0
5521,58,M,67000,8,1
5522,51,M,65000,4,0
5524,67,M,84000,5,1
5533,76,M,85000,6,1
5541,55,F,71000,6,1
5542,37,M,56000,4,0
5543,53,M,87000,7,1
5544,68,M,33000,5,0
5550,43,O,78000,7,1
5553,72,F,118000,5,1
5555,59,F,93000,4,0
5557,49,M,68000,6,1
5562,46,F,81000,5,0
5568,37,M,49000,5,0
5573,92,M,60000,7,1
5574,56,M,58000,4,0
5575,57,F,74000,5,0
5583,38,M,58000,5,1
5592,53,F,71000,5,0
5594,63,M,86000,5,1
5595,68,M,87000,5,0
5598,29,F,33000,6,1
5600,55,M,76000,4,0
5602,22,M,42000,6,1
5607,60,F,44000,8,1
5617,38,M,54000,7,1
5619,32,F,37000,4,1
5621,22,M,60000,8,1
5623,62,M,56000,4,0
5624,64,M,71000,9,1
5628,51,F,87000,5,1
5630,65,M,90000,4,0
5632,35,F,54000,7,1
5633,42,M,51000,6,1
5638,55,M,59000,6,1
5639,57,M,58000,7,1
5645,44,F,34000,5,1
5647,54,F,70000,4,0
5657,60,F,37000,5,1
5658,32,M,50000,5,1
5660,58,F,92000,6,1
5663,37,M,34000,5,1
5669,78,M,52000,7,1
5670,51,M,68000,4,0
5672,54,M,48000,5,0
5675,67,M,59000,4,1
5676,50,M,37000,4,0
5683,37,F,40000,5,0
5685,41,M,98000,9,0
5690,72,M,74000,4,0
5693,64,M,84000,5,1
5695,25,M,30000,4,1
5696,75,F,89000,5,1
5698,89,M,57000,7,1
5705,74,O,65000,4,0
5709,37,M,45000,5,0
5710,80,M,48000,4,0
5716,40,M,35000,4,0
5717,45,M,52000,4,0
5718,58,F,85000,7,1
5726,83,F,115000,7,1
5728,47,F,34000,4,0
5732,51,M,104000,5,0
5740,79,M,105000,6,0
5742,57,F,73000,6,1
5743,39,M,59000,4,0
5744,20,M,72000,5,1
5745,29,M,38000,5,1
5746,42,M,36000,5,1
5748,51,M,38000,4,0
5750,43,F,57000,7,1
5752,46,F,43000,5,1
5773,70,F,108000,6,0
5774,32,M,69000,7,1
5782,24,F,60000,5,0
5783,72,M,52000,6,1
5786,58,M,54000,4,1
5790,44,M,71000,6,0
5792,67,M,39000,4,0
5794,22,M,33000,4,0
5799,31,O,37000,4,1
5800,40,M,44000,7,1
5802,55,M,36000,8,1
5809,61,F,91000,6,1
5812,73,M,60000,5,1
5814,61,M,71000,6,1
5816,66,F,105000,5,1
5819,77,M,72000,6,1
5823,36,M,46000,5,1
5824,52,M,72000,5,1
5830,59,F,87000,4,1
5832,47,M,51000,8,1
5838,66,M,71000,5,1
5840,46,F,66000,5,1
5846,48,M,64000,4,0
5851,56,M,107000,6,0
5861,83,M,49000,4,0
5862,56,F,49000,5,1
5863,83,M,112000,6,1
5864,52,M,41000,5,1
5865,23,M,37000,5,0
5866,70,F,73000,5,0
5867,33,F,59000,4,0
5868,23,M,32000,4,0
5872,61,M,97000,5,1
5873,52,F,65000,6,1
5874,68,M,80000,6,1
5875,56,M,73000,5,1
5877,73,M,55000,5,0
5878,91,M,64000,4,0
5881,36,M,53000,4,1
5882,56,M,97000,7,1
5885,66,F,94000,5,1
5892,50,M,86000,5,1
5896,69,F,70000,4,1
5897,50,M,71000,4,0
5900,38,F,57000,5,1
5901,56,M,37000,8,0
5905,94,M,84000,5,1
5906,40,M,51000,6,1
5907,18,M,38000,7,1
5908,87,M,58000,7,1
5914,20,F,66000,6,1
5920,41,M,74000,4,1
5924,36,F,36000,5,0
5926,60,F,52000,5,1
5927,46,M,82000,8,1
5933,51,M,76000,7,1
5938,61,M,65000,4,0
5940,45,M,72000,4,0
5942,63,M,70000,7,1
5945,57,F,78000,7,0
5949,64,M,53000,6,1
5950,51,F,110000,4,0
5952,69,M,48000,4,0
5953,19,F,60000,5,1
5956,42,M,43000,5,0
5961,28,F,65000,5,1
5963,42,F,74000,5,1
5967,21,F,54000,5,1
5973,84,O,51000,6,1
5976,25,M,31000,4,0
5977,70,M,82000,4,0
5979,53,M,37000,6,1
5980,56,M,73000,4,0
5986,29,M,31000,6,1
5990,63,F,58000,5,1
5999,58,F,59000,5,1
6001,58,F,75000,6,1
6002,47,M,45000,5,0
6003,50,F,53000,6,1
6016,79,M,99000,4,1
6017,57,F,70000,4,0
6019,24,M,45000,5,1
6025,76,F,118000,6,1
6027,56,F,73000,6,0
6032,69,F,64000,5,1
6033,39,M,73000,6,1
6036,71,F,50000,5,1
6040,74,M,84000,4,1
6042,42,M,34000,4,0
6045,60,M,47000,4,1
6049,67,F,80000,4,0
6051,51,F,119000,4,0
6052,52,F,32000,6,0
6054,56,M,100000,5,1
6057,65,F,39000,4,1
6060,48,F,33000,4,0
6062,100,F,70000,4,1
6063,25,M,31000,5,1
6064,73,M,53000,5,1
6069,65,F,76000,4,0
6070,48,M,53000,5,1
6072,40,F,31000,4,1
6073,29,M,44000,6,1
6083,42,M,72000,7,1
6087,62,F,79000,5,1
6090,52,M,55000,6,1
6092,71,F,88000,5,1
6094,71,F,40000,6,1
6095,57,M,106000,7,1
6097,49,F,60000,4,1
6099,43,M,86000,7,1
6101,37,F,53000,5,1
6105,20,M,44000,4,1
6112,61,M,97000,4,1
6118,54,F,71000,4,0
6119,63,M,51000,4,0
6121,45,M,48000,4,0
6129,68,M,71000,6,1
6131,49,M,58000,7,0
6133,37,F,72000,4,1
6135,94,F,39000,5,1
6139,43,M,75000,4,1
6140,36,M,59000,5,1
6141,82,F,70000,6,1
6143,44,M,95000,4,1
6146,44,M,50000,5,1
6153,82,F,49000,6,1
6155,71,M,30000,6,1
6156,48,M,46000,7,0
6157,87,F,40000,5,1
6159,67,M,85000,7,1
6163,58,M,62000,4,1
6165,52,M,69000,5,1
6167,32,M,37000,4,0
6168,73,F,101000,7,1
6169,58,F,37000,5,1
6174,59,F,78000,6,1
6175,66,F,53000,4,0
6178,43,F,53000,5,0
6180,45,F,91000,4,1
6181,47,F,68000,7,1
6182,21,M,32000,5,1
6190,47,M,55000,6,1
6192,68,F,76000,7,1
6193,81,M,37000,7,1
6194,42,M,54000,4,0
6197,18,M,42000,8,1
6198,49,M,102000,6,0
6200,40,M,31000,8,0
6201,91,M,102000,4,0
