customer_id,age,gender,income,years_member,offer_complete_status
3164,54,F,81000,4,1
3168,66,M,51000,5,1
3171,69,F,115000,5,1
3172,55,F,75000,4,0
3176,82,F,87000,5,1
3177,52,M,55000,6,1
3178,69,F,87000,5,1
3186,51,F,81000,5,1
3187,66,M,72000,7,1
3189,54,F,63000,5,0
3194,72,M,65000,5,1
3195,46,M,42000,5,0
3203,71,F,82000,6,1
3206,21,M,44000,7,0
3215,57,F,71000,7,0
3219,52,M,71000,5,0
3224,52,M,80000,4,0
3226,22,F,56000,5,1
3229,58,M,81000,4,0
3230,72,M,75000,5,0
3233,52,M,82000,6,1
3234,66,M,69000,4,0
3235,37,F,47000,4,0
3236,44,F,87000,5,1
3237,65,M,68000,4,0
3244,64,F,118000,6,0
3246,63,F,64000,5,1
3249,70,M,82000,5,1
3251,42,F,98000,6,1
3253,20,M,47000,5,0
3255,21,F,40000,5,1
3257,59,F,87000,5,0
3259,70,F,77000,5,0
3264,62,F,85000,4,0
3265,43,F,88000,5,1
3266,56,F,119000,5,0
3271,68,M,64000,8,0
3274,68,M,77000,6,0
3275,53,M,88000,4,0
3281,65,F,78000,7,1
3282,72,M,100000,4,0
3283,50,M,65000,4,1
3287,54,F,43000,4,1
3291,59,M,45000,5,0
3292,38,M,77000,4,1
3293,52,F,63000,4,1
3294,81,F,86000,5,1
3296,47,M,50000,4,0
3297,84,F,96000,5,1
3298,73,F,65000,4,0
3300,54,M,66000,7,0
3302,58,M,71000,4,0
3305,48,M,77000,4,0
3311,74,M,65000,6,0
3314,53,M,64000,6,1
3317,60,M,82000,5,1
3319,52,M,64000,4,0
3320,77,M,54000,5,0
3332,64,F,71000,5,1
3336,22,F,36000,6,1
3340,56,M,85000,5,0
3341,48,F,59000,6,1
3347,26,M,61000,8,0
3348,40,M,59000,5,0
3360,59,M,63000,4,1
3367,69,F,52000,4,1
3368,40,F,57000,5,1
3370,46,M,74000,7,1
3372,58,M,91000,6,1
3374,56,F,73000,5,0
3379,68,M,33000,4,0
3386,50,F,59000,5,0
3388,66,M,31000,6,0
3390,57,F,55000,5,0
3392,54,M,41000,6,0
3398,36,F,58000,4,0
3399,38,F,58000,5,0
3402,56,M,72000,5,1
3405,78,M,62000,8,0
3407,23,M,33000,4,0
3408,76,M,58000,4,0
3411,53,M,52000,5,0
3412,53,M,84000,5,1
3413,67,M,87000,5,0
3416,64,F,58000,4,0
3419,67,F,92000,5,1
3423,49,M,82000,5,0
3424,24,M,57000,5,0
3425,59,M,102000,5,1
3426,61,M,53000,6,1
3428,66,M,35000,4,0
3430,54,M,109000,5,1
3437,44,F,84000,7,1
3439,60,F,86000,5,0
3440,26,M,73000,7,0
3444,62,F,46000,6,0
3445,79,M,47000,7,0
3446,33,M,51000,5,0
3450,68,M,68000,5,1
3453,37,M,74000,5,0
3456,55,M,87000,7,1
3462,54,M,67000,4,0
3466,64,F,73000,6,1
3469,70,F,80000,7,0
3470,24,M,50000,4,1
3471,45,M,36000,6,0
3472,18,M,60000,9,1
3473,52,M,32000,5,0
3478,64,F,30000,4,1
3479,38,M,43000,4,0
3480,51,M,71000,5,0
3481,65,M,50000,7,0
3486,60,M,31000,8,1
3487,85,M,47000,5,0
3496,61,M,98000,5,0
3501,69,F,33000,5,1
3502,26,M,47000,7,0
3504,18,M,37000,4,0
3506,43,M,59000,5,0
3507,23,M,35000,4,0
3512,36,M,74000,4,0
3514,69,F,55000,6,0
3516,39,M,31000,6,1
3518,58,F,75000,5,0
3527,29,M,71000,6,1
3531,52,F,51000,5,0
3535,64,F,72000,4,0
3536,65,M,78000,7,1
3540,74,M,61000,4,0
3546,77,F,46000,4,0
3547,64,M,48000,4,1
3549,56,M,64000,5,1
3551,52,M,47000,4,0
3555,40,F,38000,4,0
3556,63,F,55000,8,1
3557,86,F,75000,6,0
3558,51,M,104000,5,0
3560,53,F,106000,6,0
3561,62,M,68000,5,1
3564,53,F,48000,5,0
3566,61,F,65000,5,0
3575,73,M,54000,5,0
3578,56,M,50000,5,1
3585,49,F,71000,5,0
3587,75,F,115000,5,1
3588,25,M,61000,5,0
3589,47,F,50000,4,1
3590,45,F,74000,6,1
3592,92,F,37000,5,1
3593,50,M,38000,4,0
3596,58,F,88000,7,1
3597,22,M,57000,5,1
3601,58,F,73000,5,0
3602,62,F,52000,5,1
3607,58,M,39000,8,0
3609,89,F,81000,5,0
3610,44,M,68000,7,1
3611,55,F,44000,5,0
3614,90,M,38000,4,0
3615,62,M,52000,7,1
3622,43,M,51000,5,1
3626,35,F,45000,7,1
3627,65,M,61000,8,1
3628,58,F,109000,5,1
3630,71,F,89000,6,1
3635,23,M,42000,4,0
3637,32,F,64000,6,1
3639,62,F,40000,8,1
3645,21,M,47000,9,0
3649,67,F,65000,7,0
3650,71,M,69000,4,0
3651,30,M,60000,4,0
3654,36,M,64000,8,1
3657,22,M,72000,4,0
3660,66,M,88000,5,1
3663,20,F,54000,6,0
3665,73,F,113000,4,1
3666,65,F,48000,5,0
3669,64,M,67000,7,0
3672,82,M,44000,4,1
3678,56,M,55000,6,1
3680,55,M,62000,4,0
3682,68,F,68000,4,1
3684,36,F,35000,5,0
3685,40,F,71000,5,1
3686,54,F,55000,5,0
3692,49,M,72000,4,0
3693,72,M,62000,7,0
3696,73,M,71000,5,0
3697,55,F,119000,6,0
3700,57,M,83000,4,1
3705,60,F,65000,5,1
3709,37,F,58000,6,1
3713,18,F,40000,8,0
3717,62,F,58000,5,1
3722,48,M,71000,7,0
3723,21,M,60000,5,1
3730,28,F,32000,5,1
3732,49,F,51000,4,0
3737,35,M,64000,4,1
3738,44,M,49000,5,0
3739,30,M,31000,4,0
3740,58,M,33000,4,0
3744,62,O,65000,6,1
3746,64,F,80000,6,1
3750,25,M,44000,5,0
3756,52,M,37000,7,0
3757,22,F,49000,5,1
3762,58,M,79000,6,1
3767,92,F,108000,6,0
3769,73,F,36000,4,0
3773,65,F,80000,4,0
3774,62,M,40000,5,0
3777,55,F,75000,6,0
3783,65,M,50000,8,0
3786,72,F,93000,4,0
3791,56,F,90000,4,0
3794,33,M,72000,5,0
3796,48,F,75000,5,0
3800,70,F,84000,4,0
3803,58,F,39000,7,0
3805,84,F,100000,5,0
3809,59,F,103000,6,1
3810,83,M,103000,5,0
3814,50,M,46000,4,0
3815,48,M,64000,5,0
3819,90,F,89000,5,0
3820,60,F,97000,5,1
3825,37,M,64000,5,0
3827,50,F,55000,4,0
3828,39,F,74000,4,1
3834,22,M,35000,6,1
3835,62,M,74000,7,1
3839,83,M,96000,4,0
3841,46,M,50000,5,0
3844,81,M,120000,6,0
3846,48,F,54000,5,1
3849,24,F,61000,5,0
3853,24,M,53000,4,0
3855,94,F,75000,8,0
3859,73,M,41000,9,1
3867,58,M,40000,8,0
3868,51,M,65000,4,0
3880,51,F,114000,6,0
3883,86,M,80000,5,0
3885,49,M,56000,5,1
3886,71,F,96000,4,0
3888,78,M,33000,5,1
3891,68,M,37000,5,0
3895,33,M,72000,4,0
3901,61,M,55000,8,1
3907,53,F,83000,6,0
3909,28,M,50000,7,0
3914,32,M,73000,5,0
3915,68,M,33000,5,0
3919,74,F,86000,6,1
3920,25,M,60000,7,0
3921,22,M,49000,5,1
3937,47,M,85000,7,1
3938,67,M,74000,9,0
3939,75,M,112000,5,0
3940,50,F,91000,4,1
3943,89,M,84000,7,1
3944,57,M,104000,6,1
3947,85,F,74000,5,0
3957,63,F,34000,5,1
3961,47,M,43000,5,0
3963,62,F,95000,6,1
3966,52,M,68000,5,1
3969,48,M,87000,7,1
3980,38,F,38000,5,0
3985,69,M,72000,5,1
3991,52,F,79000,5,0
3999,28,F,59000,5,0
4001,43,F,87000,5,1
4003,32,M,71000,5,0
4005,59,F,70000,5,1
4009,46,M,63000,4,1
4013,59,M,38000,6,0
4015,57,M,76000,6,0
4018,58,F,93000,8,1
4019,47,M,51000,5,0
4020,59,F,101000,4,0
4021,67,M,77000,6,1
4024,43,M,57000,5,0
4026,73,M,52000,5,0
4027,37,F,57000,6,0
4030,48,M,71000,5,0
4033,81,M,73000,7,1
4034,53,F,114000,5,1
4038,62,M,72000,5,0
4042,51,M,106000,5,0
4047,81,F,77000,6,0
4052,84,M,63000,8,0
4057,64,F,102000,7,1
4058,56,M,47000,4,0
4060,50,M,37000,7,1
4063,24,F,56000,4,0
4065,26,F,72000,6,1
4070,39,M,45000,4,0
4072,65,F,87000,7,1
4075,60,F,92000,4,0
4079,47,F,33000,5,0
4080,55,F,103000,5,1
4084,24,M,54000,4,0
4085,71,F,52000,4,1
4087,49,M,89000,6,1
4091,54,M,61000,5,1
4093,53,F,98000,4,0
4096,26,F,54000,4,1
4098,80,M,50000,5,0
4100,62,F,107000,6,0
4102,83,M,40000,4,0
4109,85,M,70000,5,0
4111,81,M,60000,4,1
4116,64,M,41000,5,0
4117,74,M,45000,7,0
4123,68,M,57000,4,1
4125,38,M,86000,5,1
4128,78,F,36000,9,0
4133,60,M,73000,7,1
4140,40,M,70000,6,1
4141,18,M,40000,8,0
4143,49,M,72000,4,0
4146,68,M,77000,6,1
4149,63,M,92000,7,0
4152,74,F,64000,5,1
4160,22,M,64000,4,0
4161,59,M,51000,4,0
4163,38,F,43000,7,0
4173,58,F,42000,7,1
4174,63,M,68000,4,1
4176,63,F,65000,8,1
4178,33,M,31000,5,0
4180,54,F,41000,6,0
4183,89,F,67000,5,1
4184,51,F,72000,6,1
4189,38,F,54000,4,1
4190,64,F,98000,4,1
4191,60,F,113000,7,0
4194,62,M,57000,4,0
4203,55,M,39000,8,0
4206,57,F,102000,5,1
4208,18,F,73000,5,0
4211,66,F,113000,6,1
4216,18,M,61000,5,0
4217,89,M,84000,6,0
4218,47,F,30000,7,0
4222,86,F,95000,5,1
4223,62,M,52000,6,1
4226,18,M,56000,9,0
4232,41,F,55000,7,1
4240,63,M,89000,7,0
4241,93,M,35000,5,1
4244,47,M,71000,5,0
4245,26,M,67000,4,0
4251,31,M,65000,6,1
4252,54,F,116000,6,1
4253,41,F,33000,7,1
4256,48,M,70000,5,0
4258,73,M,59000,8,1
4259,29,F,68000,5,0
4260,88,F,92000,5,0
4262,40,M,89000,5,1
4265,34,M,37000,5,1
4268,85,M,33000,5,0
4270,34,M,31000,8,0
4273,64,F,86000,7,1
4275,68,M,59000,4,0
4276,64,F,94000,5,0
4278,100,M,98000,7,0
4281,19,F,61000,5,0
4282,34,M,31000,4,0
4285,62,M,72000,5,0
4287,24,M,35000,5,0
4289,55,M,72000,6,0
4292,26,M,33000,8,0
4294,82,F,90000,6,0
4300,26,M,60000,5,0
4302,51,F,75000,6,0
4304,54,F,103000,5,1
4310,26,M,49000,4,1
4312,33,M,72000,7,1
4317,50,F,102000,5,1
4318,67,M,99000,5,0
4319,60,F,83000,4,1
4320,66,M,42000,6,0
4322,70,M,74000,7,0
4327,60,M,79000,6,1
4336,64,M,70000,7,0
4339,40,M,51000,5,1
4342,66,F,73000,5,1
4347,55,M,56000,6,0
4348,64,M,43000,4,0
4353,23,F,70000,6,0
4354,24,M,39000,7,0
4365,56,F,59000,5,0
4377,51,M,54000,5,0
4378,75,F,34000,5,1
4383,53,F,105000,4,0
4385,58,F,115000,5,0
4386,24,M,32000,7,0
4391,36,F,31000,5,0
4401,68,F,71000,9,1
4405,68,M,52000,7,1
4407,47,M,57000,5,1
4410,66,F,72000,4,1
4411,78,F,115000,6,1
4412,38,F,61000,5,0
4415,78,M,64000,5,0
4416,49,M,107000,6,0
4418,32,M,50000,7,0
4423,84,F,38000,5,0
4427,67,F,95000,4,1
4428,52,F,97000,9,1
4429,86,F,92000,5,0
4431,46,M,79000,4,0
4438,62,M,46000,5,0
4445,64,F,99000,4,1
4447,38,F,38000,5,1
4456,50,M,83000,5,1
4464,49,M,70000,5,1
4465,21,F,42000,4,0
4467,37,M,74000,4,0
4472,63,M,49000,6,0
4476,58,F,109000,6,0
4478,28,F,55000,5,0
4480,78,M,44000,4,0
4488,45,M,85000,4,1
4491,69,F,48000,5,0
4492,59,F,97000,6,0
4496,84,M,66000,7,1
4498,39,F,50000,5,0
4499,56,F,52000,6,1
4503,50,M,56000,5,1
4505,94,M,50000,7,0
4506,81,F,101000,5,0
4507,37,F,93000,7,1
4509,65,M,99000,5,0
4510,26,F,41000,4,0
4515,73,F,71000,5,1
4516,70,M,65000,7,0
4517,65,M,86000,6,1
4518,57,F,74000,5,0
4520,48,M,42000,5,0
4522,60,F,59000,7,1
4525,66,F,70000,4,0
4530,52,F,84000,5,0
4537,81,F,82000,6,1
4538,88,F,56000,5,0
4542,66,F,78000,4,1
4543,76,F,82000,6,1
4548,83,F,60000,8,0
4551,28,F,66000,7,1
4553,58,F,117000,5,0
4556,60,M,81000,4,1
4559,97,F,41000,6,0
4562,65,M,88000,4,1
4564,91,F,71000,5,1
4565,20,F,35000,5,1
4566,56,F,42000,6,0
4570,84,M,69000,4,0
4575,85,M,85000,4,0
4578,32,M,59000,7,1
4581,48,M,68000,7,0
4587,26,M,68000,5,0
4593,80,F,35000,5,0
4595,78,M,50000,5,0
4597,62,F,83000,6,0
4599,42,M,58000,6,0
4602,73,F,65000,5,0
4605,73,M,61000,4,1
4607,36,F,54000,4,0
4620,54,M,96000,5,1
4621,26,F,74000,5,0
4625,69,M,103000,5,1
4630,19,M,55000,5,0
4637,54,M,83000,5,1
4640,29,M,55000,5,0
4644,54,F,48000,7,0
4645,72,F,45000,7,1
4646,33,F,44000,6,0
4652,36,M,53000,4,0
4655,63,F,85000,4,1
4658,50,M,63000,5,1
4659,64,M,59000,5,1
4662,61,M,59000,9,0
4665,27,M,74000,4,0
4667,28,M,31000,4,0
4670,52,M,43000,5,0
4671,56,M,80000,5,0
4673,48,F,72000,4,1
4674,59,M,105000,5,1
4676,64,M,75000,8,0
4684,33,M,44000,4,0
4696,70,M,114000,7,1
4698,35,M,40000,5,0
4699,30,M,56000,4,0
4700,29,M,51000,4,0
4701,63,M,60000,5,1
4708,59,F,58000,8,0
4710,36,F,57000,6,0
4714,46,F,73000,4,0
4716,78,F,67000,5,0
4723,40,F,96000,6,1
4735,53,M,64000,5,0
4737,60,M,64000,4,0
4748,18,M,41000,5,0
4749,59,M,67000,5,0
4755,31,M,44000,8,0
4761,53,F,98000,4,0
4765,61,M,53000,6,1
4767,84,F,88000,5,0
4771,77,F,71000,5,1
4781,80,M,55000,9,0
4783,28,F,34000,6,1
4786,44,M,55000,7,1
4792,87,M,42000,4,0
4795,64,M,95000,7,0
4800,41,M,87000,7,1
4811,64,F,70000,4,0
4813,43,F,39000,4,0
4815,52,M,99000,4,1
4818,50,M,56000,4,0
4820,41,M,55000,8,1
4821,34,F,63000,5,1
4844,34,F,62000,5,0
4847,34,F,52000,5,1
4853,62,M,31000,4,0
4857,29,M,53000,6,1
4861,64,M,74000,5,1
4868,29,M,40000,5,0
4873,36,M,38000,4,0
4874,44,M,64000,5,1
4877,53,F,41000,7,1
4878,49,M,65000,5,1
4879,21,F,36000,4,1
4881,52,M,100000,6,1
4882,51,F,88000,5,1
4887,67,M,88000,6,1
4888,53,F,53000,6,1
4891,44,M,55000,4,1
4893,42,M,32000,5,0
4895,83,M,54000,4,1
4896,48,M,98000,7,0
4897,52,F,81000,5,0
4902,72,M,65000,4,0
4903,66,F,79000,6,0
4907,83,F,73000,7,1
4909,72,M,64000,6,1
4910,21,M,35000,4,0
4913,60,M,33000,6,0
4918,65,F,75000,6,1
4920,49,F,73000,4,0
4928,67,M,91000,5,0
4929,57,F,84000,5,0
4930,26,M,69000,4,0
4932,28,M,48000,4,1
4934,38,F,38000,7,0
4940,64,M,88000,5,1
4942,38,M,96000,5,1
4943,48,F,45000,5,0
4947,56,M,63000,6,0
4949,32,M,40000,5,0
4952,55,M,58000,7,1
4958,19,M,44000,5,1
4959,47,F,42000,5,0
4961,54,M,45000,5,0
4965,49,M,41000,4,0
4969,50,F,87000,4,1
4977,22,M,53000,5,0
4978,43,F,68000,6,1
4987,27,M,55000,5,0
4988,66,F,99000,6,1
4991,73,F,56000,8,1
4999,46,F,70000,6,1
5002,53,F,74000,5,0
5009,49,M,33000,8,1
5011,67,M,97000,9,1
5012,62,F,43000,5,1
5013,35,M,61000,5,0
5021,25,M,45000,4,0
5022,60,F,69000,5,0
5023,40,F,33000,8,0
5024,63,M,79000,8,1
5025,80,F,79000,5,1
5032,62,M,46000,4,0
5034,63,F,34000,6,1
5036,26,F,48000,5,1
5038,25,M,32000,5,0
5040,28,F,43000,5,0
5044,26,M,70000,4,0
5045,52,F,54000,7,0
5051,21,F,36000,7,0
5052,61,F,64000,4,1
5053,40,M,59000,6,1
5056,55,M,31000,5,0
5064,57,O,87000,5,1
5067,43,M,68000,5,1
5068,19,M,49000,4,0
5072,67,M,65000,5,1
5073,61,M,37000,5,1
5074,52,M,85000,7,0
5076,90,F,119000,6,0
5078,71,M,53000,5,0
5081,25,F,68000,8,0
5084,53,F,100000,6,1
5086,74,F,82000,6,1
5091,40,M,69000,6,1
5093,42,M,32000,8,0
5095,34,M,41000,4,0
5097,64,F,51000,4,1
5099,60,M,68000,5,0
5101,63,F,77000,5,0
5107,59,F,71000,5,0
5112,35,F,41000,6,0
5113,64,M,57000,4,0
5116,47,F,66000,6,1
5118,43,F,84000,5,0
5119,89,M,88000,4,0
5120,48,F,35000,9,1
5122,65,F,102000,5,0
5128,68,M,69000,8,1
5139,22,M,61000,5,1
5141,59,M,57000,4,0
5143,58,F,88000,6,1
5144,36,F,39000,5,0
5150,38,M,64000,6,1
5151,27,M,31000,4,0
5152,55,M,85000,4,0
5156,55,M,57000,4,0
5158,76,M,60000,6,1
5160,77,F,51000,5,0
5162,54,M,55000,4,0
5164,68,O,57000,5,1
5167,26,M,40000,4,0
5172,56,M,61000,5,1
5173,58,M,62000,4,0
5174,79,F,41000,4,0
5179,86,F,68000,4,0
5189,52,M,82000,7,1
5191,70,M,90000,4,0
5195,42,F,45000,5,0
5200,63,M,55000,6,1
5202,23,F,35000,6,1
5203,35,M,55000,4,0
5207,19,M,49000,5,0
5210,29,F,38000,4,0
5213,92,F,86000,5,1
5217,21,M,59000,4,0
5219,76,M,44000,7,1
5221,59,F,90000,5,1
5223,57,M,76000,7,0
5226,49,M,77000,8,1
5227,68,F,73000,4,1
5228,47,F,59000,6,1
5230,56,F,54000,7,1
5233,64,F,67000,5,1
5235,67,M,92000,6,1
5241,35,M,69000,4,0
5243,41,M,64000,5,1
5244,69,F,83000,7,0
5245,56,M,79000,5,0
5246,23,M,32000,8,1
5248,65,F,83000,6,1
5252,52,F,68000,6,1
5256,66,M,60000,4,1
5257,51,M,63000,6,1
5259,58,F,109000,6,0
5261,21,M,72000,5,0
5262,48,M,83000,6,1
5265,24,F,73000,5,1
5267,68,M,87000,9,1
5268,76,M,39000,5,0
5269,58,M,86000,6,0
5273,54,M,57000,5,1
5276,65,F,87000,5,1
5279,47,M,90000,4,0
5283,30,F,65000,5,0
5284,69,M,80000,4,0
5287,37,M,49000,5,0
5290,54,F,81000,4,1
5291,26,M,74000,5,0
5299,69,F,73000,6,1
5306,33,F,51000,5,0
5308,56,M,49000,6,1
5310,82,M,40000,5,0
5314,53,M,57000,4,0
5318,48,F,58000,4,0
5319,58,M,71000,6,0
5321,60,M,60000,4,0
5326,69,F,73000,6,1
5332,76,F,65000,5,0
5335,58,F,86000,5,1
5336,89,F,100000,4,0
5337,65,M,52000,4,0
5339,55,O,63000,7,1
5340,20,M,41000,4,1
5343,77,F,109000,6,1
5344,60,F,85000,5,1
5346,61,M,55000,6,1
5351,53,F,87000,5,0
5352,67,F,109000,7,0
5353,53,M,86000,7,1
5367,59,M,64000,6,1
5368,58,M,57000,7,0
5377,61,F,58000,6,0
5381,48,M,40000,5,0
5388,87,M,33000,4,0
5389,35,F,33000,5,0
5395,58,M,60000,6,1
5396,43,F,70000,5,1
5398,73,M,71000,5,0
5400,74,F,39000,6,0
5401,58,F,68000,5,1
5403,47,M,74000,4,0
5404,60,F,92000,5,1
5406,52,F,41000,4,0
5408,54,M,119000,5,0
5410,39,M,39000,5,1
5411,27,F,33000,5,1
5413,77,F,105000,5,0
5416,34,F,58000,5,0
5422,33,M,46000,5,0
5423,47,M,54000,5,0
5425,77,F,74000,4,1
5431,25,F,48000,7,0
5437,36,M,30000,6,0
5439,56,F,69000,5,1
5448,39,M,60000,7,1
5455,49,F,43000,4,0
5457,18,M,47000,6,0
5470,78,M,74000,5,0
5474,23,M,74000,5,0
5478,54,M,57000,8,0
5480,42,F,53000,7,0
5482,63,M,33000,4,0
5487,65,F,66000,6,0
5488,75,M,86000,8,1
5490,50,M,51000,4,1
5491,21,M,43000,4,0
5492,72,M,56000,6,1
5494,47,F,55000,6,0
5496,26,F,41000,6,1
5507,24,M,70000,4,1
5514,53,F,87000,6,1
5516,57,M,98000,4,1
5517,46,M,58000,8,1
5518,32,M,61000,4,1
5522,51,M,65000,4,0
5526,22,F,64000,5,0
5527,55,M,57000,4,0
5531,45,M,43000,4,0
5534,61,F,105000,4,0
5535,54,F,77000,4,1
5538,58,M,54000,5,0
5539,50,F,63000,6,1
5541,55,F,71000,6,0
5545,34,M,52000,7,1
5551,61,M,81000,9,1
5552,36,F,64000,7,1
5553,72,F,118000,5,0
5554,22,F,37000,7,0
5558,24,M,56000,8,0
5561,19,M,56000,5,0
5562,46,F,81000,5,1
5563,30,M,40000,7,0
5566,37,F,56000,4,1
5569,60,F,82000,5,0
5581,53,M,65000,7,1
5586,20,F,35000,5,0
5590,30,F,47000,5,0
5592,53,F,71000,5,0
5596,30,M,62000,5,1
5598,29,F,33000,6,0
5602,22,M,42000,6,0
5605,34,M,53000,5,0
5611,42,M,59000,4,0
5612,25,F,54000,6,1
5615,59,F,67000,6,1
5617,38,M,54000,7,0
5620,58,F,30000,5,0
5622,66,M,70000,5,1
5626,71,F,80000,5,1
5627,66,M,82000,8,1
5631,54,M,42000,4,0
5632,35,F,54000,7,0
5634,21,M,34000,4,0
5635,65,F,70000,5,1
5636,65,F,60000,6,1
5637,50,M,53000,5,0
5643,65,M,91000,5,0
5646,69,M,72000,5,0
5653,20,M,45000,5,0
5656,37,M,32000,4,0
5658,32,M,50000,5,1
5659,65,M,43000,4,0
5661,36,F,70000,6,1
5662,65,M,73000,4,1
5664,49,F,100000,6,1
5666,56,M,52000,4,1
5675,67,M,59000,4,0
5677,59,F,35000,7,1
5679,62,M,48000,6,1
5680,50,M,31000,6,1
5682,76,M,77000,7,0
5684,69,F,64000,5,1
5690,72,M,74000,4,1
5694,51,M,42000,4,0
5696,75,F,89000,5,0
5704,60,F,92000,4,0
5708,74,F,35000,4,1
5709,37,M,45000,5,0
5713,39,M,91000,7,0
5719,50,F,95000,7,1
5722,42,M,54000,4,0
5723,46,F,58000,6,1
5724,76,M,64000,5,1
5726,83,F,115000,7,1
5733,20,F,49000,5,0
5734,21,F,50000,4,1
5735,47,M,46000,5,1
5736,53,M,98000,4,1
5737,19,F,65000,4,0
5739,51,F,82000,6,1
5744,20,M,72000,5,1
5745,29,M,38000,5,1
5746,42,M,36000,5,0
5750,43,F,57000,7,0
5754,49,M,74000,7,0
5757,74,M,101000,6,0
5762,32,M,61000,4,0
5764,59,O,84000,5,1
5774,32,M,69000,7,0
5778,23,M,32000,7,0
5781,44,M,47000,4,0
5783,72,M,52000,6,1
5786,58,M,54000,4,0
5787,34,M,57000,6,0
5788,57,M,49000,4,1
5789,61,F,77000,4,0
5795,45,F,61000,7,0
5799,31,O,37000,4,1
5801,64,M,90000,5,0
5803,37,M,75000,6,1
5804,30,M,65000,4,0
5809,61,F,91000,6,1
5812,73,M,60000,5,1
5815,90,M,72000,5,0
5816,66,F,105000,5,0
5822,52,M,80000,4,1
5824,52,M,72000,5,1
5828,61,M,114000,6,1
5837,67,F,60000,6,1
5844,69,M,75000,4,1
5849,24,F,43000,8,0
5852,58,F,73000,8,1
5853,74,M,78000,6,1
5856,43,M,86000,9,1
5857,48,M,71000,5,1
5858,53,F,92000,6,0
5859,77,F,75000,5,1
5860,30,M,31000,5,1
5864,52,M,41000,5,0
5866,70,F,73000,5,0
5867,33,F,59000,4,0
5868,23,M,32000,4,0
5870,46,M,33000,4,0
5875,56,M,73000,5,0
5878,91,M,64000,4,0
5884,23,M,35000,4,0
5890,43,M,94000,8,1
5891,82,F,65000,5,1
5893,57,M,57000,5,1
5895,76,F,71000,4,1
5896,69,F,70000,4,0
5898,55,M,84000,4,1
5899,60,M,92000,7,1
5903,68,F,81000,4,0
5904,58,F,59000,5,0
5910,50,M,51000,4,1
5911,57,F,53000,6,0
5912,69,M,63000,5,1
5913,49,F,93000,6,0
5917,67,F,102000,5,0
5919,62,F,104000,5,1
5926,60,F,52000,5,1
5940,45,M,72000,4,0
5943,21,M,34000,5,1
5944,26,M,50000,5,0
5950,51,F,110000,4,1
5954,38,O,37000,4,0
5955,53,M,83000,5,0
5956,42,M,43000,5,0
5957,71,M,56000,4,0
5961,28,F,65000,5,1
5963,42,F,74000,5,1
5976,25,M,31000,4,0
5977,70,M,82000,4,0
5980,56,M,73000,4,0
5982,34,F,44000,6,0
5985,49,M,56000,6,1
5986,29,M,31000,6,0
5987,58,F,95000,4,1
5989,72,M,83000,5,1
5990,63,F,58000,5,1
5992,72,M,66000,4,0
5994,74,M,98000,6,0
6002,47,M,45000,5,0
6009,52,M,106000,5,1
6011,43,F,97000,4,0
6020,60,M,105000,7,0
6022,34,M,48000,7,1
6032,69,F,64000,5,0
6033,39,M,73000,6,1
6036,71,F,50000,5,0
6040,74,M,84000,4,1
6041,80,F,70000,5,0
6042,42,M,34000,4,0
6044,72,M,50000,5,0
6046,65,M,76000,5,1
6047,70,F,74000,4,0
6048,32,M,46000,6,1
6049,67,F,80000,4,0
6050,50,M,110000,5,1
6051,51,F,119000,4,0
6052,52,F,32000,6,1
6056,97,M,73000,5,0
6063,25,M,31000,5,0
6066,47,F,69000,6,1
6068,73,F,110000,5,1
6072,40,F,31000,4,0
6074,51,M,49000,7,1
6077,67,F,88000,5,1
6078,64,F,103000,6,0
6079,46,F,52000,5,1
6082,54,M,45000,8,1
6084,43,F,60000,6,1
6088,30,M,42000,5,1
6091,19,M,34000,5,0
6101,37,F,53000,5,1
6105,20,M,44000,4,0
6108,44,M,64000,5,1
6116,64,M,96000,9,1
6120,59,M,38000,5,0
6125,52,O,92000,4,0
6126,65,F,35000,6,1
6127,23,F,35000,5,0
6129,68,M,71000,6,0
6137,56,F,119000,7,1
6140,36,M,59000,5,0
6141,82,F,70000,6,0
6145,68,F,118000,5,1
6146,44,M,50000,5,1
6148,47,F,58000,4,0
6156,48,M,46000,7,0
6157,87,F,40000,5,1
6162,32,M,43000,8,0
6163,58,M,62000,4,0
6168,73,F,101000,7,0
6171,51,F,119000,6,0
6172,53,F,82000,4,0
6173,36,M,52000,6,1
6174,59,F,78000,6,0
6175,66,F,53000,4,1
6176,46,F,60000,7,1
6179,50,M,41000,8,1
6185,67,M,78000,6,1
6187,50,F,56000,5,0
6188,66,F,61000,5,1
6192,68,F,76000,7,0
6193,81,M,37000,7,0
6198,49,M,102000,6,1
6203,64,F,81000,4,0
6206,42,M,44000,5,0
6207,34,M,38000,5,0
6209,55,M,89000,4,0
6210,70,M,30000,5,0
6217,57,M,76000,4,0
6223,24,M,37000,5,1
6224,36,F,85000,5,1
6225,19,M,50000,4,0
6227,75,M,47000,4,0
6228,60,M,56000,6,1
6231,44,M,77000,4,1
6232,58,M,64000,5,0
6237,58,F,67000,6,1
6240,55,F,79000,4,0
6241,54,M,49000,5,0
6245,26,F,45000,5,1
6249,54,F,50000,6,0
6253,65,M,105000,4,0
6255,30,F,42000,6,1
6258,23,M,30000,5,0
6261,72,M,32000,6,0
6265,58,M,60000,5,1
6266,37,M,66000,8,0
6267,56,F,86000,4,1
