customer_id,age,gender,income,years_member,offer_complete_status
3105,51,M,53000,4,0
3106,48,M,89000,5,0
3107,55,M,66000,6,1
3109,27,M,33000,8,0
3110,54,M,88000,7,0
3112,74,O,56000,7,1
3114,56,M,74000,6,1
3128,72,M,47000,4,0
3129,64,F,50000,5,0
3132,88,F,59000,5,0
3133,89,M,92000,6,0
3136,55,F,97000,4,1
3138,58,F,116000,5,0
3139,60,M,76000,6,0
3141,21,M,42000,4,0
3142,45,M,49000,4,0
3144,62,F,82000,6,1
3154,59,M,113000,4,0
3156,58,F,91000,6,0
3157,36,M,47000,4,0
3159,59,F,54000,4,0
3163,23,F,61000,5,0
3165,49,F,73000,4,0
3169,46,M,35000,9,0
3173,39,F,42000,5,0
3176,82,F,87000,5,0
3178,69,F,87000,5,0
3180,51,M,34000,5,0
3183,49,M,47000,6,1
3184,53,M,32000,5,0
3186,51,F,81000,5,0
3187,66,M,72000,7,0
3190,34,M,38000,4,0
3195,46,M,42000,5,0
3198,26,M,52000,4,0
3200,61,F,73000,5,1
3201,91,F,53000,4,1
3204,58,F,32000,4,0
3210,54,F,102000,5,0
3222,76,M,46000,5,0
3223,60,F,87000,5,0
3224,52,M,80000,4,0
3228,29,F,61000,5,0
3230,72,M,75000,5,0
3234,66,M,69000,4,0
3235,37,F,47000,4,1
3247,18,M,51000,4,1
3249,70,M,82000,5,1
3251,42,F,98000,6,1
3259,70,F,77000,5,0
3260,23,F,62000,4,0
3266,56,F,119000,5,0
3268,51,M,79000,5,0
3269,59,M,60000,6,0
3271,68,M,64000,8,0
3273,50,F,97000,5,0
3274,68,M,77000,6,0
3276,19,F,54000,5,0
3277,43,M,49000,8,0
3284,50,M,94000,4,0
3287,54,F,43000,4,0
3288,47,M,35000,5,0
3291,59,M,45000,5,0
3292,38,M,77000,4,0
3295,79,F,53000,4,1
3304,82,M,96000,4,0
3305,48,M,77000,4,0
3310,39,O,42000,4,0
3311,74,M,65000,6,0
3312,42,F,51000,5,1
3316,57,F,51000,4,0
3317,60,M,82000,5,0
3319,52,M,64000,4,0
3321,31,M,68000,5,0
3322,45,M,55000,5,1
3330,45,M,50000,5,0
3332,64,F,71000,5,0
3335,72,F,74000,4,0
3336,22,F,36000,6,0
3337,41,M,47000,7,0
3338,48,M,51000,4,0
3339,48,M,58000,4,0
3341,48,F,59000,6,0
3342,55,M,42000,5,0
3344,69,M,41000,8,0
3345,64,F,66000,6,1
3347,26,M,61000,8,0
3350,87,M,45000,5,0
3354,80,F,116000,5,0
3355,45,M,35000,5,0
3361,55,F,107000,5,0
3363,62,M,73000,6,0
3364,92,M,38000,4,0
3366,59,F,78000,5,0
3368,40,F,57000,5,1
3371,77,F,83000,7,0
3372,58,M,91000,6,1
3375,67,M,62000,8,0
3377,54,M,69000,5,1
3386,50,F,59000,5,0
3388,66,M,31000,6,0
3389,77,M,57000,6,1
3397,57,M,67000,6,0
3401,48,F,118000,5,0
3402,56,M,72000,5,1
3407,23,M,33000,4,0
3417,67,M,89000,4,1
3419,67,F,92000,5,0
3420,78,M,78000,6,1
3421,66,M,70000,6,0
3422,34,M,44000,8,0
3429,83,F,104000,4,0
3435,65,F,112000,5,0
3438,74,M,67000,5,0
3446,33,M,51000,5,0
3448,23,F,65000,4,0
3452,48,F,72000,5,0
3454,73,F,39000,5,0
3455,35,M,35000,5,0
3458,53,F,55000,4,1
3461,56,F,110000,5,0
3463,47,M,54000,4,1
3465,63,M,32000,4,0
3466,64,F,73000,6,1
3475,47,M,59000,5,0
3480,51,M,71000,5,0
3490,42,M,70000,5,0
3491,63,M,66000,4,0
3493,22,M,38000,7,0
3494,19,M,32000,5,0
3508,57,F,34000,6,0
3513,85,M,50000,7,0
3514,69,F,55000,6,1
3516,39,M,31000,6,0
3524,61,M,62000,4,0
3525,74,M,54000,4,0
3528,61,F,97000,5,0
3529,73,F,37000,4,1
3531,52,F,51000,5,0
3532,73,F,84000,4,0
3534,81,F,57000,5,1
3542,50,M,89000,5,0
3545,63,F,54000,8,1
3547,64,M,48000,4,1
3548,72,F,85000,7,1
3550,73,M,67000,5,1
3552,43,M,45000,4,0
3553,49,M,66000,6,0
3557,86,F,75000,6,1
3558,51,M,104000,5,0
3560,53,F,106000,6,1
3562,56,M,72000,6,0
3564,53,F,48000,5,0
3566,61,F,65000,5,0
3570,58,M,119000,5,0
3574,88,M,62000,6,0
3581,48,F,71000,5,0
3584,53,F,88000,7,0
3586,72,M,92000,4,0
3589,47,F,50000,4,1
3591,59,F,68000,4,1
3593,50,M,38000,4,0
3596,58,F,88000,7,1
3599,30,M,48000,6,0
3600,45,M,46000,6,0
3601,58,F,73000,5,0
3603,91,F,71000,7,0
3606,39,M,50000,9,0
3609,89,F,81000,5,0
3612,56,M,38000,7,0
3615,62,M,52000,7,1
3617,36,F,40000,4,0
3618,62,F,94000,5,0
3623,24,M,50000,6,0
3627,65,M,61000,8,0
3628,58,F,109000,5,0
3632,67,M,38000,6,0
3633,48,F,94000,5,0
3635,23,M,42000,4,0
3640,41,M,42000,5,0
3642,27,M,32000,6,0
3648,70,M,79000,5,0
3651,30,M,60000,4,0
3655,72,M,48000,5,0
3656,58,M,54000,9,0
3658,45,M,86000,8,1
3666,65,F,48000,5,0
3668,88,F,69000,5,0
3675,43,F,66000,5,0
3676,82,M,63000,5,0
3681,65,F,97000,6,0
3686,54,F,55000,5,1
3687,71,M,59000,4,0
3691,54,M,58000,6,0
3693,72,M,62000,7,0
3695,58,M,61000,6,0
3696,73,M,71000,5,0
3700,57,M,83000,4,1
3704,66,F,87000,6,1
3706,51,M,75000,5,0
3708,81,M,76000,4,0
3712,77,F,62000,5,1
3716,57,M,95000,5,0
3721,62,M,64000,6,1
3724,75,M,94000,5,1
3735,61,M,99000,5,1
3736,35,F,33000,7,1
3741,35,M,41000,8,0
3743,45,F,82000,9,0
3749,24,M,51000,7,1
3752,49,M,67000,5,0
3755,27,M,37000,5,0
3761,63,M,51000,4,0
3762,58,M,79000,6,1
3769,73,F,36000,4,0
3770,51,M,44000,4,0
3775,81,F,79000,4,0
3778,61,M,35000,4,0
3783,65,M,50000,8,0
3790,79,F,72000,6,0
3793,55,M,57000,5,1
3795,24,F,72000,6,1
3796,48,F,75000,5,0
3798,56,F,118000,5,0
3803,58,F,39000,7,0
3806,38,F,44000,4,0
3810,83,M,103000,5,0
3814,50,M,46000,4,1
3819,90,F,89000,5,0
3823,40,M,70000,5,1
3828,39,F,74000,4,1
3834,22,M,35000,6,0
3835,62,M,74000,7,1
3838,70,M,84000,5,0
3839,83,M,96000,4,1
3848,40,M,65000,6,0
3849,24,F,61000,5,0
3850,43,M,87000,5,1
3851,60,M,83000,5,0
3853,24,M,53000,4,0
3855,94,F,75000,8,0
3856,26,F,57000,5,0
3859,73,M,41000,9,0
3862,38,F,85000,6,1
3867,58,M,40000,8,0
3868,51,M,65000,4,0
3871,57,M,31000,5,0
3872,61,M,52000,5,0
3873,67,F,43000,5,0
3874,35,F,34000,6,0
3883,86,M,80000,5,0
3887,62,M,80000,4,0
3888,78,M,33000,5,1
3890,54,F,108000,5,0
3891,68,M,37000,5,0
3895,33,M,72000,4,0
3896,42,M,36000,7,0
3897,28,M,70000,5,0
3900,37,F,58000,5,0
3906,86,F,100000,4,0
3907,53,F,83000,6,1
3914,32,M,73000,5,0
3915,68,M,33000,5,0
3916,52,O,60000,5,1
3917,62,F,57000,6,1
3922,24,M,35000,4,0
3923,52,M,97000,5,1
3926,62,M,54000,7,0
3932,56,F,118000,6,1
3934,66,M,65000,4,0
3935,31,M,44000,7,0
3940,50,F,91000,4,0
3944,57,M,104000,6,0
3945,44,M,96000,6,0
3949,66,M,103000,6,0
3954,62,F,33000,6,1
3961,47,M,43000,5,0
3965,72,F,91000,5,0
3966,52,M,68000,5,1
3971,62,M,54000,7,1
3975,84,M,98000,8,0
3976,39,M,71000,5,1
3977,58,M,36000,4,0
3981,23,M,74000,5,0
3983,65,M,53000,8,0
3987,56,F,54000,5,0
3993,64,F,84000,7,1
3996,54,M,59000,4,0
3998,83,F,43000,5,0
4009,46,M,63000,4,1
4012,63,M,54000,4,0
4015,57,M,76000,6,0
4023,52,M,92000,8,1
4024,43,M,57000,5,0
4026,73,M,52000,5,0
4029,50,M,55000,5,0
4035,52,M,35000,9,0
4036,36,F,58000,6,0
4042,51,M,106000,5,0
4047,81,F,77000,6,0
4048,73,F,100000,5,0
4049,53,M,81000,5,0
4051,35,M,70000,4,0
4052,84,M,63000,8,0
4053,40,M,56000,5,0
4058,56,M,47000,4,0
4060,50,M,37000,7,0
4062,68,M,52000,5,0
4063,24,F,56000,4,0
4066,45,F,61000,4,0
4068,74,F,91000,6,0
4070,39,M,45000,4,1
4073,76,M,109000,5,0
4074,42,F,39000,4,0
4077,83,F,94000,5,0
4080,55,F,103000,5,0
4083,78,M,103000,4,0
4090,88,F,71000,7,0
4092,46,M,67000,5,0
4093,53,F,98000,4,0
4094,61,M,35000,4,0
4097,61,F,84000,5,0
4098,80,M,50000,5,1
4099,22,F,52000,6,0
4101,101,F,99000,7,0
4103,37,M,52000,6,0
4106,37,M,54000,4,1
4110,44,M,77000,5,1
4114,73,M,63000,6,1
4118,58,F,41000,5,0
4121,64,M,42000,4,0
4123,68,M,57000,4,0
4124,90,F,57000,4,1
4126,82,M,76000,7,0
4127,91,F,74000,4,0
4131,72,M,74000,5,0
4132,39,F,55000,8,0
4133,60,M,73000,7,0
4136,48,M,40000,4,0
4146,68,M,77000,6,0
4148,77,M,44000,5,1
4149,63,M,92000,7,0
4152,74,F,64000,5,1
4155,49,F,66000,5,1
4156,37,M,60000,6,0
4157,72,F,57000,9,0
4159,56,F,88000,5,0
4160,22,M,64000,4,0
4168,59,F,60000,5,0
4172,51,F,48000,4,0
4175,34,M,66000,5,0
4177,51,F,74000,6,0
4178,33,M,31000,5,0
4181,90,F,33000,6,0
4183,89,F,67000,5,1
4184,51,F,72000,6,0
4190,64,F,98000,4,0
4193,74,F,58000,4,0
4194,62,M,57000,4,0
4195,46,F,63000,6,1
4196,32,F,53000,6,0
4198,62,M,69000,5,1
4202,40,O,57000,4,1
4203,55,M,39000,8,0
4205,53,M,45000,6,0
4207,69,F,115000,4,0
4208,18,F,73000,5,0
4209,24,M,71000,4,0
4211,66,F,113000,6,0
4213,43,F,69000,5,0
4214,60,F,116000,5,0
4221,53,M,56000,4,1
4222,86,F,95000,5,1
4225,60,F,82000,6,0
4228,56,M,61000,5,1
4233,51,F,30000,4,0
4234,25,F,45000,5,0
4240,63,M,89000,7,0
4241,93,M,35000,5,1
4244,47,M,71000,5,0
4249,70,F,118000,5,0
4251,31,M,65000,6,0
4254,24,M,40000,6,0
4255,71,F,82000,6,1
4261,27,F,58000,4,0
4262,40,M,89000,5,1
4266,49,M,73000,5,0
4267,69,M,106000,5,0
4268,85,M,33000,5,0
4269,57,M,98000,5,1
4275,68,M,59000,4,0
4276,64,F,94000,5,1
4283,30,O,31000,5,0
4285,62,M,72000,5,0
4287,24,M,35000,5,0
4288,70,F,89000,6,0
4290,71,M,44000,7,0
4291,65,F,84000,6,1
4293,72,M,34000,7,0
4297,65,M,117000,6,0
4300,26,M,60000,5,0
4301,58,F,94000,6,0
4306,42,M,78000,5,1
4308,80,F,64000,4,0
4309,75,F,67000,5,1
4311,73,M,72000,5,0
4313,28,M,37000,4,0
4322,70,M,74000,7,0
4328,46,M,79000,4,0
4329,25,F,67000,4,0
4336,64,M,70000,7,0
4337,47,M,45000,8,0
4339,40,M,51000,5,1
4340,82,M,73000,5,0
4341,18,M,56000,5,0
4343,68,F,82000,4,0
4353,23,F,70000,6,1
4355,58,M,109000,5,1
4357,27,F,66000,6,0
4358,76,M,92000,4,1
4359,60,F,100000,6,0
4360,64,M,68000,7,0
4365,56,F,59000,5,0
4366,58,M,39000,4,0
4368,46,M,68000,6,0
4369,25,F,36000,5,1
4371,20,M,37000,8,0
4374,49,F,77000,6,1
4376,39,F,31000,5,0
4381,41,M,53000,4,0
4383,53,F,105000,4,1
4384,31,M,45000,5,0
4389,52,M,37000,5,0
4400,24,F,45000,5,1
4405,68,M,52000,7,1
4409,29,M,45000,4,0
4410,66,F,72000,4,1
4411,78,F,115000,6,0
4412,38,F,61000,5,0
4413,76,M,36000,5,0
4415,78,M,64000,5,0
4416,49,M,107000,6,0
4417,51,M,60000,7,1
4425,56,F,104000,6,0
4429,86,F,92000,5,0
4431,46,M,79000,4,0
4444,54,F,99000,4,1
4445,64,F,99000,4,0
4446,65,F,43000,6,0
4453,47,M,53000,5,0
4456,50,M,83000,5,0
4467,37,M,74000,4,0
4468,55,F,83000,5,0
4469,43,M,93000,4,0
4473,30,F,75000,5,0
4474,19,M,71000,5,0
4482,52,F,65000,4,0
4489,60,M,34000,6,0
4490,58,M,40000,8,0
4501,57,O,98000,5,1
4505,94,M,50000,7,0
4507,37,F,93000,7,1
4509,65,M,99000,5,1
4513,57,M,70000,4,0
4517,65,M,86000,6,0
4519,77,M,94000,7,1
4522,60,F,59000,7,1
4523,57,M,88000,5,1
4526,66,F,74000,6,0
4528,78,M,64000,8,0
4532,19,M,46000,6,0
4534,41,M,68000,6,0
4539,67,F,99000,6,0
4540,74,F,102000,6,1
4548,83,F,60000,8,0
4549,49,M,73000,5,0
4554,38,M,39000,5,0
4555,52,M,72000,5,0
4559,97,F,41000,6,0
4562,65,M,88000,4,0
4563,25,F,64000,6,0
4568,58,M,102000,6,0
4571,63,F,95000,5,1
4572,23,M,50000,5,0
4573,47,M,53000,7,1
4574,78,M,53000,4,1
4582,55,M,64000,6,0
4586,70,M,31000,9,0
4593,80,F,35000,5,0
4596,78,M,93000,7,0
4598,44,F,41000,4,0
4599,42,M,58000,6,0
4612,38,M,32000,5,0
4620,54,M,96000,5,0
4621,26,F,74000,5,0
4627,25,M,49000,5,0
4628,66,M,80000,6,0
4633,40,M,54000,7,1
4635,45,F,61000,4,0
4636,69,F,114000,6,0
4638,65,M,67000,5,0
4640,29,M,55000,5,0
4644,54,F,48000,7,0
4645,72,F,45000,7,0
4647,42,F,48000,9,0
4650,81,M,69000,5,0
4654,69,F,110000,6,1
4659,64,M,59000,5,0
4660,40,M,41000,4,0
4666,55,M,50000,4,0
4670,52,M,43000,5,0
4671,56,M,80000,5,0
4672,43,F,67000,7,0
4677,65,M,50000,5,0
4678,36,F,92000,6,1
4679,54,M,70000,4,1
4682,43,M,100000,6,1
4684,33,M,44000,4,0
4685,51,M,75000,6,1
4689,48,F,64000,7,1
4691,45,F,49000,5,0
4692,51,M,77000,5,0
4694,35,F,40000,7,0
4698,35,M,40000,5,0
4699,30,M,56000,4,0
4700,29,M,51000,4,1
4702,43,M,79000,9,1
4708,59,F,58000,8,0
4709,62,M,60000,5,0
4710,36,F,57000,6,0
4711,67,M,79000,5,1
4712,54,M,70000,4,0
4718,59,F,44000,6,0
4719,46,M,58000,5,0
4722,72,F,81000,5,1
4723,40,F,96000,6,1
4727,34,F,33000,6,0
4734,30,M,45000,4,0
4736,67,M,74000,6,0
4737,60,M,64000,4,1
4748,18,M,41000,5,0
4752,56,F,72000,4,0
4753,67,M,35000,6,0
4755,31,M,44000,8,0
4760,76,F,33000,6,0
4767,84,F,88000,5,0
4774,44,M,31000,5,0
4778,76,M,40000,5,0
4786,44,M,55000,7,0
4791,57,F,61000,4,0
4792,87,M,42000,4,0
4794,57,M,52000,4,0
4797,45,M,58000,6,1
4807,50,M,111000,5,0
4812,86,M,62000,5,0
4816,44,F,76000,4,0
4817,30,F,69000,4,0
4820,41,M,55000,8,1
4829,88,F,89000,5,0
4831,63,M,71000,5,1
4835,76,M,54000,8,1
4841,65,M,68000,4,0
4842,56,M,68000,5,0
4847,34,F,52000,5,0
4848,80,F,100000,5,0
4854,70,M,36000,4,0
4857,29,M,53000,6,0
4871,65,M,71000,5,0
4874,44,M,64000,5,0
4877,53,F,41000,7,0
4878,49,M,65000,5,0
4879,21,F,36000,4,0
4880,63,F,76000,6,0
4882,51,F,88000,5,0
4883,53,M,53000,9,0
4884,40,M,49000,5,0
4891,44,M,55000,4,1
4893,42,M,32000,5,0
4895,83,M,54000,4,0
4900,41,M,50000,6,0
4902,72,M,65000,4,0
4906,41,M,34000,7,0
4913,60,M,33000,6,0
4919,65,F,65000,6,0
4920,49,F,73000,4,0
4922,51,M,54000,9,1
4924,38,F,48000,4,0
4926,73,M,45000,9,0
4936,29,F,33000,6,1
4937,90,F,78000,7,1
4940,64,M,88000,5,1
4942,38,M,96000,5,1
4944,57,O,91000,5,0
4948,70,M,51000,5,0
4949,32,M,40000,5,0
4952,55,M,58000,7,0
4953,25,M,73000,4,0
4955,62,M,64000,4,0
4958,19,M,44000,5,0
4959,47,F,42000,5,0
4963,83,M,60000,5,0
4965,49,M,41000,4,0
4980,70,F,81000,6,1
4991,73,F,56000,8,0
4992,22,F,32000,4,0
5002,53,F,74000,5,0
5003,71,M,73000,5,0
5004,35,M,53000,4,0
5007,65,M,57000,5,0
5008,78,M,64000,8,0
5009,49,M,33000,8,0
5010,54,M,75000,5,0
5012,62,F,43000,5,0
5014,73,F,55000,7,1
5016,88,M,52000,5,0
5018,57,M,55000,8,0
5020,50,M,37000,4,0
5025,80,F,79000,5,0
5028,51,F,70000,5,0
5033,20,M,58000,5,1
5040,28,F,43000,5,0
5041,68,F,89000,6,0
5043,75,M,92000,8,1
5044,26,M,70000,4,0
5046,54,M,113000,6,0
5048,28,M,47000,4,0
5050,27,M,59000,4,0
5053,40,M,59000,6,0
5054,67,M,36000,4,0
5057,70,M,46000,7,0
5058,19,F,62000,6,0
5059,55,F,78000,6,1
5063,35,F,41000,5,0
5065,62,F,99000,6,1
5066,32,M,35000,5,0
5067,43,M,68000,5,0
5068,19,M,49000,4,0
5069,46,M,51000,5,0
5070,70,M,43000,4,0
5074,52,M,85000,7,0
5077,54,F,75000,7,0
5085,66,F,51000,6,0
5091,40,M,69000,6,1
5095,34,M,41000,4,0
5100,64,M,72000,4,0
5102,53,F,44000,6,0
5109,44,M,46000,4,0
5114,50,M,35000,8,0
5115,64,M,65000,4,0
5116,47,F,66000,6,1
5120,48,F,35000,9,0
5121,42,O,58000,6,0
5127,48,M,70000,4,0
5129,59,M,34000,5,0
5132,25,M,59000,6,0
5135,80,F,64000,8,0
5137,52,F,97000,5,0
5140,50,F,82000,5,0
5151,27,M,31000,4,0
5155,89,M,74000,4,0
5158,76,M,60000,6,0
5159,50,F,82000,5,0
5166,88,F,80000,6,0
5167,26,M,40000,4,0
5169,40,M,85000,6,1
5172,56,M,61000,5,0
5173,58,M,62000,4,0
5175,27,M,69000,6,0
5176,48,F,72000,5,0
5177,29,M,38000,5,0
5178,84,F,118000,5,0
5180,37,F,45000,4,0
5183,53,F,113000,4,1
5190,58,F,82000,6,1
5191,70,M,90000,4,1
5193,50,M,43000,5,0
5194,57,F,90000,4,0
5201,55,F,39000,5,0
5204,45,F,70000,5,0
5208,74,F,84000,7,0
5211,20,M,31000,4,0
5212,45,M,63000,6,0
5214,21,M,46000,5,1
5216,84,M,95000,6,0
5219,76,M,44000,7,1
5230,56,F,54000,7,0
5234,85,F,89000,4,0
5235,67,M,92000,6,0
5242,55,M,34000,7,0
5243,41,M,64000,5,0
5245,56,M,79000,5,1
5246,23,M,32000,8,0
5249,59,M,73000,5,1
5252,52,F,68000,6,1
5257,51,M,63000,6,0
5265,24,F,73000,5,0
5266,53,F,43000,5,0
5269,58,M,86000,6,0
5273,54,M,57000,5,0
5282,57,M,61000,5,1
5283,30,F,65000,5,0
5284,69,M,80000,4,0
5286,59,F,96000,5,0
5289,67,F,62000,4,0
5291,26,M,74000,5,0
5293,79,O,57000,7,0
5294,55,F,78000,6,1
5301,41,F,54000,6,0
5305,19,M,65000,4,0
5306,33,F,51000,5,0
5308,56,M,49000,6,0
5312,69,F,80000,4,1
5314,53,M,57000,4,0
5315,29,F,43000,4,0
5316,63,M,31000,4,0
5318,48,F,58000,4,0
5320,72,F,87000,5,1
5324,53,M,32000,4,0
5329,77,M,44000,8,0
5330,27,M,45000,5,0
5332,76,F,65000,5,0
5334,54,F,87000,5,1
5336,89,F,100000,4,0
5337,65,M,52000,4,0
5340,20,M,41000,4,1
5341,52,M,56000,5,0
5342,62,F,120000,5,0
5348,71,M,38000,7,0
5354,39,M,58000,5,0
5356,72,M,36000,5,0
5357,59,F,89000,6,0
5359,75,F,71000,5,1
5360,77,M,87000,4,0
5363,74,F,31000,5,1
5365,70,M,48000,4,0
5368,58,M,57000,7,0
5372,48,M,60000,6,0
5373,71,M,119000,4,0
5383,54,F,85000,4,0
5385,41,M,36000,5,0
5386,64,F,108000,4,1
5387,62,F,59000,5,0
5390,66,F,59000,4,1
5393,55,M,70000,7,1
5397,41,M,35000,5,0
5398,73,M,71000,5,1
5402,80,F,38000,7,1
5403,47,M,74000,4,0
5405,33,F,51000,5,0
5408,54,M,119000,5,0
5409,44,M,73000,5,1
5410,39,M,39000,5,0
5414,33,F,46000,4,0
5415,69,F,112000,7,0
5417,51,F,72000,6,0
5428,62,M,41000,4,1
5429,51,M,114000,7,0
5431,25,F,48000,7,0
5433,49,M,68000,8,0
5434,80,F,52000,5,0
5437,36,M,30000,6,0
5439,56,F,69000,5,1
5444,69,M,48000,4,0
5445,20,M,33000,4,1
5446,48,F,90000,4,1
5449,31,M,70000,4,0
5452,62,F,88000,5,0
5453,55,F,71000,5,0
5459,37,M,42000,4,0
5460,64,F,87000,6,1
5461,60,F,93000,5,0
5462,83,F,89000,4,0
5473,69,M,92000,8,1
5474,23,M,74000,5,0
5476,18,F,53000,9,0
5478,54,M,57000,8,0
5479,62,M,55000,7,0
5484,71,M,47000,8,0
5495,71,F,85000,4,0
5497,36,F,35000,4,1
5500,38,M,50000,4,0
5501,45,M,43000,4,0
5503,45,M,68000,6,0
5504,55,M,91000,8,1
5505,50,F,66000,5,0
5512,49,F,58000,4,0
5517,46,M,58000,8,0
5518,32,M,61000,4,0
5523,34,M,32000,4,0
5529,23,M,38000,4,0
5530,57,M,69000,6,0
5531,45,M,43000,4,0
5533,76,M,85000,6,1
5538,58,M,54000,5,0
5544,68,M,33000,5,0
5547,71,F,98000,7,0
5552,36,F,64000,7,1
5553,72,F,118000,5,0
5556,66,M,45000,9,0
5558,24,M,56000,8,0
5560,81,M,79000,4,0
5564,62,F,78000,5,1
5565,71,M,86000,7,0
5566,37,F,56000,4,0
5567,33,F,47000,7,1
5568,37,M,49000,5,0
5569,60,F,82000,5,0
5572,32,O,37000,5,1
5576,43,M,38000,6,0
5583,38,M,58000,5,0
5586,20,F,35000,5,0
5588,80,M,75000,5,1
5591,42,M,95000,4,0
5594,63,M,86000,5,1
5598,29,F,33000,6,0
5611,42,M,59000,4,0
5613,20,M,31000,6,0
5619,32,F,37000,4,1
5620,58,F,30000,5,0
5621,22,M,60000,8,0
5623,62,M,56000,4,0
5625,63,F,95000,6,1
5627,66,M,82000,8,1
5628,51,F,87000,5,1
5631,54,M,42000,4,0
5632,35,F,54000,7,0
5636,65,F,60000,6,0
5637,50,M,53000,5,0
5642,68,F,76000,4,0
5646,69,M,72000,5,0
5647,54,F,70000,4,0
5648,39,M,40000,5,0
5649,22,F,54000,5,0
5650,82,F,59000,6,0
5651,76,M,59000,5,0
5654,58,M,90000,7,1
5659,65,M,43000,4,0
5664,49,F,100000,6,0
5665,54,M,73000,5,1
5669,78,M,52000,7,0
5670,51,M,68000,4,0
5673,48,M,60000,5,0
5677,59,F,35000,7,0
5678,66,F,52000,4,0
5680,50,M,31000,6,0
5683,37,F,40000,5,0
5684,69,F,64000,5,1
5689,65,M,46000,6,0
5691,58,F,77000,5,0
5692,59,F,98000,6,0
5693,64,M,84000,5,1
5695,25,M,30000,4,0
5697,78,F,80000,7,1
5700,80,F,74000,5,0
5703,49,F,54000,4,0
5705,74,O,65000,4,0
5708,74,F,35000,4,0
5710,80,M,48000,4,0
5712,19,M,37000,4,0
5713,39,M,91000,7,1
5716,40,M,35000,4,0
5717,45,M,52000,4,0
5718,58,F,85000,7,1
5720,79,F,76000,4,0
5721,64,F,106000,6,0
5724,76,M,64000,5,1
5727,67,M,88000,7,0
5731,64,M,76000,4,0
5738,58,F,58000,4,1
5739,51,F,82000,6,0
5742,57,F,73000,6,0
5744,20,M,72000,5,0
5748,51,M,38000,4,0
5750,43,F,57000,7,0
5754,49,M,74000,7,0
5756,60,M,77000,5,1
5760,37,M,53000,7,0
5762,32,M,61000,4,0
5765,41,M,75000,6,0
5773,70,F,108000,6,0
5775,55,M,39000,5,0
5781,44,M,47000,4,0
5782,24,F,60000,5,0
5787,34,M,57000,6,0
5789,61,F,77000,4,0
5794,22,M,33000,4,0
5801,64,M,90000,5,0
5802,55,M,36000,8,0
5803,37,M,75000,6,1
5804,30,M,65000,4,0
5805,50,F,114000,4,0
5810,40,F,75000,6,0
5813,54,M,52000,4,0
5817,66,F,55000,5,1
5821,34,M,48000,5,1
5822,52,M,80000,4,0
5823,36,M,46000,5,1
5825,56,M,38000,5,0
5827,22,M,30000,4,0
5828,61,M,114000,6,0
5829,74,F,85000,5,0
5831,80,M,76000,8,1
5832,47,M,51000,8,0
5839,69,M,66000,9,0
5842,80,F,85000,6,1
5845,49,F,36000,5,0
5849,24,F,43000,8,0
5851,56,M,107000,6,0
5852,58,F,73000,8,1
5857,48,M,71000,5,1
5874,68,M,80000,6,1
5877,73,M,55000,5,0
5883,58,F,81000,7,1
5884,23,M,35000,4,0
5892,50,M,86000,5,1
5893,57,M,57000,5,1
5903,68,F,81000,4,0
5905,94,M,84000,5,0
5906,40,M,51000,6,0
5907,18,M,38000,7,0
5913,49,F,93000,6,1
5917,67,F,102000,5,1
5923,73,M,51000,8,1
5926,60,F,52000,5,1
5928,45,M,51000,6,0
5933,51,M,76000,7,0
5934,80,M,73000,5,0
5940,45,M,72000,4,0
5942,63,M,70000,7,1
5944,26,M,50000,5,0
5946,28,M,45000,5,0
5947,62,M,94000,5,0
5949,64,M,53000,6,0
5951,49,M,92000,8,1
5952,69,M,48000,4,0
5955,53,M,83000,5,0
5956,42,M,43000,5,0
5957,71,M,56000,4,0
5964,51,M,67000,5,0
5965,63,M,72000,4,1
5968,44,M,45000,5,0
5969,61,M,62000,5,1
5973,84,O,51000,6,1
5976,25,M,31000,4,0
5978,73,M,47000,4,0
5982,34,F,44000,6,0
5986,29,M,31000,6,0
5987,58,F,95000,4,0
5990,63,F,58000,5,1
5995,27,M,34000,5,0
5997,67,M,68000,7,1
5998,50,M,89000,4,1
6000,71,M,47000,6,0
6003,50,F,53000,6,0
6005,22,M,46000,9,0
6014,23,M,64000,5,0
6015,57,F,76000,6,0
6017,57,F,70000,4,0
6025,76,F,118000,6,0
6045,60,M,47000,4,0
6046,65,M,76000,5,0
6047,70,F,74000,4,0
6048,32,M,46000,6,0
6049,67,F,80000,4,1
6055,68,F,93000,6,0
6058,56,F,59000,4,1
6064,73,M,53000,5,0
6065,41,M,31000,5,0
6068,73,F,110000,5,0
6071,76,F,75000,6,1
6072,40,F,31000,4,0
6080,60,M,84000,5,0
6081,54,M,94000,4,0
6083,42,M,72000,7,0
6084,43,F,60000,6,1
6089,61,F,74000,4,1
6090,52,M,55000,6,0
6092,71,F,88000,5,1
6095,57,M,106000,7,0
6097,49,F,60000,4,0
6105,20,M,44000,4,0
6108,44,M,64000,5,0
6109,63,M,58000,8,0
6110,55,M,71000,4,0
6112,61,M,97000,4,0
6113,60,M,91000,6,0
6115,70,F,78000,5,0
6116,64,M,96000,9,1
6117,65,M,48000,6,0
6118,54,F,71000,4,0
6119,63,M,51000,4,0
6121,45,M,48000,4,0
6122,50,F,59000,9,1
6123,43,F,44000,6,0
6125,52,O,92000,4,0
6133,37,F,72000,4,0
6134,72,F,57000,5,1
6135,94,F,39000,5,1
