customer_id,age,gender,income,years_member,offer_complete_status
3128,72,M,47000,4,0
3130,67,F,36000,4,1
3136,55,F,97000,4,1
3139,60,M,76000,6,1
3141,21,M,42000,4,0
3142,45,M,49000,4,0
3144,62,F,82000,6,1
3148,50,M,73000,5,1
3153,94,F,68000,7,1
3156,58,F,91000,6,1
3163,23,F,61000,5,0
3166,68,F,72000,6,1
3167,25,M,73000,5,0
3168,66,M,51000,5,1
3173,39,F,42000,5,1
3177,52,M,55000,6,1
3178,69,F,87000,5,1
3181,70,M,36000,6,1
3186,51,F,81000,5,0
3187,66,M,72000,7,0
3188,59,F,69000,5,1
3189,54,F,63000,5,0
3190,34,M,38000,4,0
3191,71,M,60000,6,1
3192,75,O,60000,7,1
3193,56,F,82000,5,1
3196,76,M,80000,5,1
3198,26,M,52000,4,1
3202,68,F,71000,5,0
3203,71,F,82000,6,1
3204,58,F,32000,4,0
3207,26,M,64000,5,1
3209,60,M,71000,4,1
3216,66,M,32000,5,1
3225,61,M,45000,5,0
3226,22,F,56000,5,1
3230,72,M,75000,5,0
3234,66,M,69000,4,1
3235,37,F,47000,4,1
3236,44,F,87000,5,1
3240,79,F,66000,8,1
3241,53,M,44000,4,1
3242,52,M,38000,6,1
3244,64,F,118000,6,1
3246,63,F,64000,5,1
3248,66,F,83000,4,1
3251,42,F,98000,6,1
3252,75,F,68000,4,0
3260,23,F,62000,4,0
3261,84,F,96000,5,1
3264,62,F,85000,4,1
3265,43,F,88000,5,0
3268,51,M,79000,5,0
3272,80,M,31000,5,0
3273,50,F,97000,5,1
3274,68,M,77000,6,0
3278,53,F,83000,6,1
3282,72,M,100000,4,0
3285,63,F,94000,5,1
3299,90,M,89000,5,0
3300,54,M,66000,7,1
3304,82,M,96000,4,0
3305,48,M,77000,4,0
3309,57,M,34000,4,0
3317,60,M,82000,5,1
3323,36,F,52000,5,1
3324,86,M,73000,4,1
3325,62,F,44000,8,0
3331,47,F,64000,6,1
3332,64,F,71000,5,1
3336,22,F,36000,6,1
3337,41,M,47000,7,1
3340,56,M,85000,5,1
3344,69,M,41000,8,1
3345,64,F,66000,6,1
3349,52,M,81000,5,1
3355,45,M,35000,5,1
3361,55,F,107000,5,1
3362,36,F,70000,5,1
3363,62,M,73000,6,1
3365,28,F,58000,5,1
3368,40,F,57000,5,1
3369,63,M,105000,5,1
3370,46,M,74000,7,1
3371,77,F,83000,7,1
3372,58,M,91000,6,1
3374,56,F,73000,5,1
3381,28,O,30000,5,0
3382,33,F,73000,4,1
3387,73,F,84000,7,1
3389,77,M,57000,6,1
3393,62,F,89000,5,1
3397,57,M,67000,6,0
3398,36,F,58000,4,0
3399,38,F,58000,5,1
3400,59,M,36000,8,0
3401,48,F,118000,5,1
3402,56,M,72000,5,1
3405,78,M,62000,8,1
3415,73,M,80000,6,1
3420,78,M,78000,6,1
3422,34,M,44000,8,1
3423,49,M,82000,5,1
3424,24,M,57000,5,0
3425,59,M,102000,5,1
3427,33,M,64000,5,1
3430,54,M,109000,5,1
3436,75,M,79000,4,0
3438,74,M,67000,5,0
3441,57,F,66000,5,1
3442,91,F,89000,4,1
3444,62,F,46000,6,1
3449,42,M,56000,4,0
3452,48,F,72000,5,1
3461,56,F,110000,5,0
3465,63,M,32000,4,0
3468,52,F,112000,6,1
3470,24,M,50000,4,1
3472,18,M,60000,9,1
3473,52,M,32000,5,1
3475,47,M,59000,5,0
3483,40,F,56000,5,1
3485,54,F,65000,4,1
3487,85,M,47000,5,1
3488,56,M,37000,4,0
3489,47,M,58000,5,0
3490,42,M,70000,5,0
3493,22,M,38000,7,1
3497,59,F,60000,5,1
3502,26,M,47000,7,1
3506,43,M,59000,5,1
3507,23,M,35000,4,1
3509,78,F,66000,4,0
3510,97,M,31000,5,0
3514,69,F,55000,6,1
3523,24,M,55000,4,0
3524,61,M,62000,4,0
3525,74,M,54000,4,0
3527,29,M,71000,6,1
3534,81,F,57000,5,1
3538,29,M,65000,8,1
3540,74,M,61000,4,0
3544,44,F,72000,6,1
3550,73,M,67000,5,1
3552,43,M,45000,4,1
3553,49,M,66000,6,1
3558,51,M,104000,5,1
3562,56,M,72000,6,1
3567,59,F,77000,7,1
3570,58,M,119000,5,0
3571,80,M,58000,7,1
3579,71,F,87000,4,1
3583,78,F,81000,9,1
3586,72,M,92000,4,1
3592,92,F,37000,5,1
3593,50,M,38000,4,1
3599,30,M,48000,6,1
3600,45,M,46000,6,1
3601,58,F,73000,5,1
3604,70,M,68000,5,0
3608,49,F,87000,5,1
3616,63,F,68000,5,1
3617,36,F,40000,4,1
3625,67,M,34000,5,0
3628,58,F,109000,5,1
3631,69,F,85000,6,1
3632,67,M,38000,6,1
3633,48,F,94000,5,1
3634,43,M,34000,5,1
3637,32,F,64000,6,1
3641,42,M,68000,6,1
3642,27,M,32000,6,1
3644,43,M,34000,5,1
3648,70,M,79000,5,0
3654,36,M,64000,8,0
3655,72,M,48000,5,0
3662,41,F,56000,5,1
3663,20,F,54000,6,1
3672,82,M,44000,4,1
3673,34,F,33000,5,1
3675,43,F,66000,5,1
3678,56,M,55000,6,1
3679,59,F,95000,5,1
3682,68,F,68000,4,0
3684,36,F,35000,5,1
3685,40,F,71000,5,1
3692,49,M,72000,4,1
3694,35,M,35000,6,1
3699,42,M,86000,5,1
3700,57,M,83000,4,0
3701,19,M,53000,5,0
3707,46,M,46000,9,1
3708,81,M,76000,4,0
3711,21,M,58000,4,0
3712,77,F,62000,5,1
3721,62,M,64000,6,1
3723,21,M,60000,5,1
3724,75,M,94000,5,1
3726,56,M,30000,5,1
3727,45,M,60000,5,1
3730,28,F,32000,5,1
3731,56,F,60000,5,0
3735,61,M,99000,5,1
3737,35,M,64000,4,1
3742,58,F,91000,5,1
3743,45,F,82000,9,1
3744,62,O,65000,6,1
3748,27,M,32000,4,0
3754,71,F,97000,6,1
3759,48,M,32000,5,0
3760,57,F,102000,7,1
3761,63,M,51000,4,0
3762,58,M,79000,6,1
3763,60,M,66000,5,1
3764,85,F,80000,4,1
3766,54,M,51000,5,1
3768,19,M,54000,5,1
3774,62,M,40000,5,0
3775,81,F,79000,4,0
3780,32,M,68000,5,1
3781,54,M,71000,5,1
3783,65,M,50000,8,1
3786,72,F,93000,4,0
3788,48,M,78000,6,1
3789,58,M,54000,5,0
3791,56,F,90000,4,1
3805,84,F,100000,5,1
3807,60,M,85000,4,0
3810,83,M,103000,5,0
3811,64,M,54000,5,0
3820,60,F,97000,5,0
3821,51,F,85000,5,1
3825,37,M,64000,5,0
3831,61,M,54000,5,1
3832,56,F,72000,6,1
3833,61,F,115000,5,1
3838,70,M,84000,5,1
3840,94,F,31000,6,1
3841,46,M,50000,5,0
3842,69,F,48000,6,1
3844,81,M,120000,6,1
3845,51,F,43000,4,1
3848,40,M,65000,6,1
3852,22,F,49000,6,1
3859,73,M,41000,9,1
3860,48,M,72000,6,1
3861,65,F,39000,8,1
3867,58,M,40000,8,1
3868,51,M,65000,4,0
3869,49,M,39000,5,1
3871,57,M,31000,5,1
3877,53,F,110000,4,1
3883,86,M,80000,5,0
3886,71,F,96000,4,0
3891,68,M,37000,5,0
3892,88,F,89000,5,1
3895,33,M,72000,4,0
3898,51,F,50000,6,1
3900,37,F,58000,5,0
3901,61,M,55000,8,1
3903,18,M,36000,6,1
3909,28,M,50000,7,1
3912,78,F,99000,5,1
3914,32,M,73000,5,1
3922,24,M,35000,4,0
3926,62,M,54000,7,0
3927,65,M,55000,4,0
3928,48,M,37000,5,1
3929,64,F,93000,5,0
3932,56,F,118000,6,1
3934,66,M,65000,4,1
3936,53,F,108000,4,1
3943,89,M,84000,7,1
3944,57,M,104000,6,1
3951,64,M,55000,6,1
3952,43,M,99000,4,1
3954,62,F,33000,6,0
3957,63,F,34000,5,1
3958,48,M,37000,4,1
3959,61,M,59000,4,1
3960,75,M,36000,5,1
3961,47,M,43000,5,1
3971,62,M,54000,7,1
3972,30,M,55000,4,1
3974,64,M,88000,4,1
3975,84,M,98000,8,1
3982,41,F,64000,5,1
3984,74,F,45000,6,1
3985,69,M,72000,5,1
3991,52,F,79000,5,1
3992,67,F,63000,6,1
3993,64,F,84000,7,1
3996,54,M,59000,4,0
3997,46,M,39000,7,0
4000,51,M,81000,5,0
4001,43,F,87000,5,1
4005,59,F,70000,5,0
4020,59,F,101000,4,1
4022,28,F,62000,5,1
4023,52,M,92000,8,0
4025,53,O,97000,6,1
4027,37,F,57000,6,1
4029,50,M,55000,5,0
4044,65,F,80000,4,1
4046,42,M,57000,8,1
4047,81,F,77000,6,1
4049,53,M,81000,5,1
4051,35,M,70000,4,1
4054,62,F,72000,5,0
4056,74,F,104000,4,1
4058,56,M,47000,4,0
4061,85,F,96000,5,1
4063,24,F,56000,4,1
4064,40,F,61000,6,1
4068,74,F,91000,6,1
4072,65,F,87000,7,1
4074,42,F,39000,4,1
4078,57,M,65000,9,1
4079,47,F,33000,5,1
4084,24,M,54000,4,0
4091,54,M,61000,5,1
4092,46,M,67000,5,0
4098,80,M,50000,5,1
4101,101,F,99000,7,1
4102,83,M,40000,4,0
4107,60,F,58000,5,1
4108,20,M,49000,4,0
4110,44,M,77000,5,1
4118,58,F,41000,5,1
4119,64,M,74000,4,1
4125,38,M,86000,5,1
4126,82,M,76000,7,0
4127,91,F,74000,4,0
4129,46,M,47000,5,1
4133,60,M,73000,7,1
4135,64,M,117000,5,1
4136,48,M,40000,4,0
4137,49,F,45000,4,0
4138,43,F,33000,5,1
4139,30,M,65000,5,1
4143,49,M,72000,4,0
4146,68,M,77000,6,1
4148,77,M,44000,5,1
4150,61,M,56000,5,0
4151,55,M,56000,4,1
4155,49,F,66000,5,1
4156,37,M,60000,6,1
4162,42,M,97000,6,1
4163,38,F,43000,7,1
4169,55,O,90000,5,1
4171,54,M,71000,5,1
4178,33,M,31000,5,0
4180,54,F,41000,6,1
4183,89,F,67000,5,1
4184,51,F,72000,6,1
4188,27,M,73000,5,1
4191,60,F,113000,7,0
4192,51,F,54000,9,0
4195,46,F,63000,6,1
4197,77,O,51000,5,1
4198,62,M,69000,5,1
4199,30,M,39000,6,1
4200,73,M,58000,4,1
4201,61,M,53000,4,0
4202,40,O,57000,4,1
4207,69,F,115000,4,0
4209,24,M,71000,4,0
4210,19,M,59000,5,1
4213,43,F,69000,5,1
4215,50,F,78000,4,1
4216,18,M,61000,5,0
4219,21,F,49000,5,1
4220,56,F,98000,4,1
4224,56,F,55000,4,1
4225,60,F,82000,6,1
4232,41,F,55000,7,1
4233,51,F,30000,4,0
4242,55,M,30000,4,0
4244,47,M,71000,5,1
4245,26,M,67000,4,1
4247,38,F,64000,6,1
4248,22,M,43000,4,0
4249,70,F,118000,5,1
4250,68,F,106000,5,1
4254,24,M,40000,6,1
4256,48,M,70000,5,0
4259,29,F,68000,5,1
4262,40,M,89000,5,0
4263,46,F,51000,4,1
4264,64,M,68000,5,1
4265,34,M,37000,5,1
4281,19,F,61000,5,0
4282,34,M,31000,4,1
4286,58,F,100000,4,0
4287,24,M,35000,5,1
4289,55,M,72000,6,1
4290,71,M,44000,7,1
4291,65,F,84000,6,1
4293,72,M,34000,7,1
4295,58,M,80000,4,1
4308,80,F,64000,4,1
4310,26,M,49000,4,0
4315,57,M,46000,7,1
4316,54,M,65000,7,0
4319,60,F,83000,4,0
4327,60,M,79000,6,1
4328,46,M,79000,4,0
4329,25,F,67000,4,0
4330,59,F,76000,6,1
4332,25,M,60000,4,0
4338,35,M,61000,6,1
4339,40,M,51000,5,1
4341,18,M,56000,5,0
4343,68,F,82000,4,0
4351,64,M,36000,5,0
4353,23,F,70000,6,1
4360,64,M,68000,7,1
4364,74,M,57000,5,0
4366,58,M,39000,4,1
4369,25,F,36000,5,0
4373,60,M,40000,5,1
4374,49,F,77000,6,1
4380,69,M,57000,7,1
4382,52,F,67000,4,1
4386,24,M,32000,7,1
4389,52,M,37000,5,1
4394,99,F,85000,7,1
4395,50,F,115000,4,1
4396,58,F,100000,5,1
4397,66,M,53000,4,0
4401,68,F,71000,9,1
4402,65,M,74000,5,0
4404,76,M,49000,4,0
4405,68,M,52000,7,1
4408,53,M,53000,5,1
4418,32,M,50000,7,1
4419,61,M,106000,4,1
4423,84,F,38000,5,0
4426,51,M,55000,4,1
4428,52,F,97000,9,1
4434,57,M,42000,5,0
4443,55,O,69000,5,0
4445,64,F,99000,4,1
4447,38,F,38000,5,1
4450,69,M,53000,4,1
4456,50,M,83000,5,1
4464,49,M,70000,5,1
4467,37,M,74000,4,0
4483,92,M,48000,5,0
4489,60,M,34000,6,1
4491,69,F,48000,5,0
4493,49,F,89000,4,1
4499,56,F,52000,6,1
4500,87,F,62000,7,1
4501,57,O,98000,5,1
4502,52,F,46000,5,1
4504,68,F,61000,6,1
4509,65,M,99000,5,1
4510,26,F,41000,4,1
4512,71,M,65000,4,1
4515,73,F,71000,5,1
4518,57,F,74000,5,1
4523,57,M,88000,5,1
4525,66,F,70000,4,0
4527,56,F,82000,5,1
4532,19,M,46000,6,1
4533,58,M,115000,7,1
4536,51,M,65000,6,1
4537,81,F,82000,6,1
4539,67,F,99000,6,1
4540,74,F,102000,6,1
4541,74,M,80000,4,1
4545,70,M,83000,4,0
4551,28,F,66000,7,1
4554,38,M,39000,5,1
4555,52,M,72000,5,1
4556,60,M,81000,4,1
4566,56,F,42000,6,1
4569,70,F,99000,6,1
4570,84,M,69000,4,0
4573,47,M,53000,7,1
4574,78,M,53000,4,1
4575,85,M,85000,4,1
4577,54,O,87000,5,1
4580,74,M,100000,5,0
4581,48,M,68000,7,1
4587,26,M,68000,5,0
4590,42,F,61000,5,1
4592,44,F,74000,4,1
4600,59,M,78000,6,1
4606,72,M,102000,5,1
4607,36,F,54000,4,1
4609,43,M,44000,5,1
4610,37,M,69000,6,1
4612,38,M,32000,5,0
4613,75,F,52000,6,1
4614,63,M,119000,5,1
4615,49,F,108000,5,0
4617,62,M,51000,4,0
4618,50,M,74000,5,1
4623,41,F,90000,7,1
4628,66,M,80000,6,1
4634,65,F,83000,4,1
4638,65,M,67000,5,1
4646,33,F,44000,6,0
4648,70,F,103000,5,1
4650,81,M,69000,5,0
4652,36,M,53000,4,0
4654,69,F,110000,6,1
4657,59,O,86000,5,1
4659,64,M,59000,5,0
4660,40,M,41000,4,0
4661,30,M,65000,5,1
4662,61,M,59000,9,1
4663,25,M,66000,6,1
4664,78,F,74000,6,1
4665,27,M,74000,4,1
4669,24,M,38000,4,0
4670,52,M,43000,5,1
4676,64,M,75000,8,0
4682,43,M,100000,6,1
4685,51,M,75000,6,1
4686,80,F,77000,8,1
4688,25,F,67000,5,1
4689,48,F,64000,7,1
4700,29,M,51000,4,1
4701,63,M,60000,5,1
4702,43,M,79000,9,1
4705,53,F,34000,5,1
4712,54,M,70000,4,0
4721,42,M,64000,4,1
4724,51,M,49000,4,0
4727,34,F,33000,6,0
4737,60,M,64000,4,0
4739,51,F,101000,5,1
4740,40,M,59000,4,0
4741,51,M,66000,7,1
4742,95,F,81000,5,1
4744,74,F,71000,5,1
4745,60,F,71000,4,1
4746,89,F,47000,5,0
4750,66,M,45000,4,1
4751,50,F,82000,6,1
4756,80,F,83000,6,1
4758,43,M,52000,7,1
4759,61,M,59000,5,1
4760,76,F,33000,6,1
4766,36,M,66000,4,0
4767,84,F,88000,5,1
4772,67,M,41000,4,1
4775,60,F,69000,5,1
4777,81,M,62000,4,1
4778,76,M,40000,5,1
4783,28,F,34000,6,1
4788,53,F,84000,5,1
4790,83,F,61000,4,1
4791,57,F,61000,4,1
4807,50,M,111000,5,1
4812,86,M,62000,5,0
4813,43,F,39000,4,0
4815,52,M,99000,4,1
4820,41,M,55000,8,1
4821,34,F,63000,5,1
4830,22,F,57000,5,0
4833,56,F,60000,5,1
4834,71,M,62000,5,1
4838,58,O,78000,7,0
4839,43,F,60000,5,1
4841,65,M,68000,4,1
4844,34,F,62000,5,1
4850,42,F,33000,5,1
4854,70,M,36000,4,0
4858,88,F,51000,6,1
4859,72,F,104000,7,1
4863,23,M,71000,8,1
4865,65,F,52000,5,1
4868,29,M,40000,5,1
4869,77,M,77000,9,1
4871,65,M,71000,5,1
4874,44,M,64000,5,1
4875,61,F,113000,4,1
4876,70,O,34000,5,0
4879,21,F,36000,4,1
4883,53,M,53000,9,1
4884,40,M,49000,5,1
4888,53,F,53000,6,1
4892,67,M,72000,5,0
4898,48,M,69000,5,0
4901,36,M,54000,5,0
4904,59,M,74000,5,0
4906,41,M,34000,7,1
4908,80,F,58000,5,1
4916,51,F,56000,6,1
4917,57,F,110000,6,1
4918,65,F,75000,6,0
4922,51,M,54000,9,1
4926,73,M,45000,9,1
4927,55,M,69000,4,1
4934,38,F,38000,7,1
4939,43,F,79000,5,1
4940,64,M,88000,5,0
4942,38,M,96000,5,1
4943,48,F,45000,5,0
4944,57,O,91000,5,0
4945,63,M,60000,4,0
4948,70,M,51000,5,0
4950,80,M,112000,4,1
4955,62,M,64000,4,1
4960,58,M,78000,4,0
4964,82,F,65000,5,0
4967,73,M,57000,6,1
4973,45,F,42000,4,0
4975,73,M,38000,4,0
4982,44,F,42000,6,1
4986,75,F,99000,5,1
4990,89,M,119000,6,1
4991,73,F,56000,8,1
4993,90,F,66000,5,1
4994,29,M,44000,7,1
4998,76,M,34000,5,1
4999,46,F,70000,6,1
5001,67,F,85000,5,1
5005,64,M,63000,5,0
5011,67,M,97000,9,1
5013,35,M,61000,5,0
5018,57,M,55000,8,1
5019,53,M,80000,5,0
5022,60,F,69000,5,1
5023,40,F,33000,8,0
5026,69,O,46000,4,0
5027,29,M,50000,5,1
5028,51,F,70000,5,0
5029,57,F,74000,6,1
5030,50,F,106000,6,1
5033,20,M,58000,5,1
5035,30,M,49000,6,0
5036,26,F,48000,5,1
5038,25,M,32000,5,1
5047,79,M,101000,6,1
5056,55,M,31000,5,0
5058,19,F,62000,6,1
5060,54,M,63000,4,1
5064,57,O,87000,5,1
5066,32,M,35000,5,0
5067,43,M,68000,5,0
5070,70,M,43000,4,0
5071,82,O,46000,5,1
5073,61,M,37000,5,1
5079,22,M,53000,5,0
5080,24,M,46000,4,0
5085,66,F,51000,6,1
5091,40,M,69000,6,1
5099,60,M,68000,5,1
5104,89,F,71000,6,1
5112,35,F,41000,6,1
5116,47,F,66000,6,1
5119,89,M,88000,4,1
5121,42,O,58000,6,1
5123,43,F,67000,6,1
5126,39,M,42000,5,0
5128,68,M,69000,8,1
5129,59,M,34000,5,1
5135,80,F,64000,8,1
5136,58,F,73000,5,1
5139,22,M,61000,5,0
5141,59,M,57000,4,0
5142,27,M,55000,5,1
5143,58,F,88000,6,1
5145,61,F,106000,6,0
5147,46,M,32000,6,0
5148,61,F,111000,4,1
5151,27,M,31000,4,0
5155,89,M,74000,4,0
5156,55,M,57000,4,1
5158,76,M,60000,6,1
5162,54,M,55000,4,0
5164,68,O,57000,5,1
5167,26,M,40000,4,0
5168,68,M,38000,8,1
5169,40,M,85000,6,1
5170,50,F,65000,5,1
5172,56,M,61000,5,1
5175,27,M,69000,6,1
5177,29,M,38000,5,1
5178,84,F,118000,5,1
5183,53,F,113000,4,0
5185,55,F,33000,4,1
5186,79,M,102000,7,0
5190,58,F,82000,6,1
5191,70,M,90000,4,0
5192,42,M,73000,7,1
5193,50,M,43000,5,1
5200,63,M,55000,6,1
5202,23,F,35000,6,1
5204,45,F,70000,5,0
5208,74,F,84000,7,1
5213,92,F,86000,5,1
5214,21,M,46000,5,1
5216,84,M,95000,6,1
5218,64,M,51000,5,0
5221,59,F,90000,5,0
5224,70,F,36000,5,1
5226,49,M,77000,8,1
5228,47,F,59000,6,1
5232,60,M,71000,7,1
5235,67,M,92000,6,1
5241,35,M,69000,4,0
5243,41,M,64000,5,1
5247,45,F,36000,4,0
5248,65,F,83000,6,1
5249,59,M,73000,5,1
5250,65,F,72000,6,1
5251,34,M,61000,8,1
5254,58,M,75000,7,1
5256,66,M,60000,4,1
5258,56,M,66000,4,1
5264,61,F,33000,5,0
5267,68,M,87000,9,1
5271,60,M,45000,6,0
5272,80,M,51000,8,1
5276,65,F,87000,5,1
5277,56,M,88000,4,0
5281,60,F,78000,4,0
5282,57,M,61000,5,1
5286,59,F,96000,5,1
5287,37,M,49000,5,0
5289,67,F,62000,4,0
5293,79,O,57000,7,1
5294,55,F,78000,6,1
5295,67,M,44000,5,0
5296,44,M,38000,4,0
5299,69,F,73000,6,1
5300,40,F,61000,6,1
5301,41,F,54000,6,1
5302,37,M,71000,4,0
5305,19,M,65000,4,0
5306,33,F,51000,5,1
5308,56,M,49000,6,1
5312,69,F,80000,4,0
5316,63,M,31000,4,0
5321,60,M,60000,4,0
5322,28,M,40000,9,1
5326,69,F,73000,6,1
5330,27,M,45000,5,0
5331,57,M,104000,5,1
5334,54,F,87000,5,1
5336,89,F,100000,4,1
5337,65,M,52000,4,0
5338,45,M,54000,8,1
5345,48,M,53000,5,1
5346,61,M,55000,6,1
5347,29,M,53000,4,1
5350,83,M,90000,6,1
5354,39,M,58000,5,0
5356,72,M,36000,5,0
5359,75,F,71000,5,1
5363,74,F,31000,5,1
5366,34,M,68000,5,1
5368,58,M,57000,7,1
5370,53,F,73000,4,1
5371,36,F,31000,8,1
5372,48,M,60000,6,1
5373,71,M,119000,4,1
5376,45,M,35000,5,1
5381,48,M,40000,5,1
5382,62,M,65000,7,1
5383,54,F,85000,4,0
5385,41,M,36000,5,0
5386,64,F,108000,4,1
5387,62,F,59000,5,1
5388,87,M,33000,4,1
5391,34,F,54000,6,1
5398,73,M,71000,5,1
5401,58,F,68000,5,1
5412,75,F,86000,7,0
5413,77,F,105000,5,1
5414,33,F,46000,4,0
5415,69,F,112000,7,1
5419,63,M,46000,8,1
5421,34,M,44000,5,1
5425,77,F,74000,4,1
5431,25,F,48000,7,1
5434,80,F,52000,5,1
5436,56,M,58000,4,0
5437,36,M,30000,6,1
5438,26,O,36000,4,1
5440,66,M,48000,5,0
5442,82,F,101000,5,1
5446,48,F,90000,4,1
5453,55,F,71000,5,1
5454,39,F,50000,6,1
5455,49,F,43000,4,1
5457,18,M,47000,6,1
5458,21,F,70000,6,1
5466,46,M,56000,6,1
5467,58,M,38000,5,1
5470,78,M,74000,5,1
5472,35,M,48000,5,1
5473,69,M,92000,8,0
5476,18,F,53000,9,1
5477,44,M,47000,5,1
5480,42,F,53000,7,1
5483,32,M,53000,6,1
5484,71,M,47000,8,0
5485,30,F,66000,4,1
5487,65,F,66000,6,1
5489,44,F,100000,6,1
5491,21,M,43000,4,0
5493,64,F,36000,5,1
5495,71,F,85000,4,1
5504,55,M,91000,8,1
5505,50,F,66000,5,1
5511,51,F,119000,7,1
5512,49,F,58000,4,0
5519,37,M,99000,6,1
5520,51,F,86000,5,1
5526,22,F,64000,5,1
5528,44,M,43000,4,1
5531,45,M,43000,4,0
5533,76,M,85000,6,0
5534,61,F,105000,4,0
5540,36,F,46000,6,1
5544,68,M,33000,5,1
5549,20,M,66000,7,1
5550,43,O,78000,7,1
5552,36,F,64000,7,1
5557,49,M,68000,6,1
5563,30,M,40000,7,1
5564,62,F,78000,5,1
5566,37,F,56000,4,0
5574,56,M,58000,4,1
5576,43,M,38000,6,1
5583,38,M,58000,5,1
5591,42,M,95000,4,1
5594,63,M,86000,5,1
5597,62,F,86000,5,1
5603,90,O,63000,5,1
5605,34,M,53000,5,1
5610,32,M,57000,6,0
5613,20,M,31000,6,1
5617,38,M,54000,7,1
5621,22,M,60000,8,0
5622,66,M,70000,5,1
5624,64,M,71000,9,1
5626,71,F,80000,5,0
5627,66,M,82000,8,1
5631,54,M,42000,4,0
5637,50,M,53000,5,0
5639,57,M,58000,7,1
5643,65,M,91000,5,1
5647,54,F,70000,4,1
5651,76,M,59000,5,1
5660,58,F,92000,6,1
5665,54,M,73000,5,1
5666,56,M,52000,4,1
5673,48,M,60000,5,1
5674,53,F,102000,5,1
5678,66,F,52000,4,1
5679,62,M,48000,6,1
5685,41,M,98000,9,1
5687,64,M,34000,6,1
5689,65,M,46000,6,0
5695,25,M,30000,4,1
5701,63,M,78000,6,1
5702,43,M,39000,6,1
5711,69,F,62000,6,1
5713,39,M,91000,7,1
5714,53,M,55000,7,1
5715,45,F,75000,4,1
5723,46,F,58000,6,1
5728,47,F,34000,4,1
5735,47,M,46000,5,0
5738,58,F,58000,4,1
5739,51,F,82000,6,1
5742,57,F,73000,6,0
5743,39,M,59000,4,1
5744,20,M,72000,5,1
5750,43,F,57000,7,1
5752,46,F,43000,5,1
5756,60,M,77000,5,1
5757,74,M,101000,6,1
5761,36,M,46000,7,1
5764,59,O,84000,5,0
5768,66,M,38000,5,0
5769,50,F,69000,5,1
5775,55,M,39000,5,1
5777,76,M,76000,6,1
5779,71,F,96000,5,0
5784,59,F,97000,4,0
5786,58,M,54000,4,0
5788,57,M,49000,4,1
5791,61,F,78000,6,1
5794,22,M,33000,4,0
5796,50,M,52000,5,1
5799,31,O,37000,4,1
5801,64,M,90000,5,1
5804,30,M,65000,4,1
5806,50,M,51000,5,1
5810,40,F,75000,6,1
5812,73,M,60000,5,1
5813,54,M,52000,4,0
5815,90,M,72000,5,0
5816,66,F,105000,5,0
5819,77,M,72000,6,1
5821,34,M,48000,5,1
5829,74,F,85000,5,1
5830,59,F,87000,4,1
5834,51,M,73000,6,1
5837,67,F,60000,6,1
5841,28,M,44000,4,0
5843,62,F,41000,4,0
5844,69,M,75000,4,1
5847,60,O,57000,4,1
5851,56,M,107000,6,0
5853,74,M,78000,6,1
5854,60,F,81000,4,0
5856,43,M,86000,9,1
5857,48,M,71000,5,1
5863,83,M,112000,6,1
5865,23,M,37000,5,1
5869,26,M,55000,4,0
5872,61,M,97000,5,1
5879,40,M,71000,4,1
5881,36,M,53000,4,1
5883,58,F,81000,7,1
5887,44,M,67000,5,1
5888,74,F,91000,7,1
5891,82,F,65000,5,1
5894,70,F,46000,7,1
5898,55,M,84000,4,0
5899,60,M,92000,7,1
5903,68,F,81000,4,1
5907,18,M,38000,7,1
5910,50,M,51000,4,1
5913,49,F,93000,6,1
5914,20,F,66000,6,0
5916,34,F,73000,8,1
5917,67,F,102000,5,1
5919,62,F,104000,5,1
5922,70,F,78000,5,1
5923,73,M,51000,8,1
5927,46,M,82000,8,0
5930,54,F,61000,6,1
5937,26,M,73000,5,1
5941,23,M,41000,8,1
5943,21,M,34000,5,1
5950,51,F,110000,4,1
5951,49,M,92000,8,1
5954,38,O,37000,4,1
5955,53,M,83000,5,1
5961,28,F,65000,5,1
5965,63,M,72000,4,1
5969,61,M,62000,5,1
5971,50,F,34000,5,1
5980,56,M,73000,4,0
5984,29,M,31000,4,1
5986,29,M,31000,6,1
5989,72,M,83000,5,1
5990,63,F,58000,5,1
5992,72,M,66000,4,1
5995,27,M,34000,5,1
5996,60,F,102000,5,0
5998,50,M,89000,4,1
6000,71,M,47000,6,1
6006,64,M,61000,4,1
6007,55,M,93000,5,0
6009,52,M,106000,5,1
6015,57,F,76000,6,1
6016,79,M,99000,4,1
6017,57,F,70000,4,1
6019,24,M,45000,5,1
6023,71,F,61000,5,1
6024,61,M,32000,4,0
6027,56,F,73000,6,1
6029,37,F,74000,6,1
6032,69,F,64000,5,0
6033,39,M,73000,6,1
6047,70,F,74000,4,0
6048,32,M,46000,6,1
6051,51,F,119000,4,0
6054,56,M,100000,5,1
6056,97,M,73000,5,0
6057,65,F,39000,4,1
6058,56,F,59000,4,1
6059,71,M,52000,4,0
6060,48,F,33000,4,1
6062,100,F,70000,4,0
6072,40,F,31000,4,1
6075,76,M,45000,5,1
6077,67,F,88000,5,1
6080,60,M,84000,5,1
6081,54,M,94000,4,0
6086,59,F,96000,5,1
6087,62,F,79000,5,1
6089,61,F,74000,4,1
6091,19,M,34000,5,0
6093,47,M,53000,8,0
6094,71,F,40000,6,1
