customer_id,age,gender,income,years_member,offer_complete_status
3018,42,F,64000,5,1
3021,64,M,52000,6,1
3026,67,M,98000,6,1
3027,28,M,52000,4,1
3029,42,M,56000,4,1
3031,65,M,60000,6,1
3034,58,F,95000,6,1
3035,58,F,77000,6,1
3038,66,M,57000,6,1
3039,48,F,31000,5,1
3042,31,M,58000,4,0
3044,60,F,60000,4,1
3045,76,F,90000,6,1
3046,40,M,65000,4,1
3049,61,M,62000,6,1
3050,62,M,78000,6,1
3051,32,M,74000,6,1
3053,91,M,73000,5,1
3060,46,F,100000,7,1
3062,21,F,40000,6,1
3066,31,M,44000,5,1
3071,57,F,70000,7,1
3072,44,F,55000,8,1
3073,34,M,45000,6,1
3074,62,M,106000,4,1
3076,60,M,56000,6,1
3079,85,F,60000,9,0
3081,48,M,74000,5,0
3083,19,M,30000,6,1
3087,55,M,76000,5,1
3088,47,M,98000,6,1
3089,68,M,38000,5,0
3090,72,F,83000,5,1
3093,78,M,35000,4,0
3100,46,F,69000,6,1
3101,48,M,78000,8,1
3102,64,F,109000,6,1
3103,49,F,68000,7,1
3105,51,M,53000,4,1
3107,55,M,66000,6,1
3109,27,M,33000,8,1
3110,54,M,88000,7,1
3116,65,M,82000,5,0
3117,55,F,31000,4,0
3122,47,F,88000,4,1
3125,41,F,37000,5,0
3126,70,F,97000,6,1
3127,56,F,97000,4,1
3131,54,M,78000,5,1
3133,89,M,92000,6,1
3134,60,M,114000,7,1
3135,52,M,90000,5,1
3136,55,F,97000,4,1
3138,58,F,116000,5,1
3142,45,M,49000,4,0
3146,73,M,61000,4,1
3149,39,M,48000,4,1
3150,49,M,59000,4,0
3153,94,F,68000,7,1
3157,36,M,47000,4,0
3158,57,F,79000,4,0
3159,59,F,54000,4,1
3160,53,F,102000,5,1
3162,57,F,43000,6,0
3166,68,F,72000,6,1
3172,55,F,75000,4,0
3173,39,F,42000,5,1
3175,41,M,78000,4,1
3181,70,M,36000,6,1
3193,56,F,82000,5,1
3194,72,M,65000,5,1
3197,68,M,99000,5,0
3199,56,M,57000,5,1
3201,91,F,53000,4,0
3202,68,F,71000,5,0
3203,71,F,82000,6,1
3204,58,F,32000,4,0
3206,21,M,44000,7,1
3210,54,F,102000,5,0
3213,90,M,56000,5,0
3215,57,F,71000,7,1
3216,66,M,32000,5,0
3220,61,M,63000,5,1
3223,60,F,87000,5,0
3227,87,M,30000,5,1
3230,72,M,75000,5,0
3234,66,M,69000,4,1
3236,44,F,87000,5,1
3240,79,F,66000,8,1
3242,52,M,38000,6,1
3246,63,F,64000,5,1
3251,42,F,98000,6,1
3252,75,F,68000,4,0
3254,19,F,55000,5,1
3255,21,F,40000,5,1
3268,51,M,79000,5,0
3269,59,M,60000,6,1
3272,80,M,31000,5,0
3277,43,M,49000,8,1
3278,53,F,83000,6,1
3282,72,M,100000,4,1
3284,50,M,94000,4,1
3286,40,M,68000,7,1
3294,81,F,86000,5,1
3295,79,F,53000,4,1
3298,73,F,65000,4,0
3299,90,M,89000,5,1
3309,57,M,34000,4,0
3312,42,F,51000,5,1
3316,57,F,51000,4,0
3320,77,M,54000,5,1
3321,31,M,68000,5,0
3338,48,M,51000,4,1
3340,56,M,85000,5,1
3341,48,F,59000,6,1
3344,69,M,41000,8,1
3345,64,F,66000,6,1
3347,26,M,61000,8,1
3351,82,M,72000,4,1
3352,63,M,39000,5,1
3355,45,M,35000,5,0
3364,92,M,38000,4,0
3367,69,F,52000,4,1
3370,46,M,74000,7,1
3372,58,M,91000,6,1
3375,67,M,62000,8,1
3378,77,F,70000,4,0
3379,68,M,33000,4,0
3382,33,F,73000,4,0
3385,55,M,94000,6,1
3390,57,F,55000,5,1
3392,54,M,41000,6,1
3404,81,M,76000,4,0
3406,31,M,51000,4,0
3409,61,F,78000,4,0
3413,67,M,87000,5,0
3415,73,M,80000,6,1
3416,64,F,58000,4,1
3418,54,M,31000,5,0
3420,78,M,78000,6,1
3426,61,M,53000,6,1
3433,62,F,96000,4,0
3435,65,F,112000,5,1
3436,75,M,79000,4,0
3439,60,F,86000,5,0
3440,26,M,73000,7,1
3448,23,F,65000,4,0
3450,68,M,68000,5,1
3451,52,F,68000,6,1
3453,37,M,74000,5,1
3454,73,F,39000,5,0
3455,35,M,35000,5,1
3456,55,M,87000,7,1
3457,51,F,73000,4,0
3462,54,M,67000,4,1
3465,63,M,32000,4,0
3467,21,F,39000,7,0
3468,52,F,112000,6,1
3469,70,F,80000,7,1
3476,32,M,49000,6,1
3478,64,F,30000,4,1
3479,38,M,43000,4,0
3480,51,M,71000,5,1
3481,65,M,50000,7,1
3482,78,F,85000,6,1
3489,47,M,58000,5,0
3494,19,M,32000,5,1
3496,61,M,98000,5,1
3500,51,F,77000,4,0
3502,26,M,47000,7,1
3504,18,M,37000,4,0
3506,43,M,59000,5,1
3507,23,M,35000,4,1
3509,78,F,66000,4,0
3510,97,M,31000,5,0
3512,36,M,74000,4,0
3513,85,M,50000,7,1
3518,58,F,75000,5,0
3519,45,M,67000,5,1
3523,24,M,55000,4,0
3536,65,M,78000,7,0
3537,65,M,74000,4,0
3541,64,M,44000,5,0
3545,63,F,54000,8,1
3546,77,F,46000,4,0
3548,72,F,85000,7,1
3549,56,M,64000,5,1
3556,63,F,55000,8,1
3557,86,F,75000,6,1
3560,53,F,106000,6,1
3561,62,M,68000,5,0
3567,59,F,77000,7,1
3570,58,M,119000,5,1
3571,80,M,58000,7,1
3573,24,M,42000,4,0
3576,61,M,33000,4,1
3583,78,F,81000,9,1
3584,53,F,88000,7,1
3586,72,M,92000,4,1
3590,45,F,74000,6,1
3594,73,F,53000,5,0
3596,58,F,88000,7,1
3597,22,M,57000,5,0
3602,62,F,52000,5,1
3604,70,M,68000,5,0
3606,39,M,50000,9,1
3607,58,M,39000,8,1
3610,44,M,68000,7,1
3617,36,F,40000,4,1
3623,24,M,50000,6,1
3624,83,F,58000,5,1
3625,67,M,34000,5,0
3627,65,M,61000,8,1
3634,43,M,34000,5,1
3636,75,F,109000,5,1
3643,63,M,84000,4,0
3650,71,M,69000,4,1
3654,36,M,64000,8,1
3656,58,M,54000,9,1
3657,22,M,72000,4,0
3660,66,M,88000,5,1
3661,45,M,62000,4,1
3666,65,F,48000,5,0
3668,88,F,69000,5,1
3672,82,M,44000,4,0
3673,34,F,33000,5,1
3676,82,M,63000,5,1
3683,47,M,40000,9,1
3686,54,F,55000,5,1
3687,71,M,59000,4,0
3692,49,M,72000,4,1
3694,35,M,35000,6,1
3699,42,M,86000,5,1
3702,58,F,46000,6,1
3707,46,M,46000,9,1
3709,37,F,58000,6,1
3713,18,F,40000,8,0
3718,21,M,71000,4,0
3719,69,F,53000,6,0
3723,21,M,60000,5,0
3724,75,M,94000,5,1
3726,56,M,30000,5,0
3731,56,F,60000,5,0
3736,35,F,33000,7,1
3741,35,M,41000,8,1
3745,66,M,52000,6,1
3751,83,M,62000,4,0
3753,70,M,93000,8,1
3754,71,F,97000,6,1
3756,52,M,37000,7,1
3759,48,M,32000,5,0
3761,63,M,51000,4,0
3763,60,M,66000,5,1
3764,85,F,80000,4,1
3769,73,F,36000,4,1
3770,51,M,44000,4,1
3771,36,M,38000,5,0
3780,32,M,68000,5,0
3785,65,F,88000,5,1
3791,56,F,90000,4,0
3793,55,M,57000,5,1
3794,33,M,72000,5,1
3806,38,F,44000,4,0
3808,54,M,60000,5,0
3809,59,F,103000,6,1
3810,83,M,103000,5,0
3813,47,F,41000,7,1
3814,50,M,46000,4,1
3815,48,M,64000,5,1
3820,60,F,97000,5,1
3821,51,F,85000,5,1
3822,40,M,50000,5,1
3824,62,F,101000,6,1
3826,53,F,91000,5,1
3828,39,F,74000,4,1
3830,36,M,36000,5,0
3831,61,M,54000,5,0
3834,22,M,35000,6,1
3835,62,M,74000,7,1
3839,83,M,96000,4,1
3846,48,F,54000,5,1
3852,22,F,49000,6,1
3853,24,M,53000,4,0
3858,52,M,56000,5,0
3861,65,F,39000,8,1
3862,38,F,85000,6,1
3868,51,M,65000,4,0
3870,55,F,86000,6,1
3871,57,M,31000,5,1
3873,67,F,43000,5,0
3877,53,F,110000,4,1
3882,63,M,38000,6,1
3888,78,M,33000,5,1
3890,54,F,108000,5,1
3891,68,M,37000,5,0
3892,88,F,89000,5,1
3895,33,M,72000,4,0
3897,28,M,70000,5,0
3903,18,M,36000,6,1
3904,20,M,43000,5,0
3906,86,F,100000,4,0
3910,67,M,79000,6,1
3913,47,M,39000,4,0
3915,68,M,33000,5,1
3918,38,M,38000,7,1
3920,25,M,60000,7,1
3927,65,M,55000,4,0
3928,48,M,37000,5,0
3929,64,F,93000,5,1
3932,56,F,118000,6,1
3935,31,M,44000,7,0
3938,67,M,74000,9,1
3946,38,M,51000,6,1
3947,85,F,74000,5,1
3952,43,M,99000,4,1
3954,62,F,33000,6,1
3960,75,M,36000,5,1
3961,47,M,43000,5,1
3962,41,M,88000,5,1
3963,62,F,95000,6,1
3965,72,F,91000,5,1
3969,48,M,87000,7,1
3970,66,M,72000,5,0
3972,30,M,55000,4,1
3973,47,F,93000,4,1
3974,64,M,88000,4,1
3976,39,M,71000,5,1
3977,58,M,36000,4,0
3981,23,M,74000,5,1
3982,41,F,64000,5,1
3994,67,F,102000,5,1
3995,55,M,52000,5,1
4001,43,F,87000,5,1
4003,32,M,71000,5,0
4016,48,M,59000,5,1
4019,47,M,51000,5,1
4020,59,F,101000,4,0
4022,28,F,62000,5,1
4030,48,M,71000,5,1
4035,52,M,35000,9,1
4037,59,F,75000,6,1
4046,42,M,57000,8,1
4052,84,M,63000,8,1
4056,74,F,104000,4,1
4057,64,F,102000,7,1
4068,74,F,91000,6,1
4069,51,M,61000,7,1
4072,65,F,87000,7,1
4078,57,M,65000,9,1
4079,47,F,33000,5,0
4086,80,M,71000,5,1
4088,48,M,37000,4,0
4094,61,M,35000,4,0
4098,80,M,50000,5,1
4099,22,F,52000,6,1
4114,73,M,63000,6,1
4119,64,M,74000,4,1
4121,64,M,42000,4,1
4124,90,F,57000,4,1
4125,38,M,86000,5,1
4129,46,M,47000,5,0
4132,39,F,55000,8,1
4133,60,M,73000,7,1
4135,64,M,117000,5,1
4140,40,M,70000,6,1
4141,18,M,40000,8,0
4148,77,M,44000,5,1
4150,61,M,56000,5,0
4151,55,M,56000,4,1
4153,66,M,52000,8,1
4157,72,F,57000,9,1
4163,38,F,43000,7,0
4164,52,M,61000,7,1
4167,44,M,83000,6,1
4168,59,F,60000,5,1
4174,63,M,68000,4,0
4178,33,M,31000,5,0
4179,37,M,38000,8,1
4180,54,F,41000,6,1
4185,53,O,97000,4,0
4188,27,M,73000,5,1
4189,38,F,54000,4,0
4193,74,F,58000,4,0
4196,32,F,53000,6,1
4197,77,O,51000,5,0
4198,62,M,69000,5,1
4200,73,M,58000,4,1
4203,55,M,39000,8,1
4205,53,M,45000,6,1
4206,57,F,102000,5,1
4207,69,F,115000,4,0
4213,43,F,69000,5,1
4215,50,F,78000,4,1
4223,62,M,52000,6,1
4225,60,F,82000,6,1
4228,56,M,61000,5,1
4230,41,F,64000,6,1
4233,51,F,30000,4,0
4237,45,M,99000,5,1
4238,73,M,52000,4,0
4241,93,M,35000,5,1
4243,91,M,51000,5,0
4244,47,M,71000,5,1
4247,38,F,64000,6,1
4251,31,M,65000,6,0
4256,48,M,70000,5,1
4260,88,F,92000,5,1
4263,46,F,51000,4,1
4269,57,M,98000,5,1
4270,34,M,31000,8,1
4273,64,F,86000,7,1
4274,43,M,41000,6,1
4275,68,M,59000,4,0
4278,100,M,98000,7,1
4279,42,F,65000,4,1
4281,19,F,61000,5,0
4283,30,O,31000,5,1
4286,58,F,100000,4,1
4288,70,F,89000,6,1
4289,55,M,72000,6,1
4291,65,F,84000,6,1
4296,21,M,41000,5,1
4300,26,M,60000,5,1
4301,58,F,94000,6,1
4304,54,F,103000,5,1
4311,73,M,72000,5,1
4312,33,M,72000,7,1
4316,54,M,65000,7,1
4317,50,F,102000,5,1
4329,25,F,67000,4,1
4335,39,F,96000,6,1
4338,35,M,61000,6,1
4340,82,M,73000,5,1
4342,66,F,73000,5,1
4345,84,F,45000,5,0
4347,55,M,56000,6,1
4348,64,M,43000,4,0
4349,83,M,97000,5,1
4354,24,M,39000,7,1
4357,27,F,66000,6,1
4358,76,M,92000,4,1
4360,64,M,68000,7,1
4365,56,F,59000,5,1
4366,58,M,39000,4,1
4367,76,M,52000,4,1
4369,25,F,36000,5,0
4371,20,M,37000,8,1
4377,51,M,54000,5,1
4380,69,M,57000,7,1
4383,53,F,105000,4,1
4385,58,F,115000,5,1
4391,36,F,31000,5,0
4392,67,M,106000,5,1
4395,50,F,115000,4,1
4397,66,M,53000,4,0
4400,24,F,45000,5,1
4401,68,F,71000,9,1
4402,65,M,74000,5,1
4406,93,M,52000,5,1
4408,53,M,53000,5,1
4413,76,M,36000,5,1
4417,51,M,60000,7,0
4426,51,M,55000,4,1
4427,67,F,95000,4,1
4428,52,F,97000,9,1
4436,52,F,40000,5,1
4439,62,M,89000,5,1
4444,54,F,99000,4,1
4446,65,F,43000,6,1
4448,73,M,52000,5,1
4449,91,F,31000,6,1
4450,69,M,53000,4,1
4451,67,F,68000,6,1
4452,58,M,110000,5,1
4453,47,M,53000,5,0
4454,67,F,80000,5,1
4455,64,M,56000,7,1
4460,48,M,32000,6,1
4464,49,M,70000,5,1
4466,52,M,31000,5,1
4472,63,M,49000,6,0
4477,59,M,68000,9,1
4478,28,F,55000,5,1
4479,36,M,67000,4,1
4480,78,M,44000,4,0
4482,52,F,65000,4,0
4487,93,F,70000,5,1
4490,58,M,40000,8,1
4491,69,F,48000,5,1
4493,49,F,89000,4,0
4495,67,F,77000,5,1
4498,39,F,50000,5,1
4505,94,M,50000,7,1
4507,37,F,93000,7,1
4513,57,M,70000,4,1
4516,70,M,65000,7,1
4518,57,F,74000,5,1
4519,77,M,94000,7,1
4526,66,F,74000,6,1
4528,78,M,64000,8,1
4534,41,M,68000,6,1
4539,67,F,99000,6,1
4542,66,F,78000,4,1
4543,76,F,82000,6,1
4553,58,F,117000,5,1
4556,60,M,81000,4,1
4557,75,F,31000,7,0
4558,39,M,98000,4,1
4561,43,F,55000,7,1
4562,65,M,88000,4,1
4566,56,F,42000,6,1
4572,23,M,50000,5,1
4575,85,M,85000,4,0
4583,41,M,30000,7,1
4584,62,M,57000,6,1
4587,26,M,68000,5,1
4601,27,M,40000,7,1
4602,73,F,65000,5,0
4603,82,M,78000,7,1
4604,55,F,74000,4,1
4605,73,M,61000,4,1
4606,72,M,102000,5,1
4610,37,M,69000,6,1
4612,38,M,32000,5,0
4615,49,F,108000,5,0
4619,73,M,78000,6,1
4621,26,F,74000,5,0
4622,53,M,39000,8,1
4630,19,M,55000,5,1
4633,40,M,54000,7,1
4634,65,F,83000,4,1
4637,54,M,83000,5,1
4639,39,M,66000,4,0
4643,61,M,34000,9,1
4646,33,F,44000,6,1
4647,42,F,48000,9,0
4651,36,M,43000,5,0
4653,51,F,81000,7,1
4659,64,M,59000,5,1
4661,30,M,65000,5,1
4664,78,F,74000,6,1
4667,28,M,31000,4,0
4669,24,M,38000,4,0
4670,52,M,43000,5,1
4672,43,F,67000,7,1
4673,48,F,72000,4,1
4675,59,M,57000,4,0
4676,64,M,75000,8,1
4680,72,F,49000,4,1
4682,43,M,100000,6,1
4684,33,M,44000,4,0
4686,80,F,77000,8,0
4692,51,M,77000,5,0
4693,56,M,60000,4,0
4695,83,F,73000,4,1
4696,70,M,114000,7,1
4697,71,M,93000,5,0
4700,29,M,51000,4,1
4701,63,M,60000,5,1
4707,71,M,94000,5,1
4712,54,M,70000,4,0
4714,46,F,73000,4,0
4716,78,F,67000,5,0
4727,34,F,33000,6,1
4729,83,M,63000,7,1
4731,50,M,58000,8,1
4732,51,M,36000,5,0
4736,67,M,74000,6,1
4737,60,M,64000,4,0
4738,70,F,82000,9,1
4739,51,F,101000,5,1
4742,95,F,81000,5,1
4743,52,M,31000,5,0
4746,89,F,47000,5,1
4750,66,M,45000,4,1
4751,50,F,82000,6,1
4752,56,F,72000,4,1
4757,56,F,62000,6,1
4762,44,M,35000,4,0
4769,50,M,113000,5,1
4774,44,M,31000,5,1
4779,87,M,38000,9,1
4785,33,M,50000,5,0
4790,83,F,61000,4,1
4792,87,M,42000,4,0
4794,57,M,52000,4,0
4796,53,M,62000,4,1
4800,41,M,87000,7,1
4801,60,F,118000,5,1
4802,56,O,60000,5,1
4806,57,M,65000,4,1
4812,86,M,62000,5,0
4813,43,F,39000,4,0
4814,81,M,85000,6,1
4815,52,M,99000,4,0
4816,44,F,76000,4,0
4819,55,F,91000,6,1
4820,41,M,55000,8,1
4822,53,F,90000,7,1
4824,65,F,93000,4,1
4826,74,F,91000,6,1
4827,66,M,72000,5,1
4831,63,M,71000,5,1
4832,67,F,82000,6,1
4833,56,F,60000,5,1
4837,52,F,92000,7,1
4838,58,O,78000,7,1
4842,56,M,68000,5,0
4843,69,M,75000,7,1
4849,63,M,74000,4,1
4852,56,M,54000,4,0
4853,62,M,31000,4,1
4855,58,M,100000,7,1
4859,72,F,104000,7,1
4861,64,M,74000,5,1
4882,51,F,88000,5,1
4890,79,M,78000,5,0
4893,42,M,32000,5,0
4894,27,M,40000,6,1
4895,83,M,54000,4,0
4896,48,M,98000,7,1
4909,72,M,64000,6,1
4910,21,M,35000,4,0
4930,26,M,69000,4,0
4931,61,M,65000,6,1
4933,50,F,65000,5,1
4934,38,F,38000,7,1
4938,85,F,88000,6,1
4939,43,F,79000,5,1
4943,48,F,45000,5,1
4949,32,M,40000,5,0
4951,87,F,83000,5,1
4958,19,M,44000,5,1
4960,58,M,78000,4,0
4964,82,F,65000,5,0
4966,49,M,68000,4,1
4971,52,F,64000,6,1
4977,22,M,53000,5,1
4987,27,M,55000,5,0
4988,66,F,99000,6,1
4998,76,M,34000,5,1
5000,53,F,91000,4,1
5001,67,F,85000,5,1
5006,95,F,41000,4,1
5009,49,M,33000,8,1
5015,23,F,31000,7,1
5017,74,F,92000,6,1
5018,57,M,55000,8,1
5020,50,M,37000,4,0
5024,63,M,79000,8,1
5027,29,M,50000,5,1
5029,57,F,74000,6,1
5030,50,F,106000,6,1
5034,63,F,34000,6,1
5037,62,F,64000,5,1
5040,28,F,43000,5,0
5041,68,F,89000,6,1
5044,26,M,70000,4,1
5049,55,M,62000,7,1
5050,27,M,59000,4,0
5051,21,F,36000,7,1
5053,40,M,59000,6,1
5054,67,M,36000,4,0
5055,66,F,88000,5,1
5059,55,F,78000,6,1
5063,35,F,41000,5,1
5069,46,M,51000,5,0
5075,63,F,79000,5,1
5077,54,F,75000,7,1
5078,71,M,53000,5,1
5079,22,M,53000,5,0
5082,43,F,63000,5,0
5083,74,F,53000,4,0
5085,66,F,51000,6,1
5087,43,F,60000,4,1
5090,55,M,41000,5,0
5092,64,F,66000,4,0
5095,34,M,41000,4,0
5099,60,M,68000,5,1
5109,44,M,46000,4,0
5110,36,M,56000,6,1
5119,89,M,88000,4,1
5121,42,O,58000,6,1
5126,39,M,42000,5,1
5127,48,M,70000,4,0
5128,68,M,69000,8,1
5131,33,F,35000,4,0
5133,66,M,55000,7,1
5136,58,F,73000,5,0
5138,38,F,84000,5,1
5139,22,M,61000,5,1
5146,52,M,64000,4,1
5147,46,M,32000,6,1
5150,38,M,64000,6,1
5151,27,M,31000,4,1
5155,89,M,74000,4,1
5156,55,M,57000,4,1
5160,77,F,51000,5,0
5167,26,M,40000,4,0
5170,50,F,65000,5,0
5173,58,M,62000,4,1
5174,79,F,41000,4,1
5183,53,F,113000,4,0
5185,55,F,33000,4,1
5188,77,M,50000,5,1
5196,47,M,31000,5,0
5198,68,F,66000,6,1
5200,63,M,55000,6,1
5201,55,F,39000,5,0
5204,45,F,70000,5,0
5211,20,M,31000,4,0
5218,64,M,51000,5,0
5220,64,M,75000,5,1
5228,47,F,59000,6,1
5235,67,M,92000,6,1
5236,31,F,46000,4,1
5238,60,F,58000,5,1
5239,26,M,70000,4,0
5241,35,M,69000,4,0
5242,55,M,34000,7,1
5244,69,F,83000,7,1
5248,65,F,83000,6,1
5250,65,F,72000,6,1
5256,66,M,60000,4,0
5261,21,M,72000,5,0
5262,48,M,83000,6,1
5263,73,M,97000,6,1
5266,53,F,43000,5,1
5272,80,M,51000,8,1
5279,47,M,90000,4,0
5283,30,F,65000,5,0
5292,29,M,67000,4,1
5294,55,F,78000,6,1
5295,67,M,44000,5,1
5300,40,F,61000,6,1
5302,37,M,71000,4,0
5306,33,F,51000,5,1
5310,82,M,40000,5,0
5312,69,F,80000,4,1
5316,63,M,31000,4,0
5317,48,F,56000,5,1
5318,48,F,58000,4,0
5319,58,M,71000,6,1
5321,60,M,60000,4,0
5333,29,F,56000,6,1
5339,55,O,63000,7,1
5341,52,M,56000,5,0
5343,77,F,109000,6,1
5344,60,F,85000,5,1
5345,48,M,53000,5,1
5346,61,M,55000,6,1
5352,67,F,109000,7,1
5353,53,M,86000,7,1
5356,72,M,36000,5,0
5360,77,M,87000,4,1
5363,74,F,31000,5,1
5364,68,F,84000,5,0
5365,70,M,48000,4,0
5366,34,M,68000,5,1
5371,36,F,31000,8,1
5377,61,F,58000,6,1
5381,48,M,40000,5,0
5384,34,M,55000,6,1
5388,87,M,33000,4,1
5392,32,F,70000,4,0
5393,55,M,70000,7,1
5394,70,F,31000,8,1
5397,41,M,35000,5,1
5400,74,F,39000,6,1
5403,47,M,74000,4,0
5404,60,F,92000,5,1
5406,52,F,41000,4,1
5411,27,F,33000,5,1
5414,33,F,46000,4,0
5421,34,M,44000,5,1
5432,65,M,36000,5,0
5433,49,M,68000,8,1
5435,76,M,111000,6,1
5440,66,M,48000,5,0
5444,69,M,48000,4,0
5449,31,M,70000,4,1
5451,76,F,82000,6,1
5453,55,F,71000,5,1
5455,49,F,43000,4,1
5459,37,M,42000,4,1
5460,64,F,87000,6,1
5462,83,F,89000,4,1
5464,62,F,104000,5,1
5473,69,M,92000,8,1
5474,23,M,74000,5,0
5478,54,M,57000,8,1
5492,72,M,56000,6,1
5495,71,F,85000,4,1
5499,49,F,53000,6,1
5500,38,M,50000,4,1
5501,45,M,43000,4,1
5502,47,M,70000,5,1
5507,24,M,70000,4,0
5512,49,F,58000,4,0
5514,53,F,87000,6,1
5520,51,F,86000,5,1
5523,34,M,32000,4,1
5525,83,M,71000,6,1
5534,61,F,105000,4,0
5536,47,M,62000,6,1
5537,25,F,72000,5,1
5538,58,M,54000,5,1
5539,50,F,63000,6,0
5540,36,F,46000,6,1
5543,53,M,87000,7,1
5547,71,F,98000,7,1
5548,68,M,44000,7,1
5549,20,M,66000,7,1
5551,61,M,81000,9,1
5555,59,F,93000,4,1
5556,66,M,45000,9,1
5557,49,M,68000,6,1
5559,59,M,57000,6,1
5562,46,F,81000,5,0
5567,33,F,47000,7,1
5568,37,M,49000,5,0
5570,52,M,92000,7,1
5572,32,O,37000,5,1
5577,58,M,96000,5,1
5581,53,M,65000,7,1
5585,22,M,46000,7,1
5588,80,M,75000,5,1
5594,63,M,86000,5,1
5596,30,M,62000,5,1
5599,49,F,111000,4,1
5601,76,F,103000,5,1
5604,39,F,80000,4,0
5605,34,M,53000,5,1
5608,63,M,54000,4,0
5610,32,M,57000,6,1
5611,42,M,59000,4,0
5612,25,F,54000,6,1
5614,70,F,92000,4,0
5617,38,M,54000,7,0
5618,56,F,96000,4,1
5619,32,F,37000,4,1
5620,58,F,30000,5,0
5624,64,M,71000,9,1
5625,63,F,95000,6,1
5626,71,F,80000,5,1
5634,21,M,34000,4,0
5635,65,F,70000,5,0
5636,65,F,60000,6,1
5638,55,M,59000,6,1
5642,68,F,76000,4,1
5646,69,M,72000,5,1
5650,82,F,59000,6,1
5651,76,M,59000,5,1
5656,37,M,32000,4,0
5661,36,F,70000,6,0
5663,37,M,34000,5,1
5669,78,M,52000,7,1
5674,53,F,102000,5,1
5678,66,F,52000,4,1
5679,62,M,48000,6,1
5681,56,F,51000,5,1
5682,76,M,77000,7,1
5683,37,F,40000,5,0
5689,65,M,46000,6,1
5690,72,M,74000,4,1
5691,58,F,77000,5,1
5700,80,F,74000,5,1
5705,74,O,65000,4,0
5706,54,F,99000,7,1
5720,79,F,76000,4,0
5721,64,F,106000,6,1
5722,42,M,54000,4,0
5723,46,F,58000,6,1
5726,83,F,115000,7,1
5727,67,M,88000,7,1
5728,47,F,34000,4,0
5731,64,M,76000,4,0
5733,20,F,49000,5,1
5735,47,M,46000,5,1
5736,53,M,98000,4,0
5738,58,F,58000,4,1
5755,72,M,52000,5,0
5765,41,M,75000,6,1
5777,76,M,76000,6,1
5780,63,F,80000,5,1
5782,24,F,60000,5,0
5783,72,M,52000,6,1
5784,59,F,97000,4,1
5787,34,M,57000,6,1
5794,22,M,33000,4,0
5795,45,F,61000,7,1
5797,94,F,86000,6,1
5802,55,M,36000,8,1
5813,54,M,52000,4,1
5814,61,M,71000,6,1
5821,34,M,48000,5,1
5824,52,M,72000,5,1
5825,56,M,38000,5,1
5833,43,M,80000,6,1
5841,28,M,44000,4,0
5842,80,F,85000,6,1
5845,49,F,36000,5,1
5846,48,M,64000,4,0
5847,60,O,57000,4,1
5849,24,F,43000,8,1
5850,48,M,45000,4,0
5851,56,M,107000,6,1
5852,58,F,73000,8,1
5853,74,M,78000,6,1
5856,43,M,86000,9,1
5860,30,M,31000,5,1
5861,83,M,49000,4,1
5862,56,F,49000,5,1
5865,23,M,37000,5,1
5868,23,M,32000,4,0
5870,46,M,33000,4,0
5874,68,M,80000,6,1
5879,40,M,71000,4,1
5885,66,F,94000,5,1
5888,74,F,91000,7,1
5890,43,M,94000,8,1
5891,82,F,65000,5,1
5892,50,M,86000,5,1
5894,70,F,46000,7,1
5908,87,M,58000,7,0
5914,20,F,66000,6,1
5916,34,F,73000,8,1
5920,41,M,74000,4,1
5927,46,M,82000,8,0
5929,44,M,51000,8,1
5938,61,M,65000,4,0
5945,57,F,78000,7,1
5946,28,M,45000,5,0
5953,19,F,60000,5,1
5960,21,M,46000,8,1
5963,42,F,74000,5,1
5964,51,M,67000,5,0
5966,82,F,82000,7,1
5968,44,M,45000,5,1
5970,39,M,31000,4,1
5971,50,F,34000,5,1
5972,22,F,47000,5,1
5975,74,F,84000,5,1
5977,70,M,82000,4,0
5979,53,M,37000,6,1
5983,85,F,56000,7,1
5987,58,F,95000,4,0
5988,48,F,91000,5,1
5989,72,M,83000,5,1
5994,74,M,98000,6,1
5997,67,M,68000,7,1
5998,50,M,89000,4,1
6000,71,M,47000,6,1
6001,58,F,75000,6,1
6003,50,F,53000,6,1
6005,22,M,46000,9,1
6006,64,M,61000,4,1
6014,23,M,64000,5,1
6021,47,M,44000,8,0
6022,34,M,48000,7,1
6027,56,F,73000,6,1
6030,40,M,66000,4,0
6031,61,M,92000,4,1
6040,74,M,84000,4,1
6046,65,M,76000,5,1
6047,70,F,74000,4,1
6052,52,F,32000,6,1
6054,56,M,100000,5,1
6057,65,F,39000,4,1
6060,48,F,33000,4,0
6063,25,M,31000,5,0
6066,47,F,69000,6,1
6069,65,F,76000,4,0
6070,48,M,53000,5,1
6075,76,M,45000,5,1
6076,49,M,60000,7,1
6078,64,F,103000,6,1
6079,46,F,52000,5,1
6080,60,M,84000,5,1
6083,42,M,72000,7,1
6085,50,M,71000,5,1
6086,59,F,96000,5,1
6091,19,M,34000,5,0
6100,50,M,97000,5,1
6102,67,F,67000,5,0
6107,46,M,72000,5,1
6108,44,M,64000,5,1
6113,60,M,91000,6,1
6119,63,M,51000,4,0
6122,50,F,59000,9,1
6125,52,O,92000,4,0
6131,49,M,58000,7,1
6142,39,M,69000,5,1
6145,68,F,118000,5,1
6148,47,F,58000,4,0
6149,21,M,44000,5,0
6151,42,M,54000,5,1
6154,47,M,41000,5,0
